1.951020408,New Point
3.759183673,New Point
4.200000000,New Point
4.893877551,New Point
5.069387755,New Point
5.457142857,New Point
5.677551020,New Point
5.955102040,New Point
6.289795918,New Point
7.681632653,New Point
7.865306122,New Point
8.032653061,New Point
8.302040816,New Point
8.622448979,New Point
8.746938775,New Point
8.902040816,New Point
8.983673469,New Point
9.281632653,New Point
9.612244897,New Point
11.310204081,New Point
11.518367346,New Point
13.481632653,New Point
14.053061224,New Point
14.526530612,New Point
15.179591836,New Point
15.910204081,New Point
16.187755102,New Point
16.616326530,New Point
17.942857142,New Point
18.400000000,New Point
18.567346938,New Point
18.734693877,New Point
19.228571428,New Point
19.485714285,New Point
19.620408163,New Point
19.832653061,New Point
20.130612244,New Point
20.326530612,New Point
20.469387755,New Point
20.689795918,New Point
22.138775510,New Point
22.326530612,New Point
22.489795918,New Point
22.808163265,New Point
23.008163265,New Point
23.261224489,New Point
23.600000000,New Point
23.906394557,New Point
24.804081632,New Point
24.959183673,New Point
25.420408163,New Point
25.559183673,New Point
26.542857142,New Point
26.661224489,New Point
26.836734693,New Point
27.106122448,New Point
29.306122448,New Point
31.534693877,New Point
31.653061224,New Point
31.820408163,New Point
32.090816326,New Point
33.111224489,New Point
33.228571428,New Point
33.383673469,New Point
33.552108843,New Point
33.787755102,New Point
33.995918367,New Point
34.142857142,New Point
34.963265306,New Point
35.200000000,New Point
35.387755102,New Point
35.628571428,New Point
36.571428571,New Point
38.481632653,New Point
38.571428571,New Point
38.681632653,New Point
38.800000000,New Point
38.983673469,New Point
39.191836734,New Point
39.395918367,New Point
39.771428571,New Point
39.995918367,New Point
40.236734693,New Point
40.381632653,New Point
40.951020408,New Point
41.102040816,New Point
41.844897959,New Point
42.151020408,New Point
42.261224489,New Point
42.444897959,New Point
42.648979591,New Point
42.816326530,New Point
42.987755102,New Point
43.368344671,New Point
46.395918367,New Point
46.889795918,New Point
47.093877551,New Point
47.257142857,New Point
47.559183673,New Point
48.150000000,New Point
48.489795918,New Point
48.714285714,New Point
49.188571428,New Point
50.242857142,New Point
50.400000000,New Point
51.661224489,New Point
52.004081632,New Point
52.179591836,New Point
52.253061224,New Point
52.469387755,New Point
52.620408163,New Point
52.832653061,New Point
54.693877551,New Point
55.032653061,New Point
55.257142857,New Point
55.489795918,New Point
55.685714285,New Point
56.157460317,New Point
56.301020408,New Point
56.511224489,New Point
56.620408163,New Point
56.763265306,New Point
56.934693877,New Point
57.420408163,New Point
57.648979591,New Point
59.812244897,New Point
59.995918367,New Point
60.351020408,New Point
60.546938775,New Point
60.853061224,New Point
61.065306122,New Point
61.519818594,New Point
61.726530612,New Point
61.979591836,New Point
