"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/male_01_neg_1.wav",0.847528344,0.232199546,392.925
,1.184217686,0.272834467,351.233
,1.462857142,0.156734694,512.823
,1.677641723,0.354104308,430.594
,2.037551020,0.116099773,328.529
,2.159455781,0.290249434,380.245
,2.559999999,0.911383220,422.007
,3.477188208,0.876553288,390.459
,4.359546484,0.319274377,423.44
,6.275192743,0.812698413,417.795
,7.180770974,0.359909297,416.852
,7.546485260,0.458594104,353.28
,8.190839001,0.435374150,275.015
,8.840997732,0.179954648,346.615
,9.084807255,0.487619048,386.296
,9.630476190,0.545668934,419.933
,10.234195011,0.301859410,347.618
,10.541859410,0.998458049,365.978
,16.486167800,0.574693877,339.966
,17.066666666,0.632743764,373.248
,17.705215419,0.110294784,442.296
,17.821315192,0.214784580,503.452
,18.041904761,0.127709751,433.884
,19.011337868,0.208979591,376.327
,19.260952380,0.284444445,294.125
,19.812426303,0.278639456,344.898
,20.096870747,0.278639456,378.361
,20.381315192,0.232199546,426.385
,20.619319727,0.435374150,360.248
,21.060498865,1.207437642,345.021
,22.273741496,0.986848072,358.372
,23.295419500,0.406349207,288.84
,23.812063491,0.493424037,414.565
,24.328707482,0.655963719,388.699
,24.990476190,0.394739229,342.987
,25.391020407,0.476009071,321.002
,25.936689342,0.655963718,291.912
,26.598458049,0.249614513,264.781
,26.853877550,0.220589569,287.367
,27.132517006,0.557278912,257.44
,27.753650793,2.049160998,276.121
,43.531609977,0.319274376,383.635
,43.856689342,0.359909297,435.304
,44.222403627,0.110294785,508.063
,44.506848072,0.255419501,343.634
,44.779682539,0.417959184,379.324
,45.203446711,0.841723356,404.647
,46.103219954,0.406349206,346.725
,47.229387754,0.313469388,319.266
,47.618321995,0.214784580,247.214
,48.123356008,0.139319728,336.028
,48.268480725,0.121904762,287.052
,48.558730158,0.220589569,284.988
,48.785124716,0.255419501,217.232
,49.185668933,0.365714286,251.714
,49.557188208,0.272834467,277.858
,50.811065759,0.185759637,436.69
,51.002630385,0.371519274,391.727
,51.408979591,0.185759637,346.719
,51.670204081,2.409070295,371.745
,59.727528344,0.238004535,428.018
,59.971337868,0.156734694,374.876
,60.174512471,0.307664399,383.785
,60.557641723,0.342494331,414.255
,60.905941042,0.330884354,345.989
,61.312290249,0.464399093,378.143
,61.782494330,1.126167801,403.159
,64.812698412,0.586303855,283.175
,65.404807255,0.116099774,338.522
,65.642811791,0.272834467,337.044
,65.944671201,0.435374150,421.384
,66.618049886,0.429569161,401.848
,67.053424035,0.261224490,343.02
,67.337868480,0.476009070,376.894
,67.837097505,0.528253968,420.779
,68.417596371,1.044897959,350.388
,74.826303854,0.179954649,336.656
,75.017868480,0.296054422,335.684
,75.319727890,0.412154195,372.087
,75.737687074,0.133514739,333.686
,75.877006802,0.139319728,417.081
,76.022131518,0.214784581,484.724
,76.242721088,0.133514739,417.02
,77.200544217,0.307664399,288.671
,77.531428571,0.185759637,211.183
,77.746213151,0.197369615,257.192
,77.990022675,0.365714286,258.038
,78.361541949,2.095600907,276.817
,80.608072562,0.267029478,304.668
,80.909931972,0.197369614,251.384
,81.124716552,0.162539683,288.524
,81.322086167,0.383129252,301.502
,81.711020407,0.650158730,302.762
,82.366984126,0.156734694,381.782
,82.529523809,0.127709750,332.158
,82.721088435,0.110294784,285.339
,82.889433106,0.539863945,251.343
,83.440907029,0.110294784,283.995
,83.626666666,0.197369614,319.101
,83.829841269,0.168344671,285.89
,84.021405895,0.232199546,382.539
,84.259410430,0.127709751,432.716
,84.416145124,0.499229025,288.444
,84.961814058,0.174149660,243.971
,85.176598639,0.191564625,198.944
,85.757097505,0.156734694,251.583
,85.966077097,0.307664399,289.164
,86.366621314,0.499229025,311.536
,86.871655328,0.145124717,251.84
,87.022585033,0.139319728,283.929
,87.202539682,0.330884353,258.687
,87.585668933,0.272834468,279.301
,87.974603174,0.133514739,313.898
,88.113922902,0.116099773,359.38
,88.235827664,0.232199546,313.585
,88.473832199,0.121904762,257.21
,88.601541949,0.150929706,285.337
,88.793106575,0.377324263,260.489
,89.228480725,2.176870748,273.896
,104.466575963,0.400544218,425.337
,104.872925169,0.116099773,387.567
,104.994829931,0.156734694,336.234
,105.285079364,0.255419501,334.229
,105.546303854,0.319274376,377.074
,106.033922902,0.220589569,420.639
,106.260317459,0.220589570,488.96
,106.486712017,0.493424037,426.683
,106.985941042,0.690793651,378.799
,107.682539682,0.772063492,406.108
,108.541678004,0.371519274,342.607
,109.766530611,0.261224490,259.05
,110.033560090,0.278639456,297.936
,110.439909296,0.185759637,322.176
,110.631473922,0.179954649,295.858
,110.962358276,0.232199546,299.416
,111.200362811,0.214784580,218.031
,111.420952380,0.110294785,261.167
,111.641541949,0.731428572,254.409
,113.203083899,0.203174604,431.119
,113.412063491,0.545668934,392.96
,114.015782312,0.301859411,354.088
,114.323446711,0.783673470,386.866
,115.112925169,0.981043084,306.269
,116.175238094,0.104489796,307.296
,116.285532879,0.121904762,366.665
,116.604807255,0.197369615,290.864
,116.807981859,0.197369614,326.291
,117.011156462,0.255419501,377.511
,117.272380952,0.174149659,425.038
,117.452335600,0.255419501,381.267
,117.713560090,0.162539682,438.417
,117.881904761,0.232199547,385.292
,118.119909296,0.185759637,431.767
,118.398548752,0.336689342,307.325
,118.781678004,0.243809524,209.2
,119.071927437,0.179954648,253.2
,119.321541949,0.882358277,274.412
,120.238730158,0.116099773,269.594
,120.360634920,0.162539682,307.648
,120.528979591,0.185759637,277.123
,120.720544217,0.127709750,320.694
,120.854058956,0.179954649,275.951
,121.086258503,0.383129251,248.343
,121.475192743,0.957823129,232.123
,122.479455781,0.104489796,186.244
,122.647800453,0.371519274,212.528
,123.083174602,0.150929706,210.689
,123.239909296,0.232199547,244.717
,123.477913831,0.371519275,216.127
,124.099047618,2.054965987,241.848
,126.159818593,0.162539683,269.785
