1.453061224,New Point
1.727551020,New Point
1.814285714,New Point
2.367346938,New Point
2.485714285,New Point
2.597959183,New Point
2.679591836,New Point
3.403061224,New Point
3.542857142,New Point
3.657142857,New Point
5.601020408,New Point
6.373469387,New Point
6.421428571,New Point
6.520408163,New Point
6.697959183,New Point
6.813265306,New Point
6.913265306,New Point
7.079591836,New Point
7.143877551,New Point
7.315306122,New Point
7.379591836,New Point
7.523469387,New Point
7.597959183,New Point
7.733673469,New Point
8.127551020,New Point
13.502403628,New Point
13.789750566,New Point
13.869569160,New Point
14.204807256,New Point
14.342675736,New Point
15.661859410,New Point
16.068208616,New Point
16.174149659,New Point
16.242358276,New Point
17.329342403,New Point
17.420770975,New Point
17.542675736,New Point
17.693605442,New Point
18.021587301,New Point
18.065124716,New Point
18.202993197,New Point
18.361179138,New Point
18.506303854,New Point
20.001088435,New Point
20.127346938,New Point
20.345034013,New Point
20.453877551,New Point
20.623673469,New Point
20.696235827,New Point
20.761541950,New Point
22.090884353,New Point
25.543401360,New Point
25.618866213,New Point
25.730612244,New Point
25.774149659,New Point
25.816235827,New Point
25.984580498,New Point
26.032471655,New Point
26.136961451,New Point
26.606122448,New Point
26.726530612,New Point
26.869387755,New Point
33.008163265,New Point
33.193877551,New Point
33.387755102,New Point
33.506122448,New Point
33.844897959,New Point
34.516326530,New Point
34.646938775,New Point
34.836734693,New Point
34.961224489,New Point
35.075510204,New Point
35.183673469,New Point
35.277551020,New Point
35.371428571,New Point
36.953061224,New Point
39.589795918,New Point
40.267346938,New Point
40.408163265,New Point
40.538775510,New Point
40.675510204,New Point
40.797959183,New Point
40.969387755,New Point
41.151020408,New Point
41.285714285,New Point
41.555102040,New Point
41.665306122,New Point
41.773469387,New Point
41.944897959,New Point
42.026530612,New Point
43.016326530,New Point
43.951020408,New Point
44.018367346,New Point
44.244897959,New Point
44.357142857,New Point
44.504081632,New Point
44.595918367,New Point
44.689795918,New Point
44.779591836,New Point
44.895918367,New Point
45.004081632,New Point
45.234693877,New Point
45.326530612,New Point
45.571428571,New Point
45.826530612,New Point
45.885714285,New Point
45.991836734,New Point
46.083673469,New Point
46.395918367,New Point
46.769387755,New Point
51.259183673,New Point
51.402040816,New Point
51.491836734,New Point
51.593877551,New Point
51.730612244,New Point
53.122448979,New Point
53.348979591,New Point
53.455102040,New Point
53.544897959,New Point
53.632653061,New Point
53.797959183,New Point
54.948979591,New Point
55.136734693,New Point
55.497959183,New Point
56.506122448,New Point
56.661224489,New Point
56.969387755,New Point
57.128571428,New Point
57.200000000,New Point
57.279591836,New Point
57.451020408,New Point
58.489795918,New Point
58.628571428,New Point
58.777551020,New Point
58.922448979,New Point
59.071428571,New Point
59.375510204,New Point
59.485714285,New Point
60.342857142,New Point
60.432653061,New Point
60.514285714,New Point
60.600000000,New Point
61.000000000,New Point
61.071428571,New Point
63.828571428,New Point
66.553061224,New Point
67.924489795,New Point
68.093877551,New Point
68.963265306,New Point
69.624489795,New Point
69.771428571,New Point
69.900000000,New Point
70.079591836,New Point
70.391836734,New Point
72.106122448,New Point
72.246938775,New Point
73.891836734,New Point
74.218367346,New Point
74.483809523,New Point
74.591201814,New Point
74.834693877,New Point
74.932653061,New Point
74.995918367,New Point
75.079591836,New Point
75.436734693,New Point
77.338775510,New Point
77.508163265,New Point
77.600000000,New Point
94.567346938,New Point
94.659183673,New Point
94.785714285,New Point
94.889795918,New Point
95.146938775,New Point
95.359183673,New Point
95.487755102,New Point
95.616326530,New Point
95.930612244,New Point
96.024489795,New Point
96.116326530,New Point
96.300000000,New Point
98.483673469,New Point
98.602040816,New Point
98.755102040,New Point
98.918367346,New Point
99.187755102,New Point
99.283673469,New Point
100.165306122,New Point
100.302040816,New Point
100.597959183,New Point
100.673469387,New Point
100.765306122,New Point
100.857142857,New Point
105.638775510,New Point
105.761224489,New Point
105.859183673,New Point
105.959183673,New Point
106.144897959,New Point
106.244897959,New Point
106.348979591,New Point
106.553061224,New Point
106.763265306,New Point
107.687755102,New Point
107.738775510,New Point
108.148979591,New Point
110.599546485,New Point
110.782403628,New Point
110.976870748,New Point
111.226485260,New Point
111.426757369,New Point
111.560272108,New Point
111.722811791,New Point
114.236371882,New Point
114.433741496,New Point
114.573061224,New Point
114.750113378,New Point
116.491609977,New Point
116.590294784,New Point
116.883446712,New Point
117.028571428,New Point
138.353197278,New Point
138.655056689,New Point
138.843718820,New Point
138.916281179,New Point
139.081723356,New Point
139.215238095,New Point
139.322630385,New Point
139.438730158,New Point
139.493877551,New Point
139.598367346,New Point
139.676734693,New Point
139.763809523,New Point
139.908934240,New Point
140.025034013,New Point
140.309478458,New Point
140.419773242,New Point
141.191836734,New Point
141.246984126,New Point
141.319546485,New Point
141.659138321,New Point
141.937777777,New Point
142.846258503,New Point
142.944943310,New Point
143.052335600,New Point
143.121995464,New Point
143.505124716,New Point
143.714104308,New Point
144.294603174,New Point
144.413605442,New Point
144.489070294,New Point
144.573242630,New Point
144.759002267,New Point
144.860589569,New Point
145.023129251,New Point
145.174058956,New Point
145.322086167,New Point
145.414965986,New Point
145.580408163,New Point
145.684897959,New Point
