8.636371882,1,0.297505668
8.942585034,1,0.198820861
9.150113378,1,0.071111111
9.227029478,1,0.107392290
9.446167800,1,0.516643990
10.001995464,1,0.123356009
10.144217687,1,0.072562358
10.166326530,1,0.517346938
10.691337868,1,0.124807256
11.152834467,1,0.249614512
11.553378684,0,0.204625850
11.760907029,0,0.166893424
11.962244897,0,0.091836734
12.178571428,0,0.097959183
12.281179138,0,0.079818594
12.365351473,0,0.340317460
12.843877551,0,0.128571428
12.978571428,0,0.123469387
13.108163265,0,0.141836734
13.297052154,0,0.098684807
13.525623582,0.5,0.543764172
14.219682539,0.75,0.082312925
14.307482993,1,0.290476190
14.607142857,0.625,0.230612244
15.167346938,0,0.191836734
15.368367346,0.25,0.053061224
15.556122448,0,0.365306122
15.928571428,0.125,0.599682539
16.537755102,0.25,0.077551020
16.620408163,0.125,0.079591836
17.121428571,0,0.344897959
17.772698412,0.5,0.125532879
17.904036281,0.625,0.105215419
18.017233560,0.625,0.031201814
18.052789115,0.5625,0.068934240
18.128979591,0.5,0.053696145
18.191383219,0.6875,0.097233560
18.291519274,0.65625,0.055147392
18.355374149,0.59375,0.206802721
18.565804988,0.1875,0.186485260
18.819773242,0.375,0.156009070
18.980861678,0.375,0.135691609
19.121632653,0.125,0.112471655
19.320453514,0.25,0.124081632
19.456870748,0.375,0.087074829
19.552653061,0.5625,0.406349206
19.973469387,0.5625,0.082653061
20.062244897,0.5625,0.136734693
20.210204081,0.21875,0.264285714
20.886734693,0.0625,0.126530612
21.025510204,0.15625,0.210204081
21.577551020,0.3125,0.583673469
22.271428571,0.375,0.076530612
22.355102040,0.625,0.329591836
22.692857142,0.203125,0.102040816
22.800000000,0.21875,0.229591836
23.759183673,0.210938,0.194897959
23.957142857,0.25,0.085714285
24.052040816,0.234375,0.075510204
24.214058956,0.195312,0.129886621
24.350476190,0.210938,0.108117913
24.462947845,0.125,0.185034013
24.761179138,0.207031,0.067482993
24.833741496,0.210938,0.100136054
24.939682539,0.171875,0.109297052
25.057142857,0.1875,0.122448979
25.190816326,0.578125,0.120385487
25.325714285,0.375,0.055147392
25.511473922,0.242188,0.076190476
25.592743764,0.242188,0.203174603
25.809705215,0.25,0.233650793
26.087619047,0.214844,0.243083900
26.340816326,0.203125,0.118367346
26.474331065,0.214844,0.095283446
26.575600907,0.226562,0.114739229
27.104217687,0.242188,0.322312925
27.434149659,0.53125,0.092290249
27.624217687,0.207031,0.084308390
27.791836734,0.212891,0.253424036
28.112607709,0.230469,0.261451247
28.381315192,0.179688,0.222040816
28.796371882,0.242188,0.092154195
28.891428571,0.242188,0.063129251
28.961088435,0.234375,0.103038548
29.072108843,0.234375,0.038458049
29.152653061,0.179688,0.101587301
29.262222222,0.210938,0.075464852
29.342040816,0.207031,0.164081632
29.563310657,0.212891,0.090793650
29.771337868,0.191406,0.403151927
30.184399092,0.212891,0.080317460
30.658820861,0.164062,0.316689342
30.985578231,0.203125,0.065668934
31.057052154,0.203125,0.141859410
31.320816326,0.210938,0.234376417
31.681451247,0.222656,0.376598639
32.064580498,0.5,0.182131519
32.327256235,0.212891,0.150294784
32.485714285,0.375,0.136734693
32.633469387,0.211914,0.148752834
33.031836734,0.171875,0.089977324
33.133424036,0.210938,0.278639455
33.419319727,0.1875,0.058049886
33.483174603,0.164062,0.059501133
33.622494331,0.211914,0.403446712
34.037551020,0.230469,0.168344671
34.307482993,0.203125,0.204625850
34.728344671,0.195312,0.275736961
35.298684807,0.164062,0.220589569
35.635374149,0.210938,0.313469387
36.289886621,0.207031,0.148027210
36.449523809,0.213867,0.148027210
36.607709750,0.1875,0.139319727
36.768798185,0.1875,0.132063492
37.090975056,0.09375,0.246712018
37.342040816,0.125,0.052244897
37.405895691,0,0.056598639
37.468299319,0.164062,0.078367346
37.650000000,0.195312,0.075510204
37.731632653,0.195312,0.100000000
37.845918367,0.179688,0.072448979
37.921428571,0.179688,0.092857142
38.048979591,0.212891,0.132653061
38.224489795,0.191406,0.169387755
38.865306122,0.222656,0.084693877
38.954081632,0.226562,0.051020408
39.174489795,0.246094,0.088775510
39.266326530,0.232422,0.112244897
39.524489795,0.234375,0.094897959
39.623469387,0.234375,0.182653061
39.813265306,0.213379,0.086734693
40.001020408,0.203125,0.083673469
40.169387755,0.164062,0.196938775
40.437755102,0.210938,0.077551020
40.519387755,0.212891,0.084693877
40.607142857,0.195312,0.069387755
40.738775510,0.213379,0.125510204
41.022448979,0.125,0.111224489
41.137755102,0.210938,0.127551020
41.275510204,0.211426,0.114285714
41.401020408,0.15625,0.179591836
41.657142857,0.207031,0.323469387
42.024489795,0.183594,0.352040816
42.579591836,0.191406,0.190816326
42.777551020,0.213623,0.132653061
42.915306122,0.171875,0.120408163
43.204081632,0.212891,0.440816326
43.655102040,0.222656,0.079591836
43.931632653,0.28125,0.092857142
44.030612244,0.296875,0.051020408
44.092857142,0.296875,0.320408163
44.419387755,0.203125,0.250000000
47.685804988,0.242188,0.098684807
47.787392290,0.246094,0.067482993
47.858503401,0.234375,0.140045351
48.013061224,0.232422,1.436734693
49.470113378,0.244141,0.743038548
50.221428571,0.246094,0.101020408
50.333673469,0.375,0.336734693
50.676530612,0.5625,0.093877551
50.775510204,0.244141,0.080612244
50.860204081,0.25,0.130612244
51.040816326,0.232422,0.059183673
51.107142857,0.570312,0.235079365
51.349478458,0.570312,0.126031746
51.485714285,0.245117,0.475510204
51.973469387,0.265625,0.248979591
52.232653061,0.248047,0.250249433
52.494512471,0.625,0.191564625
52.692857142,0.213745,0.188775510
52.886734693,0.213867,0.073469387
52.965306122,0.210938,0.142857142
53.584693877,0.125,0.060204081
53.647959183,0.175781,0.141836734
53.794897959,0.15625,0.137755102
53.936734693,0.15625,0.100000000
54.312925170,0.213867,0.089977324
54.407256235,0.210938,0.089977324
54.508843537,0.214355,0.284444444
54.803061224,0.175781,0.078571428
54.884693877,0.179688,0.097959183
