0.780770975,New Point
0.854784580,New Point
1.703764172,New Point
2.137687074,New Point
2.326349206,New Point
2.419229024,New Point
2.658684807,New Point
2.725442176,New Point
2.800907029,New Point
2.966349206,New Point
3.054875283,New Point
3.301587301,New Point
3.406077097,New Point
4.784761904,New Point
4.906666666,New Point
5.057596371,New Point
5.179501133,New Point
5.355102040,New Point
5.542312925,New Point
5.664217687,New Point
5.786122448,New Point
5.883356009,New Point
5.961723356,New Point
6.029931972,New Point
6.111201814,New Point
6.828117913,New Point
8.010884353,New Point
8.187936507,New Point
11.361814058,New Point
11.604172335,New Point
11.802993197,New Point
12.386394557,New Point
12.492335600,New Point
13.678004535,New Point
13.770884353,New Point
14.383310657,New Point
14.500861678,New Point
14.661950113,New Point
14.866575963,New Point
15.127800453,New Point
18.898140589,New Point
19.072290249,New Point
19.217414965,New Point
19.427845804,New Point
19.568616780,New Point
20.224580498,New Point
20.398730158,New Point
20.585941043,New Point
20.729614512,New Point
20.897959183,New Point
21.121451247,New Point
21.886258503,New Point
22.106848072,New Point
23.176417233,New Point
23.611791383,New Point
23.883174603,New Point
23.970249433,New Point
24.555102040,New Point
24.764081632,New Point
28.856598639,New Point
31.210521541,New Point
31.849070294,New Point
31.965170068,New Point
34.925714285,New Point
35.024399092,New Point
35.633922902,New Point
36.083809523,New Point
36.475646258,New Point
36.792018140,New Point
39.122721088,New Point
40.068934240,New Point
40.156009070,New Point
40.910657596,New Point
41.674013605,New Point
44.051156462,New Point
44.570702947,New Point
44.689705215,New Point
44.869659863,New Point
45.191836734,New Point
45.325351473,New Point
45.476281179,New Point
45.856507936,New Point
46.509569160,New Point
46.651791383,New Point
47.380317460,New Point
48.213333333,New Point
49.562993197,New Point
50.407619047,New Point
50.517913832,New Point
50.935873015,New Point
51.141950113,New Point
53.153378684,New Point
54.717823129,New Point
55.066122448,New Point
55.507301587,New Point
55.608888888,New Point
55.960090702,New Point
56.128435374,New Point
56.784399092,New Point
56.970158730,New Point
58.418503401,New Point
58.563628117,New Point
58.906122448,New Point
61.640272108,New Point
61.814421768,New Point
61.959546485,New Point
63.364353741,New Point
64.319274376,New Point
64.499229024,New Point
67.549750566,New Point
67.738412698,New Point
67.970612244,New Point
68.591746031,New Point
68.777505668,New Point
68.881995464,New Point
69.601814058,New Point
70.379682539,New Point
73.990385487,New Point
74.321269841,New Point
74.446077097,New Point
75.427120181,New Point
75.546122448,New Point
76.756462585,New Point
77.075736961,New Point
77.606893424,New Point
78.065487528,New Point
79.151020408,New Point
80.909931972,New Point
81.046349206,New Point
81.290158730,New Point
81.461405895,New Point
81.896780045,New Point
82.079637188,New Point
82.253786848,New Point
83.313197278,New Point
83.452517006,New Point
83.809523809,New Point
84.154920634,New Point
84.828299319,New Point
85.452335600,New Point
85.614875283,New Point
86.906485260,New Point
87.080634920,New Point
87.974603174,New Point
