1.235011337,New Point
1.422222222,New Point
1.590816326,New Point
1.750000000,New Point
1.989795918,New Point
2.090816326,New Point
2.198979591,New Point
2.748979591,New Point
2.873469387,New Point
2.988775510,New Point
3.414285714,New Point
3.523469387,New Point
3.773469387,New Point
3.896938775,New Point
4.075510204,New Point
4.141836734,New Point
4.293877551,New Point
4.390816326,New Point
4.559183673,New Point
4.610204081,New Point
6.338775510,New Point
6.502040816,New Point
7.348979591,New Point
7.483673469,New Point
7.572607709,New Point
7.633560090,New Point
7.711927437,New Point
8.369342403,New Point
8.479637188,New Point
8.975963718,New Point
9.051428571,New Point
9.125442176,New Point
9.531791383,New Point
9.663854875,New Point
9.851065759,New Point
9.961360544,New Point
16.622448979,New Point
17.032653061,New Point
17.130612244,New Point
17.500000000,New Point
17.593877551,New Point
17.987755102,New Point
18.095918367,New Point
19.136734693,New Point
19.183673469,New Point
19.483673469,New Point
19.863265306,New Point
20.063492063,New Point
20.140408163,New Point
20.298594104,New Point
20.468390022,New Point
20.565306122,New Point
20.704081632,New Point
20.955102040,New Point
21.134693877,New Point
21.373469387,New Point
21.546938775,New Point
21.653061224,New Point
21.887755102,New Point
21.997959183,New Point
22.126530612,New Point
22.261224489,New Point
23.332653061,New Point
24.012244897,New Point
24.104081632,New Point
24.479591836,New Point
24.573469387,New Point
24.704081632,New Point
24.810204081,New Point
25.051020408,New Point
25.326530612,New Point
25.479591836,New Point
25.702040816,New Point
26.206122448,New Point
26.314285714,New Point
26.524489795,New Point
26.630612244,New Point
26.779591836,New Point
27.200000000,New Point
27.377551020,New Point
27.483673469,New Point
43.572244897,New Point
43.646938775,New Point
43.800000000,New Point
43.914285714,New Point
43.965306122,New Point
44.153061224,New Point
44.297959183,New Point
44.744897959,New Point
44.821428571,New Point
45.072448979,New Point
45.290816326,New Point
46.154013605,New Point
46.335419501,New Point
46.410884353,New Point
47.294693877,New Point
47.386122448,New Point
47.484807256,New Point
47.732970521,New Point
47.779410430,New Point
47.920181405,New Point
48.072562358,New Point
48.184308390,New Point
48.229297052,New Point
48.312018140,New Point
48.516643990,New Point
48.590657596,New Point
48.657414965,New Point
48.722721088,New Point
48.840272108,New Point
48.944761904,New Point
49.004263038,New Point
49.107301587,New Point
49.208888888,New Point
49.348208616,New Point
49.484625850,New Point
49.528163265,New Point
49.584761904,New Point
50.941678004,New Point
51.519274376,New Point
51.710839002,New Point
51.808163265,New Point
53.928571428,New Point
59.911224489,New Point
60.027551020,New Point
60.683673469,New Point
60.841836734,New Point
60.929591836,New Point
60.980612244,New Point
61.058163265,New Point
61.458163265,New Point
61.566326530,New Point
61.655102040,New Point
62.894149659,New Point
64.914285714,New Point
65.319183673,New Point
65.486077097,New Point
65.712471655,New Point
65.841632653,New Point
65.893877551,New Point
65.966439909,New Point
66.159455782,New Point
66.239274376,New Point
66.648526077,New Point
66.787845804,New Point
66.886530612,New Point
66.975056689,New Point
67.027301587,New Point
67.104217687,New Point
67.191292517,New Point
67.301587301,New Point
67.385759637,New Point
67.715192743,New Point
67.796462585,New Point
67.842902494,New Point
68.041723356,New Point
68.160725623,New Point
74.893877551,New Point
75.669387755,New Point
75.795736961,New Point
76.168707482,New Point
77.307142857,New Point
77.396938775,New Point
77.462244897,New Point
77.569387755,New Point
77.808163265,New Point
77.920408163,New Point
77.976530612,New Point
78.127551020,New Point
78.283673469,New Point
80.148979591,New Point
80.563083900,New Point
80.669387755,New Point
80.759002267,New Point
80.844625850,New Point
81.044897959,New Point
81.085532879,New Point
81.129070294,New Point
81.235011337,New Point
81.281451247,New Point
81.355464852,New Point
81.477369614,New Point
81.552834467,New Point
81.642811791,New Point
81.684897959,New Point
81.758911564,New Point
81.893877551,New Point
81.983854875,New Point
82.099954648,New Point
82.191383219,New Point
82.319092970,New Point
82.461315192,New Point
82.591927437,New Point
82.773333333,New Point
82.927165532,New Point
83.092857142,New Point
83.212244897,New Point
83.274489795,New Point
83.360204081,New Point
83.405102040,New Point
83.457142857,New Point
83.659183673,New Point
83.762244897,New Point
83.855102040,New Point
83.928571428,New Point
83.967346938,New Point
84.059183673,New Point
84.197959183,New Point
84.329591836,New Point
84.458163265,New Point
84.711224489,New Point
84.837755102,New Point
84.997959183,New Point
85.220408163,New Point
85.892857142,New Point
85.998979591,New Point
86.638775510,New Point
86.790816326,New Point
86.940816326,New Point
87.251020408,New Point
87.352040816,New Point
87.443877551,New Point
88.175510204,New Point
88.311224489,New Point
88.403061224,New Point
88.534693877,New Point
88.854081632,New Point
88.961224489,New Point
89.055102040,New Point
89.373469387,New Point
91.328571428,New Point
104.502040816,New Point
104.640725623,New Point
104.733605442,New Point
104.803265306,New Point
104.907755102,New Point
104.949841269,New Point
105.034013605,New Point
105.119637188,New Point
105.346031746,New Point
105.404081632,New Point
105.501315192,New Point
105.584036281,New Point
105.798820861,New Point
106.402539682,New Point
106.552018140,New Point
106.888707482,New Point
107.120907029,New Point
107.322630385,New Point
107.390839002,New Point
107.624489795,New Point
108.390748299,New Point
108.593922902,New Point
108.737596371,New Point
108.829024943,New Point
108.882721088,New Point
108.953832199,New Point
109.838367346,New Point
110.142857142,New Point
110.270408163,New Point
110.391836734,New Point
110.498979591,New Point
110.751020408,New Point
110.983673469,New Point
111.073469387,New Point
111.134693877,New Point
111.261224489,New Point
111.373469387,New Point
111.684693877,New Point
112.217346938,New Point
113.206122448,New Point
113.378571428,New Point
113.488775510,New Point
113.666326530,New Point
113.763265306,New Point
113.884693877,New Point
114.064285714,New Point
114.212244897,New Point
114.384693877,New Point
114.535328798,New Point
114.693514739,New Point
114.811065759,New Point
114.915306122,New Point
115.011224489,New Point
116.234739229,New Point
116.344897959,New Point
116.461224489,New Point
116.563265306,New Point
116.650000000,New Point
116.740816326,New Point
116.788775510,New Point
116.854081632,New Point
116.983673469,New Point
117.048979591,New Point
117.179591836,New Point
117.377551020,New Point
117.507142857,New Point
117.635714285,New Point
117.757142857,New Point
117.837755102,New Point
117.983673469,New Point
118.194897959,New Point
118.328571428,New Point
118.428571428,New Point
118.534693877,New Point
118.623469387,New Point
118.826530612,New Point
118.970408163,New Point
119.061224489,New Point
119.095918367,New Point
119.356122448,New Point
119.522448979,New Point
119.622448979,New Point
119.715306122,New Point
119.884625850,New Point
119.989115646,New Point
120.293877551,New Point
120.460770975,New Point
120.618956916,New Point
120.793877551,New Point
120.939795918,New Point
121.134693877,New Point
121.434693877,New Point
121.532653061,New Point
122.504081632,New Point
122.781632653,New Point
123.053061224,New Point
123.124489795,New Point
123.387755102,New Point
123.518367346,New Point
126.078548752,New Point
126.241088435,New Point
