1.726984126,New Point
1.956281179,New Point
2.467120181,New Point
2.972154195,New Point
3.131791383,New Point
3.477188208,New Point
4.112834467,New Point
4.397278911,New Point
4.722358276,New Point
6.199727891,New Point
6.304217687,New Point
6.466757369,New Point
6.797641723,New Point
7.003718820,New Point
7.778684807,New Point
8.002176870,New Point
8.190839002,New Point
8.367891156,New Point
12.016326530,New Point
13.476281179,New Point
14.230929705,New Point
14.445714285,New Point
14.663401360,New Point
14.872380952,New Point
15.005895691,New Point
16.258321995,New Point
16.468752834,New Point
16.552925170,New Point
16.956371882,New Point
17.150839002,New Point
17.223401360,New Point
17.293061224,New Point
17.432380952,New Point
17.969342403,New Point
19.629569160,New Point
19.890816326,New Point
20.346485260,New Point
20.424852607,New Point
21.995102040,New Point
22.259229024,New Point
22.392743764,New Point
22.500136054,New Point
22.569795918,New Point
22.772970521,New Point
22.964535147,New Point
23.037097505,New Point
23.469569160,New Point
23.605986394,New Point
23.931065759,New Point
24.293877551,New Point
24.415782312,New Point
24.618956916,New Point
25.063038548,New Point
25.286530612,New Point
25.396825396,New Point
49.288707482,New Point
49.356916099,New Point
50.004172335,New Point
50.541133786,New Point
50.758820861,New Point
50.872018140,New Point
51.089705215,New Point
51.202902494,New Point
53.336235827,New Point
53.678730158,New Point
54.079274376,New Point
54.941315192,New Point
55.106757369,New Point
55.295419501,New Point
55.443446712,New Point
55.579863945,New Point
59.094784580,New Point
59.623038548,New Point
59.689795918,New Point
59.791383219,New Point
61.006122448,New Point
61.128571428,New Point
61.283673469,New Point
61.393877551,New Point
61.973469387,New Point
63.718367346,New Point
64.083673469,New Point
66.489795918,New Point
84.416145124,New Point
85.164988662,New Point
85.298503401,New Point
85.551020408,New Point
85.667120181,New Point
85.771609977,New Point
85.983492063,New Point
86.175056689,New Point
86.305668934,New Point
89.097868480,New Point
89.228480725,New Point
89.283628117,New Point
89.393922902,New Point
89.533242630,New Point
89.759637188,New Point
90.177596371,New Point
90.398185941,New Point
90.758095238,New Point
90.850975056,New Point
90.990294784,New Point
91.106394557,New Point
91.869750566,New Point
92.081632653,New Point
92.638911564,New Point
92.926258503,New Point
93.384852607,New Point
93.605442176,New Point
93.811519274,New Point
94.870929705,New Point
95.256961451,New Point
95.703945578,New Point
96.081269841,New Point
96.513741496,New Point
97.158095238,New Point
98.882176870,New Point
99.172426303,New Point
99.323356009,New Point
105.276371882,New Point
105.415691609,New Point
106.222585034,New Point
106.353197278,New Point
106.611519274,New Point
106.782766439,New Point
108.855147392,New Point
109.006077097,New Point
109.122176870,New Point
109.383401360,New Point
111.932653061,New Point
112.065306122,New Point
112.587755102,New Point
112.915736961,New Point
113.449795918,New Point
114.393106575,New Point
114.648526077,New Point
114.799455782,New Point
135.288163265,New Point
136.173424036,New Point
136.341768707,New Point
136.684263038,New Point
137.006439909,New Point
137.224126984,New Point
137.418594104,New Point
137.575328798,New Point
139.189115646,New Point
139.929251700,New Point
140.794195011,New Point
144.959274376,New Point
145.037641723,New Point
145.609433106,New Point
145.670385487,New Point
145.777777777,New Point
145.954829931,New Point
146.247981859,New Point
148.837006802,New Point
148.906666666,New Point
149.098231292,New Point
167.407165532,New Point
167.502947845,New Point
168.103764172,New Point
168.521723356,New Point
168.901950113,New Point
169.203809523,New Point
169.334421768,New Point
169.409886621,New Point
169.584036281,New Point
169.943945578,New Point
171.122358276,New Point
171.551927437,New Point
172.474920634,New Point
172.660680272,New Point
172.849342403,New Point
173.017687074,New Point
173.188934240,New Point
173.322448979,New Point
176.401995464,New Point
176.669024943,New Point
176.959274376,New Point
177.107301587,New Point
177.237913832,New Point
177.310476190,New Point
177.417868480,New Point
177.542675736,New Point
179.609251700,New Point
179.931428571,New Point
180.059138321,New Point
180.163628117,New Point
180.392925170,New Point
180.668662131,New Point
180.842811791,New Point
181.101133786,New Point
181.269478458,New Point
181.327528344,New Point
181.849977324,New Point
182.018321995,New Point
182.212789115,New Point
182.352108843,New Point
182.694603174,New Point
183.666938775,New Point
183.800453514,New Point
183.942675736,New Point
184.029750566,New Point
184.499954648,New Point
184.688616780,New Point
184.825034013,New Point
186.183401360,New Point
186.279183673,New Point
186.345941043,New Point
186.470748299,New Point
207.339682539,New Point
207.464489795,New Point
208.111746031,New Point
208.410702947,New Point
208.547120181,New Point
208.802539682,New Point
209.124716553,New Point
209.194376417,New Point
209.284353741,New Point
209.443990929,New Point
209.841632653,New Point
209.969342403,New Point
211.086802721,New Point
211.469931972,New Point
212.288435374,New Point
212.436462585,New Point
212.552562358,New Point
212.625124716,New Point
213.234648526,New Point
213.521995464,New Point
213.742585034,New Point
213.916734693,New Point
214.433378684,New Point
214.981950113,New Point
215.571156462,New Point
215.910748299,New Point
216.058775510,New Point
216.398367346,New Point
230.040816326,New Point
230.232653061,New Point
230.583673469,New Point
231.718367346,New Point
231.877551020,New Point
232.265306122,New Point
232.380612244,New Point
233.155102040,New Point
233.408163265,New Point
234.073469387,New Point
234.665306122,New Point
238.108163265,New Point
238.771428571,New Point
238.914285714,New Point
239.053061224,New Point
239.204081632,New Point
240.836734693,New Point
241.000000000,New Point
241.175510204,New Point
241.351020408,New Point
241.567346938,New Point
241.938775510,New Point
242.106122448,New Point
245.236734693,New Point
245.379591836,New Point
245.534693877,New Point
245.624489795,New Point
246.024489795,New Point
246.367346938,New Point
264.277551020,New Point
264.457142857,New Point
264.616326530,New Point
266.987755102,New Point
267.122448979,New Point
267.363265306,New Point
267.467346938,New Point
268.044897959,New Point
268.244897959,New Point
268.379591836,New Point
268.469387755,New Point
268.812244897,New Point
269.065306122,New Point
269.979591836,New Point
270.428571428,New Point
270.720408163,New Point
270.951020408,New Point
271.118367346,New Point
271.263265306,New Point
272.783673469,New Point
273.048979591,New Point
273.228571428,New Point
273.615238095,New Point
273.783673469,New Point
274.346938775,New Point
274.559183673,New Point
275.869387755,New Point
276.093877551,New Point
276.493877551,New Point
276.834104308,New Point
277.236734693,New Point
277.327528344,New Point
277.485714285,New Point
277.755102040,New Point
278.028571428,New Point
278.118367346,New Point
278.277551020,New Point
278.393877551,New Point
278.551020408,New Point
278.767346938,New Point
279.159183673,New Point
279.297959183,New Point
280.758276643,New Point
280.881632653,New Point
281.004081632,New Point
282.020408163,New Point
282.902040816,New Point
283.155102040,New Point
283.330612244,New Point
283.473469387,New Point
283.600000000,New Point
283.706122448,New Point
284.408163265,New Point
284.673469387,New Point
284.783673469,New Point
284.861224489,New Point
284.963265306,New Point
285.077551020,New Point
285.167346938,New Point
285.395918367,New Point
285.808163265,New Point
285.975510204,New Point
287.902040816,New Point
288.036734693,New Point
288.969387755,New Point
289.432653061,New Point
289.653061224,New Point
290.379591836,New Point
290.914285714,New Point
291.036734693,New Point
291.155102040,New Point
291.657142857,New Point
323.456870748,New Point
323.860317460,New Point
323.979319727,New Point
324.191201814,New Point
326.240362811,New Point
326.867301587,New Point
327.006621315,New Point
327.137233560,New Point
329.209614512,New Point
329.383764172,New Point
329.569523809,New Point
329.688526077,New Point
329.920725623,New Point
330.132607709,New Point
330.222585034,New Point
331.795736961,New Point
332.004716553,New Point
332.849342403,New Point
332.933514739,New Point
333.061224489,New Point
333.154104308,New Point
334.172879818,New Point
