"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/londonRecording_Laosheng-03.wav",0.145124716,0.400544217,387.986
,0.551473922,0.284444445,384.077
,0.841723355,0.145124717,461.594
,1.004263038,0.278639456,391.579
,1.288707482,0.290249433,417.454
,1.590566893,0.127709750,390.148
,1.799546484,0.145124717,452.447
,1.950476190,0.655963718,373.541
,2.618049886,0.255419501,380.153
,2.879274376,0.162539682,350.283
,3.047619047,0.272834467,302.721
,3.390113378,0.110294784,505.915
,3.570068026,0.110294785,387.319
,3.686167800,0.127709750,456.959
,3.819682539,0.296054422,381.072
,4.121541949,0.638548753,321.088
,5.555374149,0.359909297,395.126
,5.932698412,0.609523809,394.491
,6.786031745,0.174149660,440.228
,6.965986394,0.116099773,373.388
,7.087891156,0.272834467,375.046
,8.028299319,0.150929705,665.073
,8.185034013,0.220589569,591.077
,8.411428571,0.145124716,527.554
,8.887437641,0.150929705,365.899
,9.044172335,0.203174603,462.655
,9.253151927,1.265487528,370.63
,10.524444444,1.613786848,373.145
,12.149841269,0.423764172,379.495
,12.614240362,0.336689342,380.772
,12.956734693,0.191564626,452.268
,13.154104308,0.145124716,366.381
,13.450158729,0.261224490,325.833
,13.798458049,0.238004535,293.802
,14.100317459,0.168344672,334.342
,14.274467119,0.261224490,298.079
,14.570521541,0.359909297,331.08
,14.982675736,0.783673470,375.491
,15.841814058,0.174149660,387.499
,16.021768707,0.185759637,448.048
,16.213333333,0.208979591,372.831
,16.579047618,0.359909297,332.398
,17.176961450,0.243809524,449.655
,17.449795918,0.110294784,355.761
,17.571700679,0.104489796,350.934
,17.763265305,0.133514740,397.337
,17.902585033,0.150929705,354.31
,18.059319727,1.567346939,365.067
,21.269478457,0.354104309,314.813
,21.861587301,0.197369614,389.886
,22.064761904,0.168344671,344.196
,22.238911564,0.162539682,295.137
,22.505941042,0.261224490,301.722
,22.836825396,0.145124717,273.723
,23.510204081,0.133514739,498.576
,23.783038548,0.191564626,334.7
,23.992018140,0.145124716,355.085
,24.288072562,0.179954648,399.313
,24.473832199,0.359909297,363.549
,24.839546484,0.162539683,317.334
,25.025306122,0.278639455,330.507
,26.128253967,0.249614513,350.553
,26.424308389,0.348299320,300.118
,26.824852607,0.150929705,459.321
,26.981587301,0.220589569,381.117
,27.225396825,0.127709750,455.983
,27.358911564,0.214784580,375.503
,27.718820861,0.226394558,359.294
,27.974240362,1.329342404,298.887
,29.315192743,0.934603175,303.142
,30.261405895,0.261224490,295.088
,30.714195011,0.272834467,340.326
,31.039274376,0.150929705,349.774
,31.196009069,0.104489796,308.051
,31.434013605,0.214784580,255.247
,31.654603174,0.179954648,224.592
,31.869387754,0.127709751,223.873
,32.542766439,0.104489796,309.878
,32.693696144,0.168344672,353.375
,32.867845804,0.267029479,390.76
,33.442539682,0.185759637,401.721
,33.726984126,0.185759637,353.02
,33.941768707,0.104489796,241.453
,34.208798185,0.156734694,310.335
,34.388752834,0.673378684,285.9
,35.073741496,0.336689342,292.02
,36.594648525,0.185759637,187.912
,37.093877550,0.429569161,230.352
,37.529251700,0.191564626,222.942
,37.802086167,0.325079365,246.257
,38.132970521,0.168344671,296.523
,38.307120181,0.330884353,264.313
,39.160453514,0.116099773,339.461
,39.282358276,0.586303855,299.621
,39.996371881,0.116099774,248.377
,40.280816326,0.313469387,253.987
,40.768435373,0.255419501,254.569
,41.192199546,0.539863945,230.494
,42.242902494,0.423764172,232.345
,42.672471655,0.296054421,251.073
,43.160090702,0.197369615,232.776
,43.363265305,0.197369615,253.207
,43.583854874,0.696598640,305.866
,44.843537414,0.232199547,435.419
,45.081541949,0.116099774,383.205
,45.215056689,0.777868480,377.381
,46.335419500,0.388934241,336.822
,46.730158729,0.191564626,338.62
,47.560272108,0.150929705,393.351
,47.792471655,1.648616780,326.647
,49.446893423,0.476009071,327.814
,49.969342403,0.435374149,350.637
,50.410521541,0.238004535,357.745
,50.805260770,0.174149660,296.626
,51.112925169,0.632743764,297.866
,51.780498865,0.156734694,390.803
,51.948843537,0.226394557,336.657
,52.186848072,0.116099773,325.111
,52.308752834,0.116099773,387.413
,52.430657596,0.435374149,327.887
,53.632290249,0.127709750,366.29
,53.765804988,0.156734694,433.996
,53.928344670,0.243809524,372.796
,54.177959183,0.139319728,467.818
,54.474013605,0.238004535,366.364
,54.723628117,0.284444445,333.287
,55.013877550,0.243809524,373.014
,55.304126983,0.145124717,489.415
,55.460861677,0.191564626,432.57
,55.774331065,0.168344671,370.49
,55.948480725,0.185759637,441.421
,56.140045351,0.348299319,371.539
,57.173333333,0.116099773,358.98
,57.312653060,0.145124717,431.413
,57.463582766,0.290249433,364.409
,57.974421768,0.232199546,438.76
,58.380770974,0.162539683,335.483
,58.618775509,0.301859411,373.644
,58.961269840,0.818503402,451.197
,59.785578230,0.307664400,377.936
,60.099047618,0.203174603,445.51
,60.308027210,0.406349206,373.401
,60.720181405,0.220589569,329.247
,60.946575963,0.110294784,383.748
,61.167165532,0.905578231,302.342
,62.078548752,0.348299320,286.318
,62.897052153,0.145124717,377.841
,63.047981859,0.133514739,477.997
,63.367256235,0.307664399,300.043
,63.814240362,0.412154195,329.054
,64.319274376,0.220589569,356.877
,64.655963718,0.290249433,316.575
,64.952018140,1.091337868,286.993
,68.162176870,0.110294785,505.256
,68.330521541,0.197369615,381.78
,68.556916099,0.139319728,307.033
,68.765895691,0.238004535,340.816
,69.027120181,0.777868480,377.392
,70.228752834,0.174149660,395.133
,70.408707482,0.417959184,334.656
,70.983401360,0.754648526,373.409
,71.906394557,0.464399093,301.163
,72.515918367,0.179954648,345.272
,72.701678004,0.127709750,320.297
,72.835192743,1.671836735,322.733
,74.518639455,0.412154195,323.849
,75.377777777,0.203174603,369.493
,75.586757369,0.441179138,304.074
,76.126621314,0.156734694,435.693
,76.683900226,0.185759637,368.228
,77.026394557,0.255419501,336.867
