"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/londonRecording_Dan-02.wav",0.168344670,0.255419502,645.949
,0.429569160,0.580498866,565.728
,1.126167800,0.156734694,650.69
,1.369977323,0.354104309,375.306
,1.729886620,0.110294785,512.814
,1.962086167,0.342494331,421.35
,2.461315192,0.191564626,417.751
,2.658684806,0.313469388,385.571
,3.494603174,0.412154195,355.279
,4.278276643,0.203174603,365.403
,4.655600906,0.127709751,351.554
,4.789115645,0.127709751,428.408
,5.044535147,0.330884353,422.737
,5.404444444,0.238004535,486.485
,5.810793650,0.272834467,539.57
,6.089433106,0.110294784,467.289
,6.205532879,0.684988662,534.97
,6.896326530,0.208979592,491.63
,7.308480725,0.348299320,655.325
,7.662585033,0.365714286,539.458
,8.034104308,0.121904761,472.324
,8.161814058,0.197369615,415.085
,8.753922902,0.371519274,499.391
,9.131247165,0.354104308,421.687
,9.618866212,0.179954649,366.888
,10.048435373,0.208979592,420.858
,10.263219954,0.284444444,490.301
,10.576689342,0.354104308,583.505
,11.035283446,0.203174603,436.103
,11.267482992,0.359909297,497.969
,11.668027210,1.062312925,599.541
,12.736145124,0.429569161,492.724
,13.885532879,0.592108844,430.197
,14.628571428,0.458594104,634.026
,15.354195011,0.342494331,576.897
,15.702494330,0.301859411,640.457
,16.010158729,0.174149660,745.652
,16.282993196,0.661768708,504.637
,17.443990929,0.481814059,517.937
,17.931609977,0.197369614,480.721
,18.204444444,0.359909297,423.929
,18.599183673,0.319274376,490.487
,18.999727890,0.139319728,568.736
,19.144852607,0.127709750,499.448
,19.278367346,0.359909297,548.882
,19.725351473,0.307664399,652.75
,20.038820861,0.290249433,555.443
,20.334875283,0.133514739,651.207
,20.474195011,0.214784580,505.101
,20.781859410,0.185759637,422.001
,21.095328797,0.121904762,410.672
,21.466848072,0.388934240,424.451
,21.861587301,0.203174603,484.001
,22.070566893,0.197369614,440.592
,22.273741496,0.226394558,495.503
,22.505941042,0.238004535,433.626
,23.312834466,0.272834467,748.664
,23.591473922,0.400544218,647.614
,23.997823128,0.284444445,488.35
,24.317097505,0.354104308,641.55
,24.729251700,0.359909297,542.142
,25.431655328,0.313469388,593.101
,25.750929704,0.510839003,487.798
,26.308208616,0.348299320,385.102
,26.714557822,0.145124717,364.075
,28.032290249,0.696598639,587.178
,28.734693877,0.133514739,666.696
,28.874013605,0.156734693,511.297
,29.036553287,0.261224490,482.611
,29.495147391,0.522448980,418.511
,30.894149659,0.690793651,578.45
,31.666213151,0.255419501,375.269
,32.002902494,0.505034013,423.695
,32.943310657,0.162539682,577.801
,33.111655328,0.121904762,496.72
,33.239365079,0.319274376,549.182
,33.564444444,0.162539682,488.775
,33.732789115,0.354104308,422.797
,34.133333333,0.197369614,369.816
,34.539682539,0.301859410,625.551
,34.887981859,0.307664399,554.448
,35.311746031,0.284444444,427.74
,35.601995464,0.342494331,472.787
,35.990929704,0.203174604,549.218
,36.199909296,0.191564626,499.462
,36.397278911,0.319274376,417.899
,36.745578230,0.127709751,401.539
,36.890702947,0.319274376,368.312
,37.239002267,0.174149660,441.83
,37.418956915,0.278639456,487.111
,37.715011337,0.330884354,596.006
,38.127165532,0.203174603,413.016
,38.347755101,0.267029479,486.927
,38.754104308,0.220589569,641.056
,38.980498865,0.882358277,583.604
,39.868662131,0.400544217,492.623
,40.907755101,0.446984127,556.576
,41.360544217,0.208979592,506.328
,41.575328797,0.272834467,421.321
,41.865578230,0.452789116,421.108
,42.370612244,0.354104308,493.388
,42.730521541,0.203174603,432.131
,42.951111110,0.110294785,501.573
,43.177505668,0.208979592,580.662
,43.392290249,0.528253968,533.759
,44.646167800,0.272834467,384.451
,44.942222221,0.319274377,277.2
,45.319546484,0.470204082,386.65
,45.795555555,0.185759637,507.843
,46.027755101,0.423764173,443.965
,46.759183673,0.267029478,422.227
,47.072653060,0.319274377,561.595
,47.426757369,0.284444444,490.806
,47.717006802,0.208979592,432.836
,48.047891156,0.342494331,373.804
,48.407800453,0.336689342,418.397
,48.750294784,0.243809524,479.175
,48.999909296,0.156734694,432.135
,49.162448979,0.208979592,486.373
,49.377233559,0.226394558,438.237
,50.085442176,0.168344671,601.459
,50.259591836,0.574693877,549.932
,50.840090702,0.150929705,492.207
,51.147755101,0.458594105,624.572
,51.612154194,0.313469388,548.872
,52.157823128,0.249614513,497.442
,52.413242630,0.232199546,589.78
,52.651247165,0.278639455,495.948
,52.935691609,0.121904762,577.086
,53.156281178,0.255419501,397.962
,53.417505668,0.313469388,369.734
,54.764263038,0.580498866,591.625
,55.379591836,0.116099773,615.41
,55.501496598,0.446984127,497.819
,56.145850339,0.586303855,421.228
,57.440362811,0.412154195,356.067
,58.096326530,0.446984127,374.519
,58.804535147,0.458594104,431.427
,59.524353741,0.464399093,436.586
,59.994557822,0.156734694,551.635
,60.348662131,0.133514739,376.986
,60.487981859,0.278639455,442.757
,60.900136054,0.864943310,560.46
,61.770884353,0.116099773,480.35
,61.892789115,0.208979592,421.703
,62.107573695,0.359909297,489.441
,62.780952380,0.626938776,595.125
,63.494965986,0.365714285,544.638
,63.866485260,0.301859410,491.98
,64.197369614,0.296054421,428.201
,64.499229024,0.226394558,505.185
,64.864943310,0.168344671,631.966
,65.039092970,0.568888889,575.607
,65.613786847,0.208979592,641.216
,65.828571428,0.342494331,497.642
,66.919909296,0.325079365,552.334
,67.250793650,0.191564626,494.182
,67.448163264,0.325079366,420.292
,67.848707482,0.319274377,495.313
,68.197006802,0.864943311,549.5
,69.334784580,0.226394557,475.775
,69.688888888,0.191564626,504.203
,69.886258503,0.145124716,582.317
,70.037188208,0.365714286,503.906
,70.408707482,0.261224490,408.029
,70.704761904,0.574693877,434.688
,71.761269840,0.284444445,436.866
,72.074739228,0.325079365,496.571
,72.481088435,0.551473922,586.262
,73.183492063,0.325079365,648.507
,73.613061224,0.150929705,564.294
,73.833650793,0.301859410,487.324
,74.164535147,0.336689342,545.832
,74.570884353,0.168344671,642.878
,74.745034013,0.394739229,583.366
,75.145578230,0.208979592,645.375
,75.360362811,0.243809524,542.897
,75.656417233,0.232199546,480.563
,76.033741496,0.290249433,433.497
,76.353015872,0.261224490,484.191
,76.794195011,0.156734693,556.036
,76.956734693,0.197369615,512.998
,77.165714285,0.290249433,537.088
,78.094512471,0.534058957,553.777
,78.634376416,0.156734694,487.891
,78.808526076,0.365714286,431.602
,79.203265305,0.243809524,499.995
,79.470294784,0.156734694,569.473
,79.632834466,0.127709751,495.716
,79.766349206,0.307664399,568.202
,80.230748298,0.388934241,665.217
,80.625487528,0.476009070,548.667
,81.107301586,0.226394558,483.848
,81.356916099,0.458594104,428.403
,81.821315192,0.150929705,368.05
,81.995464852,0.325079365,431.851
,82.332154194,0.197369615,484.18
,82.535328797,0.139319728,437.301
,82.680453514,0.127709750,507.287
,83.034557822,0.168344672,590.517
,83.208707482,0.197369615,494.509
,83.411882085,0.319274377,427.492
,83.841451246,0.330884354,380.508
,84.230385487,0.116099773,456.489
,84.445170067,0.284444445,494.015
,84.752834466,0.307664399,581.475
,85.112743763,0.214784581,425.763
,85.356553287,0.226394558,487.994
,85.745487528,0.568888888,580.238
,86.320181405,0.191564626,651.041
,86.517551020,0.220589569,506.776
,86.743945577,0.133514740,563.98
,86.883265305,0.336689343,495.336
,87.278004534,0.301859411,434.223
,88.288072562,0.284444444,371.07
,88.578321995,0.278639455,328.195
,88.880181405,0.534058957,365.942
,89.588390022,0.667573696,429.466
,90.824852607,0.191564626,429.446
,91.062857142,0.127709751,445.184
,91.196371881,0.191564626,491.463
,91.538866212,0.452789116,597.292
,92.235464852,0.278639456,432.765
,92.548934240,0.290249433,492.059
,92.990113378,0.197369614,577.161
,93.193287981,0.719818594,542.283
,93.936326530,0.156734694,497.951
,94.220770974,0.197369615,688.119
,94.574875283,0.296054421,552.094
,94.876734693,0.133514739,562.364
,95.068299319,0.696598639,463.113
,96.653061224,0.255419501,457.238
,96.914285713,0.296054422,375.855
,97.303219954,0.574693877,428.895
,98.011428571,0.417959183,585.095
,98.435192743,0.255419501,496
,99.160816326,0.116099773,641.833
,99.282721088,0.284444444,793.788
,99.572970521,0.626938775,665.414
,100.205714285,0.255419501,752.648
,100.466938775,0.644353741,565.584
,101.146122448,0.429569161,502.332
,101.581496598,0.174149660,591.665
,101.761451246,0.359909297,500.481
,102.127165532,0.516643991,432.048
,102.864399092,0.150929705,516.718
,103.021133786,0.208979592,603.085
,103.235918367,0.534058956,502.853
,103.775782312,0.296054422,454.218
,104.077641723,0.499229024,493.62
,105.180589568,1.155192744,536.744
,106.341587301,1.085532880,558.477
,107.432925169,0.365714286,517.087
,107.804444444,1.021678004,562.507
,108.831927437,0.238004535,651.645
,109.075736961,0.708208616,489.561
,109.789750566,0.214784581,545.948
,110.010340135,1.834376417,478.143
,111.850521541,0.133514739,406.398
