1.210340136,New Point
1.317732426,New Point
1.483174603,New Point
1.613786848,New Point
3.776145124,New Point
3.860317460,New Point
4.789115646,New Point
4.986485260,New Point
5.320272108,New Point
5.558276643,New Point
5.767256235,New Point
5.950113378,New Point
7.000816326,New Point
7.082086167,New Point
7.195283446,New Point
7.314285714,New Point
7.674195011,New Point
7.781587301,New Point
7.932517006,New Point
8.103764172,New Point
8.257596371,New Point
8.353378684,New Point
10.004897959,New Point
10.504126984,New Point
11.322630385,New Point
11.450340136,New Point
13.215056689,New Point
13.566258503,New Point
15.464489795,New Point
16.161088435,New Point
16.303310657,New Point
16.663219954,New Point
16.767709750,New Point
17.031836734,New Point
17.156643990,New Point
17.946122448,New Point
18.137687074,New Point
18.433741496,New Point
18.564353741,New Point
19.112925170,New Point
19.205804988,New Point
19.356734693,New Point
19.452517006,New Point
21.025668934,New Point
21.147573696,New Point
21.310113378,New Point
21.475555555,New Point
21.728072562,New Point
21.806439909,New Point
23.051609977,New Point
23.228662131,New Point
23.536326530,New Point
23.637913832,New Point
25.248798185,New Point
25.451972789,New Point
25.759637188,New Point
25.901859410,New Point
26.386575963,New Point
26.502675736,New Point
26.644897959,New Point
26.755192743,New Point
27.025124716,New Point
27.147029478,New Point
28.961088435,New Point
29.106213151,New Point
29.265850340,New Point
29.358730158,New Point
29.544489795,New Point
29.654784580,New Point
30.484897959,New Point
30.595192743,New Point
30.766439909,New Point
30.824489795,New Point
30.984126984,New Point
31.103129251,New Point
31.312108843,New Point
31.410793650,New Point
31.941950113,New Point
32.200272108,New Point
32.528253968,New Point
32.653061224,New Point
35.067936507,New Point
43.041088435,New Point
43.157188208,New Point
43.302312925,New Point
43.409705215,New Point
45.020589569,New Point
45.197641723,New Point
45.458866213,New Point
45.543038548,New Point
46.390566893,New Point
46.474739229,New Point
47.293242630,New Point
47.682176870,New Point
47.931791383,New Point
48.082721088,New Point
48.300408163,New Point
48.419410430,New Point
48.558730158,New Point
48.686439909,New Point
48.973786848,New Point
49.081179138,New Point
49.432380952,New Point
49.525260770,New Point
50.300226757,New Point
50.436643990,New Point
50.706575963,New Point
50.805260770,New Point
51.136145124,New Point
51.275464852,New Point
51.838548752,New Point
51.943038548,New Point
52.105578231,New Point
52.230385487,New Point
52.482902494,New Point
52.584489795,New Point
53.687437641,New Point
53.768707482,New Point
53.919637188,New Point
54.006712018,New Point
54.305668934,New Point
54.386938775,New Point
55.080634920,New Point
55.199637188,New Point
55.437641723,New Point
55.513106575,New Point
55.669841269,New Point
55.756916099,New Point
56.081995464,New Point
56.189387755,New Point
56.305487528,New Point
56.407074829,New Point
57.141405895,New Point
57.367800453,New Point
57.620317460,New Point
57.707392290,New Point
57.942494331,New Point
58.186303854,New Point
58.496870748,New Point
58.569433106,New Point
60.969795918,New Point
61.120725623,New Point
61.521269841,New Point
61.648979591,New Point
61.765079365,New Point
61.823129251,New Point
61.945034013,New Point
63.152471655,New Point
64.754648526,New Point
64.983945578,New Point
65.375782312,New Point
65.683446712,New Point
65.906938775,New Point
66.008526077,New Point
66.113015873,New Point
66.275555555,New Point
66.377142857,New Point
66.658684807,New Point
66.760272108,New Point
67.178231292,New Point
67.294331065,New Point
67.851609977,New Point
67.996734693,New Point
68.150566893,New Point
68.249251700,New Point
68.580136054,New Point
68.664308390,New Point
70.339047619,New Point
70.542222222,New Point
72.237278911,New Point
72.582675736,New Point
72.692970521,New Point
73.328616780,New Point
73.523083900,New Point
73.697233560,New Point
74.036825396,New Point
76.210793650,New Point
79.754739229,New Point
79.876643990,New Point
80.013061224,New Point
80.129160997,New Point
80.335238095,New Point
80.460045351,New Point
82.070929705,New Point
82.166712018,New Point
82.471473922,New Point
82.628208616,New Point
82.912653061,New Point
83.037460317,New Point
83.371247165,New Point
83.496054421,New Point
83.855963718,New Point
83.963356009,New Point
85.144671201,New Point
85.237551020,New Point
86.424671201,New Point
86.511746031,New Point
87.434739229,New Point
87.539229024,New Point
87.986213151,New Point
88.508662131,New Point
88.653786848,New Point
90.328526077,New Point
90.595555555,New Point
93.463219954,New Point
93.721541950,New Point
94.540045351,New Point
94.722902494,New Point
95.001541950,New Point
95.169886621,New Point
95.683628117,New Point
95.770702947,New Point
95.918730158,New Point
96.104489795,New Point
97.561541950,New Point
97.645714285,New Point
97.764716553,New Point
97.863401360,New Point
98.133333333,New Point
98.249433106,New Point
