14.839795918,1,0.362244897
15.213265306,1,0.134693877
15.360000000,1,0.162539682
15.538503401,1,0.105941043
15.661859410,1,0.233650793
15.905668934,1,0.155283446
16.075464852,1,0.181405895
16.272834467,1,0.162539682
16.461496598,1,0.146575963
16.622585034,1,0.140770975
16.786575963,1,0.198820861
17.002811791,1,0.132063492
17.145034013,1,0.132063492
17.307573696,1,0.137868480
17.461405895,1,0.095782312
17.570249433,1,0.142222222
18.233469387,1,0.136417233
18.381496598,1,0.185759637
18.583219954,1,0.130612244
18.729795918,1,0.198820861
18.941678004,1,0.171247165
19.133242630,1,0.200272108
19.363990929,1,0.142222222
19.519274376,1,0.159637188
19.690521541,1,0.084172335
47.086734693,1,0.436734693
47.534693877,1,0.696054421
48.243809523,1,0.078367346
49.014285714,1,0.167346938
49.187755102,1,0.247959183
49.486734693,1,0.075510204
49.569387755,1,0.112244897
49.691836734,1,0.040816326
49.752040816,1,0.043877551
49.807142857,1,0.185714285
50.003446712,1,0.059501133
50.069478458,1,0.156734693
50.232018140,1,0.187210884
50.448979591,1,0.291836734
50.751020408,1,0.128571428
50.887755102,1,0.085714285
50.980612244,1,0.251020408
51.237755102,1,0.120408163
51.365306122,1,0.198979591
51.575873015,1,1.197278911
55.140136054,1,0.507936507
55.661224489,2,0.163265306
55.831632653,2,0.126530612
55.973151927,2,0.151655328
56.133673469,1.5,0.145918367
56.290816326,1.5,0.135714285
56.433673469,1.5,0.188775510
57.063265306,1,0.161224489
57.233673469,1.25,0.115306122
57.360204081,1.125,0.088775510
57.460204081,1.125,0.152040816
57.689795918,1.1875,0.236734693
57.935714285,1.1875,0.076530612
58.020408163,1.25,0.425510204
58.520090702,1.375,0.655963718
59.187755102,1.375,0.134693877
59.331632653,1.3125,0.366326530
59.706122448,1.34375,0.122448979
59.836734693,1.32812,0.163265306
60.011224489,1.32812,0.172448979
60.193877551,1.32812,0.320226757
60.524263038,1.375,0.161814058
60.692607709,1.34375,0.224943310
60.956122448,1.33594,0.397959183
61.364285714,1.33594,0.383673469
61.754081632,1.3125,0.542857142
62.380612244,1.33594,0.346938775
62.735714285,1.32031,0.123469387
62.869387755,1.32812,0.272448979
63.153061224,1.32812,0.209183673
63.375510204,1.32031,0.234693877
63.622448979,1.32031,0.178571428
63.874489795,1.33203,0.345918367
64.229591836,1.32812,0.362244897
64.606122448,1.32812,0.154081632
64.767346938,1.32812,0.128571428
64.909183673,1.32031,1.186417233
77.291836734,1.25,0.212244897
77.515306122,1.25,0.275510204
77.884693877,1.32422,0.173469387
78.068367346,1.32227,0.068367346
78.146938775,1.32227,0.231632653
78.383673469,1.32422,0.070408163
78.465306122,1.32227,0.093877551
78.569387755,1.32227,0.121428571
78.702040816,1.32422,0.101020408
78.816326530,1.32227,0.079591836
78.908163265,1.32227,0.103061224
79.019387755,1.32227,0.094897959
79.124489795,1.32129,0.570408163
79.714285714,1.32031,0.368367346
80.093877551,1.32129,0.175510204
81.406258503,1.33203,0.288798185
81.702811791,1.32422,0.094784580
81.803582766,1.32324,0.105260770
81.914331065,1.32129,0.087800453
82.007619047,1.32178,0.149659863
82.214285714,1.32324,0.251020408
82.479591836,1.32227,0.110204081
82.595918367,1.32202,0.089795918
82.695918367,1.32227,0.220408163
82.923469387,1.3219,0.071428571
83.005102040,1.32129,0.184693877
83.896938775,1.31641,0.083673469
83.990816326,1.3125,0.144897959
84.272448979,1.32031,0.178571428
84.535714285,1.3219,0.185714285
84.732653061,1.32178,0.061224489
84.802040816,1.32184,0.333673469
85.145918367,1.32178,0.064285714
85.223469387,1.32202,0.225510204
85.462244897,1.32184,0.271428571
85.747959183,1.32178,0.176530612
85.935714285,1.3208,0.187755102
86.167346938,1.32178,0.050000000
86.223469387,1.3208,0.134693877
86.367346938,1.3208,0.233673469
86.610204081,1.31836,0.461224489
87.176530612,1.3208,0.180612244
87.366326530,1.32031,0.071428571
87.445918367,1.32056,0.364285714
87.820770975,1.32074,0.119002267
87.952834467,1.32074,0.220589569
88.185714285,1.3208,0.161224489
88.358163265,1.32153,0.167346938
88.536734693,1.32074,0.197959183
88.774489795,1.3208,0.434693877
89.218367346,1.32065,0.093877551
89.324489795,1.31836,0.305102040
89.640816326,1.31641,0.073469387
89.723469387,1.32056,0.146938775
89.877551020,1.32031,0.077551020
89.967346938,1.31836,0.094897959
90.071428571,1.32043,0.127551020
90.207142857,1.32031,0.077551020
90.294897959,1.31836,0.260204081
90.576530612,1.32043,0.050000000
90.634693877,1.32031,0.109183673
90.753061224,1.32031,0.088775510
90.865306122,1.31738,0.184693877
91.062244897,1.31934,0.066326530
91.141836734,1.31934,0.134693877
91.291836734,1.31787,0.250000000
91.554081632,1.31787,0.127551020
91.690816326,1.31787,0.091836734
91.792857142,1.32037,0.174489795
91.980612244,1.32031,0.241836734
92.234693877,1.32065,0.158163265
92.402040816,1.32034,0.175510204
92.588775510,1.32036,0.070408163
92.672448979,1.32036,0.222448979
93.228571428,1.32227,0.278571428
93.516326530,1.32069,0.117346938
93.636734693,1.32074,0.123469387
93.771428571,1.3206,0.093877551
