0.840816326,New Point
0.930612244,New Point
1.253877551,New Point
1.500589569,New Point
2.142857142,New Point
2.261224489,New Point
2.734693877,New Point
2.869387755,New Point
2.932653061,New Point
3.061224489,New Point
3.506213151,New Point
3.662947845,New Point
4.858775510,New Point
4.983582766,New Point
5.233197278,New Point
5.363809523,New Point
5.741133786,New Point
5.871746031,New Point
6.246167800,New Point
6.452244897,New Point
9.174784580,New Point
9.270566893,New Point
9.479546485,New Point
9.682721088,New Point
10.367709750,New Point
10.451882086,New Point
10.710204081,New Point
10.901768707,New Point
11.174603174,New Point
11.279092970,New Point
12.660680272,New Point
12.837732426,New Point
12.994467120,New Point
13.116371882,New Point
13.267301587,New Point
13.374693877,New Point
13.664943310,New Point
13.766530612,New Point
13.885532879,New Point
13.998730158,New Point
14.106122448,New Point
14.228027210,New Point
14.585034013,New Point
14.741768707,New Point
16.111746031,New Point
16.256870748,New Point
16.581950113,New Point
16.721269841,New Point
18.065124716,New Point
18.340861678,New Point
18.544036281,New Point
18.651428571,New Point
18.718185941,New Point
18.831383219,New Point
19.617959183,New Point
19.818231292,New Point
20.117188208,New Point
20.210068027,New Point
21.629387755,New Point
21.760000000,New Point
21.875510204,New Point
21.979591836,New Point
22.244897959,New Point
22.377551020,New Point
22.732653061,New Point
22.781632653,New Point
23.157142857,New Point
23.257142857,New Point
23.534693877,New Point
23.632653061,New Point
24.734693877,New Point
24.875510204,New Point
25.073469387,New Point
25.169387755,New Point
25.324489795,New Point
25.412244897,New Point
25.683673469,New Point
26.012244897,New Point
26.571428571,New Point
26.683673469,New Point
26.924489795,New Point
27.044897959,New Point
27.177551020,New Point
27.273469387,New Point
27.573469387,New Point
27.704081632,New Point
28.740816326,New Point
28.804081632,New Point
30.228571428,New Point
30.340816326,New Point
31.091836734,New Point
31.387755102,New Point
31.610204081,New Point
31.738775510,New Point
32.151020408,New Point
32.236734693,New Point
32.644897959,New Point
32.814285714,New Point
33.118367346,New Point
33.195918367,New Point
33.495918367,New Point
33.618367346,New Point
34.148979591,New Point
34.263265306,New Point
34.310204081,New Point
34.420408163,New Point
34.763265306,New Point
34.873469387,New Point
34.987755102,New Point
35.040816326,New Point
35.504081632,New Point
35.657142857,New Point
35.751020408,New Point
35.871428571,New Point
35.983673469,New Point
36.128571428,New Point
36.226530612,New Point
36.485714285,New Point
36.591836734,New Point
36.753061224,New Point
36.853061224,New Point
36.926530612,New Point
37.022448979,New Point
37.406122448,New Point
39.689795918,New Point
40.775510204,New Point
41.016326530,New Point
41.571428571,New Point
41.730612244,New Point
42.087755102,New Point
42.169387755,New Point
42.485714285,New Point
42.585714285,New Point
44.500000000,New Point
44.602040816,New Point
44.783673469,New Point
45.600000000,New Point
45.691836734,New Point
45.940816326,New Point
46.024489795,New Point
46.151020408,New Point
46.275510204,New Point
46.548979591,New Point
46.653061224,New Point
47.659183673,New Point
47.761224489,New Point
47.887755102,New Point
47.993877551,New Point
48.685714285,New Point
48.816326530,New Point
49.183673469,New Point
51.169387755,New Point
51.281632653,New Point
51.455102040,New Point
51.518367346,New Point
52.483673469,New Point
52.614285714,New Point
52.834693877,New Point
53.053061224,New Point
53.328571428,New Point
53.455102040,New Point
54.200000000,New Point
54.377551020,New Point
54.651020408,New Point
54.748979591,New Point
56.151020408,New Point
56.238775510,New Point
56.393877551,New Point
56.489795918,New Point
57.034693877,New Point
57.714285714,New Point
57.791836734,New Point
58.069387755,New Point
58.171428571,New Point
59.322448979,New Point
59.422448979,New Point
59.630612244,New Point
59.708163265,New Point
59.875510204,New Point
59.967346938,New Point
60.287755102,New Point
60.540816326,New Point
60.628571428,New Point
61.189795918,New Point
61.283673469,New Point
61.575510204,New Point
61.661224489,New Point
61.791836734,New Point
61.893877551,New Point
62.240816326,New Point
62.373469387,New Point
62.832653061,New Point
63.151020408,New Point
63.236734693,New Point
64.175510204,New Point
64.924489795,New Point
65.032653061,New Point
65.915646258,New Point
66.069387755,New Point
66.512244897,New Point
66.681632653,New Point
67.275510204,New Point
67.379591836,New Point
68.122448979,New Point
68.240816326,New Point
68.406122448,New Point
68.530612244,New Point
69.097959183,New Point
69.216326530,New Point
69.316326530,New Point
69.377551020,New Point
69.522448979,New Point
70.346938775,New Point
70.469387755,New Point
70.600000000,New Point
70.710204081,New Point
70.967346938,New Point
71.059183673,New Point
71.204081632,New Point
71.304081632,New Point
71.375510204,New Point
71.479591836,New Point
71.825124716,New Point
73.444897959,New Point
73.671428571,New Point
73.908163265,New Point
74.000000000,New Point
74.638775510,New Point
74.834693877,New Point
75.363265306,New Point
75.442857142,New Point
75.587755102,New Point
75.695918367,New Point
75.977551020,New Point
76.093877551,New Point
76.371428571,New Point
76.526530612,New Point
76.844897959,New Point
76.920408163,New Point
78.869387755,New Point
78.975510204,New Point
80.163265306,New Point
82.175510204,New Point
82.271428571,New Point
82.418367346,New Point
82.512244897,New Point
82.805102040,New Point
83.020408163,New Point
83.161224489,New Point
85.510204081,New Point
85.636734693,New Point
85.742857142,New Point
85.853061224,New Point
86.893877551,New Point
87.000000000,New Point
87.248979591,New Point
87.436734693,New Point
87.708163265,New Point
87.830612244,New Point
88.173469387,New Point
88.310204081,New Point
88.585714285,New Point
88.755102040,New Point
89.046938775,New Point
89.148979591,New Point
90.604081632,New Point
90.714285714,New Point
90.840816326,New Point
90.957142857,New Point
91.495918367,New Point
91.653061224,New Point
92.087755102,New Point
92.155102040,New Point
92.455102040,New Point
92.534693877,New Point
93.622448979,New Point
