2.009614512,1,0.154195011
2.169251700,1,0.097959183
2.272335600,1,0.118730158
2.397551020,1,0.104761904
2.508798185,1,0.088798185
2.603582766,1,0.078820861
2.903401360,1,0.151156462
3.060544217,1,0.069841269
3.134376417,1,0.068843537
3.209206349,1,0.101768707
3.316462585,1,0.130204081
3.452154195,1,0.201541950
3.694603174,1,0.127210884
3.828299319,1,0.104761904
3.940544217,1,0.105759637
4.052290249,1,0.071836734
4.131609977,1,0.407573696
5.895691609,0,0.126984126
6.028480725,0,0.309841269
6.344852607,0,0.111020408
6.465306122,0,0.137868480
6.902312925,0,0.169115646
7.078412698,0,0.081315192
7.170204081,0,0.139183673
7.378730158,1,0.060362811
7.444580498,1,0.129705215
7.578775510,1,0.117233560
7.705487528,1,0.103764172
7.816734693,1,0.080317460
7.902040816,0.5,0.096281179
8.002312925,0.75,0.121224489
8.187392290,0.875,0.134693877
8.326575963,0.8125,0.114739229
8.467755102,0.84375,0.139682539
8.612925170,0.8125,0.089795918
8.707709750,0.8125,0.072834467
8.785034013,0.8125,0.064353741
8.856371882,0.8125,0.061859410
8.927709750,0.78125,0.092789115
9.039455782,0.765625,0.193560090
9.324807256,0.84375,0.131201814
9.459002267,0.8125,0.098775510
9.567755102,0.8125,0.047392290
9.619637188,0.796875,0.061360544
9.687981859,0.78125,0.084308390
9.779773242,0.789062,0.113741496
9.964852607,0.765625,0.121224489
10.092562358,0.765625,0.059365079
10.159410430,0.765625,0.106258503
10.293605442,0.78125,0.212018140
10.509614512,0.765625,0.668956916
17.986394557,0.796875,0.087800453
18.081405895,0.792969,0.173106575
18.258503401,0.789062,0.071337868
18.333333333,0.789062,0.076825396
18.417641723,0.785156,0.049886621
18.472517006,0.787109,0.086303854
18.563310657,0.773438,0.093786848
18.665578231,0.773438,0.046893424
18.720453514,0.769531,0.061859410
18.788798185,0.78125,0.139183673
18.978866213,0.769531,0.093287981
19.077641723,0.769531,0.067845804
19.150975056,0.769531,0.045895691
19.202857142,0.767578,0.069841269
19.284172335,0.757812,0.115238095
19.456281179,0.625,0.129206349
19.590975056,0.5625,0.153650793
20.372199546,0.625,0.176099773
20.638095238,0.787109,0.180090702
20.826666666,0.78125,0.077324263
20.908480725,0.771484,0.159138321
21.074603174,0.771484,0.073832199
21.150929705,0.768555,0.055873015
21.214784580,0.772461,0.065850340
21.284625850,0.768555,0.055873015
21.350975056,0.768555,0.077823129
21.437777777,0.767578,0.060861678
21.507120181,0.765625,0.067346938
21.583945578,0.75,0.229977324
21.866802721,0.772461,0.104761904
21.978548752,0.769043,0.136190476
22.142675736,0.768066,0.118730158
22.265396825,0.767578,0.098775510
22.372154195,0.768066,0.233469387
23.751836734,0.773438,0.369342403
24.190022675,0.770508,0.198049886
24.416009070,0.768799,0.088299319
24.509795918,0.768311,0.052380952
24.568163265,0.767578,0.058367346
24.726802721,0.753906,0.085306122
24.818095238,0.753906,0.201541950
26.011224489,0,0.305102040
26.325510204,0.5625,0.090816326
26.429591836,0.5,0.067346938
26.617346938,0.767578,0.135714285
26.776530612,0.757812,0.105102040
26.935714285,0.769043,0.220408163
27.168367346,0.768555,0.090816326
27.267346938,0.767578,0.054081632
27.332653061,0.768188,0.194897959
27.536734693,0.757812,0.102040816
27.647959183,0.755859,0.071428571
27.726530612,0.751953,0.270408163
28.006122448,0.75293,0.287755102
28.361224489,0.75293,0.209183673
28.577551020,0.751953,0.082653061
28.670408163,0.625,0.065306122
28.960204081,0.761719,0.162244897
29.129591836,0.754883,0.513265306
29.651020408,0.757812,0.210204081
29.866326530,0.754883,0.101020408
29.976530612,0.754883,0.072448979
30.059183673,0.755371,0.178571428
30.247959183,0.755371,0.087755102
30.350000000,0.753906,0.077551020
30.433673469,0.753906,0.107142857
30.548979591,0.753906,0.209183673
30.779591836,0.767578,0.050000000
30.840816326,0.761719,0.079591836
30.935714285,0.757812,0.054081632
31.005102040,0.755371,0.048979591
31.070408163,0.754883,0.064285714
31.148979591,0.75293,0.121428571
31.362244897,0.59375,2.578571428
34.287755102,0.770508,0.098979591
34.394897959,0.768311,0.084693877
34.487755102,0.76825,0.056122448
34.554195011,0.769043,0.092879818
34.655056689,0.768188,0.047165532
34.709478458,0.768188,0.078367346
34.797278911,0.767822,0.228571428
35.033832199,0.768311,0.159637188
35.245714285,0.76825,0.046439909
35.298684807,0.76825,0.182857142
35.494603174,0.7677,0.238004535
35.739138321,0.767761,0.116099773
35.863945578,0.767639,0.328707482
36.202086167,0.766602,0.095782312
36.305124716,0.763672,0.189387755
36.503219954,0.765625,0.369342403
36.879092970,0.765625,0.097233560
36.984308390,0.761719,0.126984126
37.120725623,0.761719,0.614603174
37.743310657,0.766602,0.475283446
38.227301587,0.767578,0.088526077
38.341950113,0.755371,0.419410430
38.772970521,0.763672,0.103038548
38.883990929,0.761719,0.121904761
39.050158730,0.759766,0.095782312
39.153197278,0.759766,0.201723356
39.360725623,0.751953,0.081269841
39.500770975,0.75293,0.084897959
39.590748299,0.75293,0.142222222
39.779410430,0.75,0.237278911
40.261950113,0.755859,0.371519274
40.718367346,0.760742,0.175600907
40.974512471,0.757812,0.147301587
41.129795918,0.757812,0.109569160
41.322811791,0.754883,0.920090702
48.766258503,0.759766,0.214058956
49.242993197,0.76709,0.281541950
49.607256235,0.771484,0.133514739
49.747301587,0.768433,0.126984126
49.885714285,0.767944,0.110204081
50.014285714,0.768066,0.594897959
50.617346938,0.767609,0.069387755
52.532970521,0.755859,0.170521541
52.711473922,0.756836,0.098684807
52.816689342,0.755127,0.108117913
52.931337868,0.755005,0.079818594
53.020589569,0.755371,0.166893424
53.197641723,0.767334,0.078367346
53.285442176,0.767456,0.116099773
53.414285714,0.768005,0.509183673
53.999773242,0.754395,0.108253968
54.111519274,0.754395,0.092290249
54.274467120,0.76123,0.068934240
54.442086167,0.763672,1.376281179
55.829478458,0.767212,0.129886621
55.962993197,0.760742,0.050793650
61.891337868,0.756836,0.352653061
62.254081632,0.755371,0.079591836
62.340816326,0.755005,0.079591836
62.430612244,0.753906,0.050000000
62.488775510,0.75293,0.139795918
62.766326530,0.756836,0.229591836
63.005102040,0.755005,0.184693877
64.152199546,0.785156,0.157142857
64.313832199,0.768005,0.285532879
64.640589569,0.767731,0.190068027
64.838140589,0.7677,0.079319727
64.924444444,0.767578,0.042403628
64.971836734,0.767578,0.071337868
65.052653061,0.765625,0.059863945
65.117505668,0.763672,0.076326530
65.196825396,0.757812,0.089297052
65.295102040,0.759766,0.062857142
65.368934240,0.759766,0.054875283
65.428798185,0.766846,0.105260770
65.640317460,0.768066,0.058367346
65.738095238,0.767212,0.093786848
65.835873015,0.766846,0.074331065
67.539591836,0.755371,0.196643990
67.744943310,0.755005,0.085623582
67.858140589,0.76825,0.144399092
68.009795918,0.765625,0.074739229
68.093242630,0.760254,0.079092970
68.179591836,0.756836,0.089251700
68.382040816,0.757812,0.202448979
68.616417233,0.767593,0.272108843
69.766326530,0.767761,0.423469387
70.309297052,0.767578,0.216961451
70.588662131,0.767593,0.186485260
70.780952380,0.767578,0.111020408
70.901405895,0.767593,0.253968253
71.177868480,0.765625,0.713287981
71.899138321,0.76123,0.185759637
72.148027210,0.755005,0.069841269
72.250793650,0.767212,0.041405895
72.323129251,0.757812,0.218185941
73.604716553,0.578125,0.136190476
73.746394557,0.609375,0.102766439
73.918503401,0.755249,0.123219954
74.049705215,0.754395,0.046394557
74.102086167,0.759766,0.214013605
74.348526077,0.767212,0.313061224
74.667800453,0.763672,0.111746031
74.787528344,0.760498,0.062358276
74.857868480,0.757812,0.092789115
75.063401360,0.767586,0.218004535
75.287891156,0.767212,0.089795918
75.384172335,0.768066,0.094784580
75.487936507,0.767395,0.063356009
75.558775510,0.767456,0.057868480
75.635600907,0.760742,0.143174603
75.832653061,0.760742,0.101269841
77.000997732,0.76759,0.375873015
77.476281179,0.760742,0.075464852
77.558276643,0.760742,0.058049886
77.625759637,0.757812,0.121904761
77.862312925,0.755615,0.109569160
77.980589569,0.755249,0.378049886
79.425306122,0.585938,0.306213151
79.886802721,0.75,0.282267573
80.177777777,0.755615,0.563038548
80.831564625,0.585938,0.564535147
81.400453514,0.75293,0.087074829
81.563265306,0.755371,0.187755102
81.756122448,0.755127,0.076530612
81.842857142,0.755188,0.164285714
82.014285714,0.75415,0.059183673
82.083673469,0.754883,0.214285714
82.307142857,0.754395,0.090816326
82.404081632,0.750977,0.312653061
82.726984126,0.754028,0.081315192
82.815306122,0.755188,0.046938775
82.872448979,0.755005,0.081632653
82.961224489,0.753418,0.148979591
83.255782312,0.754028,0.115238095
83.425895691,0.755157,0.216507936
83.648390022,0.75415,0.194058956
83.847437641,0.753662,0.115238095
83.968163265,0.754028,0.143174603
84.161723356,0.753906,0.122721088
84.290430839,0.753967,0.091791383
84.386213151,0.753418,0.144671201
84.593242630,0.767365,0.108253968
84.707482993,0.757812,0.067346938
84.782811791,0.756836,0.078820861
84.866621315,0.755157,0.127210884
84.997324263,0.755219,0.088798185
85.094603174,0.755249,0.220000000
86.486439909,0.75293,0.095283446
86.587210884,0.753174,0.237959183
86.986802721,0.767591,0.231972789
87.226757369,0.755859,0.040907029
87.271156462,0.755859,0.136190476
87.435782312,0.753662,0.253424036
88.738684807,0.753906,0.337414965
89.221950113,0.767761,0.115374149
89.344580498,0.767365,0.123356009
89.477369614,0.765625,0.147301587
89.782857142,0.751953,0.219863945
