startTime,pitch,freq,duration,noteStr
22.651065759,77.6254444292,724.151,0.400544218,F#5-37.5c
23.057414965,79.7211090772,817.336,0.110294785,G#5-27.9c
23.173514738,77.7057768289,727.519,0.156734694,F#5-29.4c
23.463764172,75.771047924,650.594,0.592108843,E5-22.9c
24.131337868,75.8532372429,653.69,0.661768707,E5-14.7c
25.153015872,76.5066381161,678.833,0.249614513,F5-49.3c
25.454875283,68.2969230704,422.489,0.423764172,G#4+29.7c
26.076009069,70.8860418434,490.643,0.557278912,B4-11.4c
26.755192743,70.9205866598,491.623,0.441179138,B4-7.9c
27.475011337,77.4456411284,716.669,0.139319728,F5+44.6c
27.620136054,75.9259946554,656.443,0.406349206,E5-7.4c
28.125170067,77.5174547131,719.648,0.133514739,F#5-48.3c
28.264489795,72.5424887758,539.907,0.534058957,C#5-45.8c
29.15265306,68.0502128847,416.511,0.249614513,G#4+5.0c
29.570612244,68.0583577371,416.707,0.481814059,G#4+5.8c
30.058231292,71.0818558738,496.224,0.73723356,B4+8.2c
31.201814058,67.9927994527,415.132,0.290249433,G#4-0.7c
31.817142856,76.0382162851,660.712,0.296054422,E5+3.8c
32.136417233,76.9988235183,698.409,0.133514739,F5-0.1c
32.275736961,73.201399114,560.852,0.145124716,C#5+20.1c
32.426666666,71.3670421692,504.466,0.249614512,B4+36.7c
32.780770974,71.2414292678,500.819,0.238004535,B4+24.1c
33.024580498,68.1066493944,417.871,0.17414966,G#4+10.7c
33.279999999,70.9917849711,493.649,0.127709751,B4-0.8c
33.425124716,73.152373225,559.266,0.505034013,C#5+15.2c
34.028843537,71.2160723202,500.086,0.336689342,B4+21.6c
34.789297051,67.9153504077,413.279,0.330884354,G#4-8.5c
35.433650793,76.1526567873,665.094,0.690793651,E5+15.3c
36.14185941,76.7010491412,686.499,0.150929705,F5-29.9c
36.298594103,72.3035310866,532.506,0.586303855,C5+30.4c
37.674376416,76.0807954331,662.339,0.110294785,E5+8.1c
37.79047619,72.9671701327,553.315,0.156734694,C#5-3.3c
38.196825396,67.8847435214,412.549,0.238004535,G#4-11.5c
38.56834467,71.1360221317,497.779,0.249614513,B4+13.6c
38.887619047,76.5885385382,682.052,0.226394558,F5-41.1c
39.212698412,76.226061489,667.92,0.267029478,E5+22.6c
39.82802721,70.9138945798,491.433,0.290249433,B4-8.6c
40.135691609,73.2574570227,562.671,0.325079365,C#5+25.7c
40.466575963,70.924741492,491.741,0.249614512,B4-7.5c
40.774240362,76.3652084177,673.31,0.371519274,E5+36.5c
41.38956916,72.8911290114,550.89,0.238004535,C#5-10.9c
41.691428571,74.1240761667,591.554,0.116099773,D5+12.4c
41.813333333,68.6095650949,430.188,0.21478458,A4-39.0c
42.422857142,76.5653485828,681.139,0.272834467,F5-43.5c
42.701496598,70.7213622366,485.998,0.505034013,B4-27.9c
43.432925169,71.3188267244,503.063,0.557278912,B4+31.9c
44.367528344,71.154167346,498.301,0.30185941,B4+15.4c
45.000272108,73.1532399564,559.294,0.255419501,C#5+15.3c
45.365986394,76.2110214847,667.34,0.586303855,E5+21.1c
45.992925169,78.3573054765,755.42,0.110294785,F#5+35.7c
46.109024942,73.2767379063,563.298,0.185759638,C#5+27.7c
46.654693877,70.9394162633,492.158,0.394739229,B4-6.1c
