"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/fem_01_neg_5.wav",0.371519274,0.644353741,430.297
,1.091337868,0.133514739,647.984
,1.230657596,0.232199546,554.887
,1.468662131,0.267029478,424.453
,1.892426303,0.574693878,538.452
,2.472925169,0.174149660,440.115
,2.966349206,0.301859410,324.528
,3.413333333,0.510839002,326.149
,4.075102040,0.400544218,401.131
,4.481451246,0.174149660,335.243
,4.928435373,0.261224490,388.99
,5.276734693,0.133514739,431.035
,5.479909296,0.330884354,539.134
,5.816598639,0.214784580,401.611
,6.147482992,0.307664399,430.331
,6.600272108,0.208979592,432.091
,6.861496598,0.174149660,325.365
,7.198185940,0.133514739,326.7
,7.563900226,0.284444444,447.98
,7.964444444,0.220589569,341.832
,8.573968253,0.191564626,537.846
,8.846802720,0.278639456,387.726
,9.258956915,0.203174603,444.681
,9.584036280,0.493424037,388.719
,10.239999999,0.325079365,321.953
,10.570884353,0.238004535,298.601
,10.890158729,0.522448980,333.37
,11.575147391,0.679183674,397.084
,12.271746031,0.580498866,331.738
,13.096054421,0.458594104,408.538
,13.560453514,0.243809524,330.507
,14.309297051,0.452789116,554.586
,14.767891156,0.226394557,445.101
,15.116190475,0.290249433,396.518
,15.557369614,0.417959183,513.953
,15.981133786,0.278639456,431.572
,16.387482992,0.179954649,452.866
,16.573242630,0.179954648,485.185
,16.759002267,0.104489796,588.544
,16.869297051,0.267029479,502.067
,17.229206348,0.150929706,429.11
,17.774875283,0.232199546,442.025
,18.227664398,0.232199547,374.559
,18.564353741,0.156734694,377.391
,18.726893423,0.121904762,332.87
,18.959092970,0.267029478,298.897
,19.313197278,0.290249433,336.175
,19.644081632,0.232199546,358.153
,19.893696144,0.255419501,456.17
,20.224580498,0.145124717,492.755
,20.375510203,0.179954649,373.072
,20.584489795,0.121904762,329.718
,20.764444444,0.301859410,300.493
,21.101133786,0.133514739,339.83
,21.356553287,0.377324263,416.616
,21.739682539,0.139319728,364.127
,22.267936507,0.226394558,560.534
,22.604625850,0.452789115,343.521
,23.179319727,0.354104308,405.675
,23.539229024,0.162539683,340.045
,24.090702947,0.319274376,426.561
,24.415782312,0.179954649,349.73
,24.601541949,0.330884354,535.636
,25.042721088,0.499229025,441.023
,25.652244897,0.255419501,519.043
,25.954104308,0.261224489,451.947
,26.296598639,0.301859410,504.196
,26.604263038,0.110294784,591.311
,26.720362811,0.174149660,500.822
,27.120907029,0.261224489,436.225
,27.782675736,0.545668934,549.074
,28.508299319,0.429569161,559.065
,28.943673469,0.301859410,360.872
,29.698321995,0.214784580,419.985
,30.133696144,0.261224490,422.786
,30.400725623,0.179954648,342.187
,30.586485260,0.214784580,410.243
,30.807074829,0.133514739,353.962
,31.196009069,0.417959184,409.159
,31.817142856,0.226394558,450.34
,32.113197278,0.145124717,634.385
,32.264126983,0.255419501,504.046
,32.757551020,0.203174603,456.353
,33.030385487,0.377324263,409.827
,33.518004534,0.267029479,349.344
,33.790839001,0.203174604,485.412
,33.999818593,0.226394558,399.075
,34.232018140,0.174149660,353.526
,34.475827664,0.272834467,315.435
,35.091156462,0.168344671,418.047
,35.265306122,0.336689342,354.512
,35.869024942,0.586303855,406.334
