startTime,pitch,freq,duration,noteStr
0.661768707,72.8373382766,549.181,1.155192743,C#5-16.3c
1.869206348,75.0186038143,622.923,0.116099774,D#5+1.9c
1.99111111,77.7863066656,730.911,0.220589569,F#5-21.4c
2.217505668,75.3981657779,636.731,0.505034014,D#5+39.8c
2.72834467,72.0973913988,526.203,0.383129252,C5+9.7c
3.152108843,69.2472095028,446.328,0.17414966,A4+24.7c
3.332063491,71.6906727967,513.985,0.179954649,C5-30.9c
3.517823128,69.9545295507,464.941,0.319274377,A#4-4.5c
3.842902494,67.9057129794,413.049,0.621133786,G#4-9.4c
4.469841269,66.4391107238,379.499,0.330884354,F#4+43.9c
5.741133786,69.9062422164,463.646,0.145124717,A#4-9.4c
5.892063491,67.723777731,408.731,0.220589569,G#4-27.6c
6.118458049,69.7447821464,459.342,0.30185941,A#4-25.5c
6.466757369,72.6428506364,543.046,0.377324263,C#5-35.7c
6.84988662,74.7560440826,613.547,0.412154196,D#5-24.4c
7.314285713,77.190977627,706.204,0.185759638,F5+19.1c
7.505850339,75.0255782272,623.174,0.127709751,D#5+2.6c
7.639365079,77.1035340547,702.646,0.330884353,F5+10.4c
7.976054421,69.9339260284,464.388,0.580498866,A#4-6.6c
8.562358276,68.0398184785,416.261,0.446984127,G#4+4.0c
9.311201813,78.4972001114,761.549,0.214784581,F#5+49.7c
9.531791382,76.1490122156,664.954,0.8707483,E5+14.9c
10.40834467,77.2710286998,709.477,0.406349207,F5+27.1c
10.872743763,72.7771491688,547.275,0.412154195,C#5-22.3c
11.290702947,73.3718740311,566.402,0.284444444,C#5+37.2c
11.58095238,77.7890540208,731.027,0.394739229,F#5-21.1c
11.981496598,74.6130448703,608.5,2.107210884,D#5-38.7c
14.210612244,68.1463351168,418.83,0.568888889,G#4+14.6c
15.516734693,76.6982749055,686.389,0.284444444,F5-30.2c
15.806984126,74.9504905129,620.477,0.319274377,D#5-5.0c
16.132063491,72.8839309315,550.661,0.464399093,C#5-11.6c
16.637097505,75.373078974,635.809,0.104489796,D#5+37.3c
16.747392289,77.5099955362,719.338,0.267029479,F#5-49.0c
17.020226757,75.1906133468,629.143,0.719818594,D#5+19.1c
17.745850339,71.8100356177,517.541,0.290249433,C5-19.0c
18.512108843,76.6554701561,684.694,0.185759637,F5-34.5c
18.703673469,76.7709893418,689.278,0.841723356,F5-22.9c
19.557006802,77.6570207834,725.473,0.145124716,F#5-34.3c
19.853061224,71.0442754586,495.148,0.377324263,B4+4.4c
20.236190475,68.349743743,423.78,0.43537415,G#4+35.0c
20.828299319,74.6560091944,610.012,0.168344671,D#5-34.4c
21.019863945,73.7515517381,578.961,1.08553288,D5-24.8c
22.175056689,77.2205170737,707.41,0.150929705,F5+22.0c
22.447891156,75.5170906936,641.12,0.348299319,E5-48.3c
22.970340135,72.5448935147,539.982,0.26122449,C#5-45.5c
23.283809523,70.7486985284,486.766,0.162539683,B4-25.1c
23.46956916,72.7934012667,547.789,0.139319728,C#5-20.7c
23.649523809,70.5570431523,481.407,0.232199546,B4-44.3c
23.887528344,68.1412088172,418.706,0.580498866,G#4+14.1c
24.473832199,66.2867593665,376.174,0.185759637,F#4+28.7c
25.64063492,71.2017342316,499.672,0.208979592,B4+20.2c
25.98893424,68.4888569541,427.199,0.168344671,G#4+48.9c
26.168888888,70.7511524114,486.835,0.267029479,B4-24.9c
26.459138321,73.9445388479,585.451,0.168344671,D5-5.5c
26.836462584,75.3269463687,634.117,0.232199547,D#5+32.7c
27.20217687,77.0712764964,701.338,0.47600907,F5+7.1c
27.683990929,77.5735121454,721.982,0.121904762,F#5-42.7c
27.945215419,71.734707244,515.294,0.21478458,C5-26.5c
28.165804988,70.5148082945,480.234,0.220589569,B4-48.5c
28.392199546,68.1589790103,419.136,0.446984127,G#4+15.9c
28.943673469,70.1424024755,470.014,0.243809523,A#4+14.2c
29.193287981,68.007972773,415.496,0.203174603,G#4+0.8c
29.471927437,70.5651327036,481.632,0.377324263,B4-43.5c
30.249795918,73.2742790202,563.218,0.545668934,C#5+27.4c
30.853514738,77.1279584876,703.638,0.359909297,F5+12.8c
31.219229024,75.0248003443,623.146,0.795283447,D#5+2.5c
32.020317459,72.737973975,546.038,0.110294785,C#5-26.2c
32.827210884,77.9457114265,737.672,0.371519274,F#5-5.4c
33.204535147,75.3899526281,636.429,0.812698412,D#5+39.0c
34.023038548,72.907776853,551.42,0.336689342,C#5-9.2c
34.667392289,77.4287715525,715.971,0.795283447,F5+42.9c
35.468480725,75.7761296981,650.785,0.272834467,E5-22.4c
35.747120181,77.7416484227,729.028,0.406349206,F#5-25.8c
36.188299319,78.6815801595,769.703,0.26122449,G5-31.8c
36.507573695,77.8998394408,735.72,0.301859411,F#5-10.0c
36.815238094,75.5654938468,642.915,0.679183674,E5-43.5c
37.639546484,77.8187970042,732.284,0.284444445,F#5-18.1c
37.929795918,75.4058858489,637.015,0.145124716,D#5+40.6c
38.080725623,77.7238051176,728.277,0.330884354,F#5-27.6c
38.417414965,80.2976401534,845.013,0.313469388,G#5+29.8c
38.777324262,77.6837273177,726.593,0.487619048,F#5-31.6c
39.270748298,75.7853316281,651.131,0.458594105,E5-21.5c
39.735147391,73.7151221797,577.744,0.632743765,D5-28.5c
40.373696144,72.6612993593,543.625,0.359909297,C#5-33.9c
40.751020407,71.3652575333,504.414,0.249614513,B4+36.5c
41.006439908,68.9106901715,437.736,0.278639456,A4-8.9c
41.290884353,70.9567144011,492.65,0.284444444,B4-4.3c
41.592743763,72.6487474436,543.231,0.307664399,C#5-35.1c
41.906213151,70.694339495,485.24,0.34829932,B4-30.6c
42.335782312,68.3360119632,423.444,0.423764172,G#4+33.6c
42.846621314,70.6023677661,482.669,0.238004536,B4-39.8c
43.090430838,68.3627298673,424.098,0.156734694,G#4+36.3c
43.252970521,70.4745298968,479.118,0.296054421,A#4+47.5c
43.850884353,73.7794282493,579.894,0.278639456,D5-22.1c
44.141133786,73.3852565311,566.84,1.21324263,C#5+38.5c
45.412426303,75.4737773077,639.518,0.110294785,D#5+47.4c
45.528526076,72.4324762642,536.487,0.104489796,C5+43.2c
45.638820861,70.2256670175,472.28,0.383129252,A#4+22.6c
46.712743763,78.5823303757,765.303,0.255419501,G5-41.8c
46.973968253,76.216312907,667.544,0.272834467,E5+21.6c
47.252607709,74.2305974647,595.205,0.458594104,D5+23.1c
47.873741496,78.6625862979,768.859,0.290249433,G5-33.7c
48.169795918,75.9234626667,656.347,0.679183673,E5-7.7c
48.85478458,72.6384187404,542.907,0.325079365,C#5-36.2c
49.673287981,77.5382992995,720.515,0.116099773,F#5-46.2c
49.800997732,78.2750197359,751.838,0.104489796,F#5+27.5c
49.917097505,76.0917699923,662.759,0.208979592,E5+9.2c
50.137687074,77.4927549497,718.622,0.412154195,F5+49.3c
50.561451246,77.8121997504,732.005,0.17414966,F#5-18.8c
50.880725623,70.9303735705,491.901,0.116099773,B4-7.0c
51.002630385,71.838879916,518.404,0.220589569,C5-16.1c
51.316099772,68.8271576916,435.629,0.429569161,A4-17.3c
51.884988661,73.9146463993,584.441,1.230657597,D5-8.5c
53.202721088,77.7828481676,730.765,0.145124716,F#5-21.7c
53.353650793,75.5475505807,642.249,0.133514739,E5-45.2c
53.504580498,76.2376178537,668.366,0.179954649,E5+23.8c
53.881904761,71.7297677781,515.147,0.168344671,C5-27.0c
54.06185941,72.7107493669,545.18,0.110294784,C#5-28.9c
54.183764172,72.8629167984,549.993,0.139319727,C#5-13.7c
54.328888888,71.0116583306,494.216,0.510839002,B4+1.2c
54.845532879,68.3946229295,424.88,0.557278912,G#4+39.5c
55.501496598,66.7319568757,385.973,0.319274376,G4-26.8c
56.48834467,77.4613117165,717.318,0.104489796,F5+46.1c
56.604444444,78.5043595453,761.864,0.139319728,G5-49.6c
56.761179137,77.04328608,700.205,0.95782313,F5+4.3c
57.823492063,77.9982956678,739.916,0.104489796,F#5-0.2c
57.933786847,78.2761019565,751.885,0.179954649,F#5+27.6c
58.282086167,73.7210243609,577.941,0.487619048,D5-27.9c
58.775510203,71.0241594928,494.573,0.203174603,B4+2.4c
59.210884353,78.3551740174,755.327,0.423764172,F#5+35.5c
59.640453514,75.6069400646,644.456,0.516643991,E5-39.3c
60.162902494,78.4092502028,757.69,0.284444444,F#5+40.9c
60.453151927,75.7272723093,648.951,0.73723356,E5-27.3c
61.550294784,68.2280267211,420.811,0.684988662,G#4+22.8c
62.374603174,75.4842235305,639.904,0.574693877,D#5+48.4c
62.960907029,76.0776585665,662.219,0.17414966,E5+7.8c
63.262766439,75.5433180016,642.092,0.139319728,E5-45.7c
63.413696144,73.1782326731,560.102,0.179954649,C#5+17.8c
63.599455781,75.9996818825,659.243,0.359909298,E5-0.0c
64.185759636,72.4548892766,537.182,0.592108844,C5+45.5c
64.783673469,71.2169031497,500.11,0.226394557,B4+21.7c
65.108752834,68.3596679798,424.023,0.342494331,G#4+36.0c
65.927256235,70.4597087079,478.708,0.243809524,A#4+46.0c
66.176870747,68.6125428698,430.262,0.162539683,A4-38.7c
66.345215419,70.4182142519,477.562,0.272834467,A#4+41.8c
66.64126984,76.117871928,663.759,0.34829932,E5+11.8c
66.995374149,72.8095749732,548.301,0.150929705,C#5-19.0c
67.152108843,72.8705326497,550.235,0.168344671,C#5-12.9c
67.436553287,72.6654706969,543.756,0.17414966,C#5-33.5c
67.616507936,70.9120273801,491.38,0.330884353,B4-8.8c
67.953197278,68.361586826,424.07,0.534058957,G#4+36.2c
68.533696144,71.1066087607,496.934,0.168344672,B4+10.7c
68.887800453,72.8109957682,548.346,0.12770975,C#5-18.9c
69.021315192,70.9749431135,493.169,0.208979592,B4-2.5c
69.346394557,71.4275763872,506.233,0.127709751,B4+42.8c
69.590204081,72.8671971933,550.129,0.145124716,C#5-13.3c
69.857233559,74.9291325712,619.712,0.232199547,D#5-7.1c
70.095238094,70.7297314413,486.233,0.841723356,B4-27.0c
70.954376416,72.8988581137,551.136,0.243809524,C#5-10.1c
71.28526077,70.1803363993,471.045,0.818503402,A#4+18.0c
72.115374149,70.3625876769,476.03,0.203174603,A#4+36.3c
72.324353741,67.5061870372,403.626,0.179954648,G#4-49.4c
73.258956915,65.7206907524,364.073,0.981043084,F#4-27.9c
74.350294784,73.4957396045,570.469,0.203174603,C#5+49.6c
74.559274376,71.8791080671,519.61,0.307664399,C5-12.1c
74.942403627,68.6430958168,431.022,0.60952381,A4-35.7c
75.557732425,67.5242780203,404.048,0.39473923,G#4-47.6c
76.4923356,73.7964368533,580.464,1.033287982,D5-20.4c
77.589478457,77.8406280407,733.208,0.255419501,F#5-15.9c
77.850702947,75.0005851576,622.275,0.243809524,D#5+0.1c
78.100317459,77.0409618046,700.111,0.127709751,F5+4.1c
78.233832199,72.6581463075,543.526,0.377324263,C#5-34.2c
78.651791382,70.8836422968,490.575,0.580498867,B4-11.6c
79.238095237,67.5840323694,405.445,0.876553288,G#4-41.6c
80.782222221,70.4273472213,477.814,0.249614513,A#4+42.7c
81.037641723,67.1508067425,395.425,0.145124716,G4+15.1c
81.188571428,70.1435074504,470.044,0.267029478,A#4+14.3c
81.490430838,72.4940021686,538.397,0.26122449,C5+49.4c
81.757460317,75.4206639847,637.559,0.394739229,D#5+42.1c
82.198639455,77.6618405438,725.675,0.743038549,F#5-33.8c
82.947482992,76.0164544953,659.882,0.22058957,E5+1.6c
83.17387755,73.6809578807,576.605,0.464399093,D5-31.9c
83.661496598,75.4823566631,639.835,0.284444444,D#5+48.2c
83.951746031,70.8599112297,489.903,0.673378685,B4-14.0c
84.683174602,74.9946582607,622.062,0.226394558,D#5-0.5c
84.915374149,73.3340538358,565.166,0.888163265,C#5+33.4c
85.809342403,74.9988045191,622.211,0.162539682,D#5-0.1c
85.977687074,72.6116757632,542.069,0.110294785,C#5-38.8c
86.093786847,70.382360666,476.574,0.301859411,A#4+38.2c
87.312834466,74.8197531439,615.809,0.226394558,D#5-18.0c
87.545034013,72.8192025241,548.606,0.139319728,C#5-18.1c
87.695963718,73.4709582701,569.653,0.26122449,C#5+47.1c
87.962993196,73.6617314579,575.965,0.516643991,D5-33.8c
88.560907029,78.2382300765,750.242,0.185759637,F#5+23.8c
88.752471655,75.3981657779,636.731,0.133514739,D#5+39.8c
88.967256235,74.7708797674,614.073,0.116099773,D#5-22.9c
89.129795918,76.7244611081,687.428,0.21478458,F5-27.6c
89.547755101,65.976475256,369.492,0.446984127,F#4-2.4c
90.041179137,68.5857647382,429.597,0.888163266,A4-41.4c
91.544671201,75.8201005226,652.44,0.191564626,E5-18.0c
91.742040816,73.343455402,565.473,0.801088435,C#5+34.3c
92.554739228,73.3873332521,566.908,0.429569161,C#5+38.7c
93.129433106,75.3121972819,633.577,0.801088435,D#5+31.2c
