4.138775510,New Point
4.995918367,New Point
5.516326530,New Point
5.604081632,New Point
6.148979591,New Point
6.359183673,New Point
7.042857142,New Point
7.373469387,New Point
7.436734693,New Point
8.818367346,New Point
9.157142857,New Point
9.230612244,New Point
9.363265306,New Point
10.193877551,New Point
10.618367346,New Point
10.865306122,New Point
10.940816326,New Point
11.153061224,New Point
11.383673469,New Point
11.451020408,New Point
11.700000000,New Point
11.793877551,New Point
12.016326530,New Point
12.136734693,New Point
12.530612244,New Point
12.638775510,New Point
14.251020408,New Point
14.408163265,New Point
14.559183673,New Point
14.630612244,New Point
14.708163265,New Point
14.820408163,New Point
14.891836734,New Point
14.997959183,New Point
15.389795918,New Point
15.959183673,New Point
16.095918367,New Point
16.165306122,New Point
16.285714285,New Point
16.602040816,New Point
16.651020408,New Point
17.510204081,New Point
17.620408163,New Point
18.187755102,New Point
19.138775510,New Point
19.255102040,New Point
19.506122448,New Point
19.669387755,New Point
19.871428571,New Point
19.948979591,New Point
20.022448979,New Point
20.412244897,New Point
21.365306122,New Point
21.546938775,New Point
21.769387755,New Point
22.359183673,New Point
23.422448979,New Point
23.569387755,New Point
23.669387755,New Point
23.826530612,New Point
24.348979591,New Point
24.648979591,New Point
25.026530612,New Point
25.657142857,New Point
26.914285714,New Point
27.028571428,New Point
27.508163265,New Point
29.273469387,New Point
29.381632653,New Point
30.153061224,New Point
31.253061224,New Point
31.414285714,New Point
31.742857142,New Point
31.875510204,New Point
32.416326530,New Point
33.265306122,New Point
33.508163265,New Point
34.171428571,New Point
34.595918367,New Point
34.742857142,New Point
36.022448979,New Point
36.573469387,New Point
36.677551020,New Point
36.846938775,New Point
36.914285714,New Point
37.638775510,New Point
38.328571428,New Point
38.453061224,New Point
39.055102040,New Point
39.573469387,New Point
40.263265306,New Point
40.379591836,New Point
40.518367346,New Point
40.581632653,New Point
41.014285714,New Point
41.093877551,New Point
41.340816326,New Point
41.426530612,New Point
41.597959183,New Point
41.728571428,New Point
41.889795918,New Point
42.451020408,New Point
42.546938775,New Point
43.036734693,New Point
43.110204081,New Point
43.210204081,New Point
43.420408163,New Point
43.520408163,New Point
43.587755102,New Point
43.673469387,New Point
43.753061224,New Point
43.828571428,New Point
44.246938775,New Point
45.202040816,New Point
46.073469387,New Point
46.153061224,New Point
46.591836734,New Point
46.746938775,New Point
47.142857142,New Point
47.312244897,New Point
47.546938775,New Point
47.789795918,New Point
47.916326530,New Point
47.987755102,New Point
48.314285714,New Point
48.583673469,New Point
48.697959183,New Point
49.553061224,New Point
49.630612244,New Point
49.716326530,New Point
50.555102040,New Point
50.906122448,New Point
51.036734693,New Point
51.981632653,New Point
52.201360544,New Point
52.665306122,New Point
52.795918367,New Point
53.034693877,New Point
53.167346938,New Point
53.675510204,New Point
54.742857142,New Point
54.920408163,New Point
55.046938775,New Point
55.534693877,New Point
56.167346938,New Point
56.269387755,New Point
56.981632653,New Point
57.144897959,New Point
60.040997732,New Point
