startTime,pitch,freq,duration,noteStr
1.457052153,69.0276776086,440.704,0.191564626,A4+2.8c
1.654421768,71.8102697742,517.548,0.12770975,C5-19.0c
1.787936507,68.7017988995,432.486,0.121904762,A4-29.8c
1.915646258,66.1463764046,373.136,0.208979592,F#4+14.6c
2.258140589,71.0863209819,496.352,0.679183673,B4+8.6c
2.943129251,68.9206538357,437.988,0.249614512,A4-7.9c
3.198548752,70.859593182,489.894,0.220589569,B4-14.0c
3.42494331,68.5987764326,429.92,0.26122449,A4-40.1c
3.808072562,68.6033664614,430.034,0.69079365,A4-39.7c
4.504671201,70.8040928383,488.326,0.272834467,B4-19.6c
4.783310657,68.7010783476,432.468,0.12770975,A4-29.9c
5.851428571,64.7254180822,343.733,0.394739229,F4-27.5c
6.251972788,61.8916147531,291.832,0.284444445,D4-10.8c
6.542222221,69.2004451888,445.124,0.168344672,A4+20.0c
6.716371881,64.5954412639,341.162,0.412154195,F4-40.5c
7.134331065,66.2206374765,374.74,0.179954648,F#4+22.1c
7.383945577,68.1699626097,419.402,0.226394558,G#4+17.0c
7.616145124,71.4199484718,506.01,0.238004535,B4+42.0c
7.859954648,68.7361504192,433.345,0.406349206,A4-26.4c
8.272108843,63.9197959017,328.104,0.185759637,E4-8.0c
8.463673469,66.1893329606,374.063,0.21478458,F#4+18.9c
8.684263038,64.421683237,337.755,0.104489796,E4+42.2c
11.784126983,56.2841745242,211.089,0.13351474,G#3+28.4c
11.923446711,59.406120723,252.803,1.190022676,B3+40.6c
13.171519274,60.2018636268,264.694,0.110294784,C4+20.2c
13.287619047,61.9598202812,292.984,0.354104308,D4-4.0c
14.030657596,56.4306053487,212.882,0.226394557,G#3+43.1c
14.262857142,53.6219297307,181.001,0.116099773,F#3-37.8c
14.384761904,56.4261319703,212.827,0.342494331,G#3+42.6c
14.733061224,59.5769582722,255.31,0.313469387,C4-42.3c
15.0523356,57.5606355972,227.241,0.179954649,A#3-43.9c
16.190113378,66.9487180401,390.836,0.30185941,G4-5.1c
16.550022675,71.534865502,509.38,0.290249433,C5-46.5c
16.880907029,68.6525723498,431.258,0.121904762,A4-34.7c
17.008616779,71.3472292629,503.889,0.104489796,B4+34.7c
17.118911564,68.0992733068,417.693,0.133514739,G#4+9.9c
17.258231292,64.6305213901,341.854,0.377324263,F4-37.0c
17.780680271,61.0598170468,278.142,0.888163266,C#4+6.0c
18.82557823,64.3573901171,336.503,0.377324264,E4+35.7c
19.289977323,66.2124122305,374.562,0.388934241,F#4+21.2c
19.684716552,66.5181246111,381.235,0.441179139,G4-48.2c
20.143310657,64.0478561398,330.54,0.226394558,E4+4.8c
20.375510203,66.6671566304,384.531,0.185759637,G4-33.3c
20.625124716,68.1376112329,418.619,0.412154195,G#4+13.8c
21.048888888,66.9926478525,391.829,0.632743764,G4-0.7c
21.728072562,64.3485388325,336.331,0.330884353,E4+34.9c
22.064761904,62.0225778496,294.048,0.116099773,D4+2.3c
22.186666666,64.4780255185,338.856,0.417959184,E4+47.8c
22.610430838,66.4583056507,379.92,0.116099773,F#4+45.8c
22.7323356,64.5545430921,340.357,0.272834467,F4-44.5c
23.010975056,66.2755723676,375.931,1.021678004,F#4+27.6c
24.073287981,64.5801094208,340.86,0.255419501,F4-42.0c
24.334512471,66.3235839257,376.975,0.238004535,F#4+32.4c
24.578321995,68.0180531752,415.738,0.278639455,G#4+1.8c
24.938231292,64.5637472534,340.538,0.394739229,F4-43.6c
25.338775509,67.3510829806,400.026,0.13351474,G4+35.1c
25.478095237,65.7898828786,365.531,2.705124717,F#4-21.0c
49.232108843,68.607472298,430.136,0.150929705,A4-39.3c
49.388843537,66.7206500366,385.721,0.342494331,G4-27.9c
49.789387754,71.6292617111,512.165,0.690793651,C5-37.1c
50.485986394,68.7752576856,434.325,0.197369614,A4-22.5c
50.689160997,71.6146867986,511.734,0.121904762,C5-38.5c
50.816870747,68.1149333858,418.071,0.296054422,G#4+11.5c
51.118730158,64.6394827925,342.031,0.760453515,F4-36.1c
53.208526076,61.1578205302,279.721,0.516643991,C#4+15.8c
53.957369614,64.2687246779,334.784,0.586303855,E4+26.9c
54.607528344,68.2490367209,421.322,0.203174603,G#4+24.9c
54.816507936,71.0449397613,495.167,0.21478458,B4+4.5c
55.037097505,68.7454164503,433.577,0.336689342,A4-25.5c
55.379591836,63.1947679663,314.647,0.139319728,D#4+19.5c
55.524716552,65.9187011475,368.261,0.203174604,F#4-8.1c
58.734875283,62.1787170184,296.712,0.464399093,D4+17.9c
59.205079364,63.4784328799,319.845,0.139319728,D#4+47.8c
59.582403627,61.2888428272,281.846,0.145124717,C#4+28.9c
59.733333333,56.4681361631,213.344,0.30185941,G#3+46.8c
60.139682539,59.4246692822,253.074,0.545668934,B3+42.5c
60.691156462,59.8873689478,259.929,0.185759637,C4-11.3c
60.882721088,64.1251994945,332.02,0.197369614,E4+12.5c
61.085895691,61.4707455316,284.823,0.272834467,C#4+47.1c
61.364535147,59.654021063,256.449,0.638548752,C4-34.6c
62.008888888,56.2061673645,210.14,0.104489796,G#3+20.6c
62.960907029,59.9164505056,260.366,0.940408163,C4-8.4c
63.947755101,61.2715123559,281.564,0.191564626,C#4+27.1c
64.267029478,64.3676766214,336.703,2.310385487,E4+36.8c
84.224580498,68.3664850432,424.19,0.679183674,G#4+36.6c
84.950204081,66.5094488976,381.044,0.26122449,G4-49.1c
85.252063491,71.7040396191,514.382,0.354104309,C5-29.6c
85.611972788,68.5621333882,429.011,0.203174603,A4-43.8c
85.82095238,71.7378650754,515.388,0.116099773,C5-26.2c
85.942857142,67.7443083671,409.216,0.30185941,G#4-25.6c
86.250521541,64.7399173199,344.021,0.505034014,F4-26.0c
88.363537414,60.9842139177,276.93,0.220589569,C#4-1.6c
88.630566893,68.6112150064,430.229,0.319274376,A4-38.9c
88.973061224,68.8106970867,435.215,0.191564626,A4-18.9c
89.170430838,66.2538683189,375.46,0.156734694,F#4+25.4c
89.332970521,61.4549347851,284.563,0.243809524,C#4+45.5c
89.582585033,66.5829863883,382.666,0.116099773,G4-41.7c
89.704489795,63.9441034,328.565,0.510839002,E4-5.6c
90.319818593,60.8138370086,274.218,0.214784581,C#4-18.6c
90.540408162,64.6044715574,341.34,0.104489796,F4-39.6c
90.650702947,61.2955368385,281.955,0.156734694,C#4+29.6c
90.842267573,63.837551598,326.549,0.191564626,E4-16.2c
91.039637187,66.1568125529,373.361,0.632743765,F#4+15.7c
91.782675736,68.6715098681,431.73,0.307664399,A4-32.9c
92.096145124,71.1775681283,498.975,0.423764172,B4+17.8c
92.525714285,63.2268158023,315.23,0.336689342,D#4+22.7c
92.868208616,61.2335336555,280.947,0.156734694,C#4+23.4c
93.146848072,61.5781794048,286.596,0.621133787,D4-42.2c
93.773786847,59.7058569792,257.218,0.679183674,C4-29.4c
94.551655328,56.1248275596,209.155,0.168344671,G#3+12.5c
94.830294784,56.232510446,210.46,0.121904762,G#3+23.2c
95.242448979,61.4529878488,284.531,0.557278911,C#4+45.3c
95.805532879,67.6873129211,407.871,0.185759637,G#4-31.3c
95.997097505,63.447986591,319.283,0.203174603,D#4+44.8c
96.264126983,61.2790735246,281.687,0.116099774,C#4+27.9c
96.386031745,61.7837267375,290.019,0.307664399,D4-21.6c
96.728526076,56.2279855806,210.405,0.145124717,G#3+22.8c
97.007165532,59.0727127629,247.981,0.110294785,B3+7.3c
97.123265305,56.4058652914,212.578,0.150929706,G#3+40.6c
97.303219954,53.6250858192,181.034,0.354104308,F#3-37.5c
97.959183673,59.2293608099,250.235,0.580498866,B3+22.9c
98.644172335,58.4219839978,238.833,0.272834467,A#3+42.2c
99.108571428,60.9212718394,275.925,0.168344671,C#4-7.9c
99.282721088,58.7982776642,244.081,1.242267573,B3-20.2c
104.721995464,59.3288382628,251.677,0.638548753,B3+32.9c
105.366349206,56.1833317228,209.863,0.21478458,G#3+18.3c
105.668208616,66.3085601387,376.648,0.26122449,F#4+30.9c
106.091972788,64.0668581709,330.903,0.179954649,E4+6.7c
106.329977323,61.0414456728,277.847,0.34829932,C#4+4.1c
106.684081632,66.0550589459,371.173,0.708208617,F#4+5.5c
108.77387755,67.7429968278,409.185,0.272834467,G#4-25.7c
109.052517006,66.1688642723,373.621,0.354104308,F#4+16.9c
109.412426303,66.8830360165,389.356,0.690793651,G4-11.7c
110.300589568,61.5125743108,285.512,1.311927438,D4-48.7c
111.641541949,62.7879279193,307.339,0.731428572,D#4-21.2c
112.471655328,63.2510733121,315.672,0.197369614,D#4+25.1c
112.674829931,66.1994194725,374.281,0.145124717,F#4+19.9c
112.825759636,63.2450944132,315.563,0.272834467,D#4+24.5c
113.15664399,61.7052907316,288.708,0.104489796,D4-29.5c
113.266938775,63.7607733954,325.104,0.110294784,E4-23.9c
113.383038548,61.4107097111,283.837,0.249614512,C#4+41.1c
113.673287981,59.0659395603,247.884,0.534058957,B3+6.6c
114.213151927,60.3193242614,266.496,0.272834467,C4+31.9c
114.491791382,62.984023717,310.84,0.232199547,D#4-1.6c
114.729795918,61.1326123632,279.314,1.898231292,C#4+13.3c
134.954376416,56.8619755299,218.253,0.290249434,A3-13.8c
135.250430838,55.4312212541,200.941,0.162539683,G3+43.1c
135.697414965,58.706822256,242.795,0.417959184,B3-29.3c
136.121179137,61.0932713359,278.68,0.104489796,C#4+9.3c
136.231473922,55.8403303091,205.746,0.203174603,G#3-16.0c
136.440453514,58.7802524017,243.827,0.290249433,B3-22.0c
136.777142856,67.6935937345,408.019,0.110294785,G#4-30.6c
136.945487528,62.4746201338,301.827,0.220589569,D4+47.5c
137.177687074,61.4523185388,284.52,0.127709751,C#4+45.2c
137.311201813,61.1403583353,279.439,0.197369615,C#4+14.0c
137.514376416,59.2058914216,249.896,0.377324263,B3+20.6c
138.942403627,66.1518967512,373.255,0.179954649,F#4+15.2c
139.128163264,62.1968535217,297.023,0.110294785,D4+19.7c
139.244263038,64.5504225173,340.276,0.21478458,F4-45.0c
139.563537414,68.1234617549,418.277,0.714013606,G#4+12.3c
140.306575963,64.3362836565,336.093,0.603718821,E4+33.6c
140.916099772,67.0872067376,393.975,0.400544218,G4+8.7c
144.062403627,60.0810321247,262.853,0.423764173,C4+8.1c
144.491972788,56.8440393912,218.027,0.116099774,A3-15.6c
144.61387755,59.2440908037,250.448,0.104489796,B3+24.4c
144.898321995,63.5411608753,321.006,0.208979591,E4-45.9c
145.113106575,66.2961453426,376.378,0.208979592,F#4+29.6c
145.473015872,60.9978993408,277.149,0.232199547,C#4-0.2c
145.711020407,56.6193013229,215.215,0.284444445,A3-38.1c
146.163809523,58.9584713748,246.35,0.423764172,B3-4.2c
148.160725623,62.9093425009,309.502,0.632743764,D#4-9.1c
148.799274376,65.1225447515,351.709,0.145124716,F4+12.3c
148.950204081,61.0794746112,278.458,0.336689342,C#4+7.9c
149.402993196,64.2805109943,335.012,2.200090703,E4+28.0c
167.148843537,68.4655392471,426.624,0.296054421,G#4+46.6c
167.450702947,66.7676237035,386.769,0.290249433,G4-23.2c
167.82802721,70.2447547578,472.801,0.191564626,A#4+24.5c
168.025396825,67.9402571525,413.874,0.139319727,G#4-6.0c
168.170521541,70.8465481953,489.525,0.179954649,B4-15.3c
168.367891156,68.0458064185,416.405,0.249614512,G#4+4.6c
168.623310657,71.1837081972,499.152,0.21478458,B4+18.4c
168.843900226,68.7705535269,434.207,0.203174603,A4-22.9c
169.110929704,68.5013342296,427.507,0.249614513,A4-49.9c
169.366349206,66.4341831776,379.391,0.249614512,F#4+43.4c
169.621768707,68.4068018254,425.179,0.17414966,G#4+40.7c
169.801723355,70.7147708664,485.813,0.208979592,B4-28.5c
170.016507936,68.2544598202,421.454,0.185759637,G#4+25.4c
170.82340136,64.1266072838,332.047,0.26122449,E4+12.7c
171.090430838,61.4293638071,284.143,0.133514739,C#4+42.9c
171.456145124,68.4503557246,426.25,0.267029478,G#4+45.0c
171.73478458,68.3100716996,422.81,0.284444444,G#4+31.0c
172.193378684,60.3587118734,267.103,0.30185941,C4+35.9c
172.77387755,62.8996068794,309.328,0.145124717,D#4-10.0c
172.959637187,60.9897768786,277.019,0.307664399,C#4-1.0c
173.273106575,58.3451221477,237.775,0.179954649,A#3+34.5c
175.59510204,59.2013184577,249.83,0.859138322,B3+20.1c
176.460045351,63.4703118831,319.695,0.150929705,D#4+47.0c
176.616780045,61.2390786911,281.037,0.156734693,C#4+23.9c
176.825759636,58.8715336291,245.116,0.446984127,B3-12.8c
177.278548752,60.6534315831,271.689,0.197369615,C#4-34.7c
177.481723355,64.4389482666,338.092,0.957823129,E4+43.9c
179.263854874,61.3817133143,283.362,0.394739229,C#4+38.2c
179.80371882,60.8412152852,274.652,0.30185941,C#4-15.9c
