2.166326530,New Point
2.269387755,New Point
2.393877551,New Point
2.505102040,New Point
2.602040816,New Point
2.940816326,New Point
3.057142857,New Point
3.131632653,New Point
3.206122448,New Point
3.315306122,New Point
3.431632653,New Point
3.615306122,New Point
3.825510204,New Point
3.935714285,New Point
4.038775510,New Point
4.129591836,New Point
6.025510204,New Point
6.340816326,New Point
6.462244897,New Point
6.539795918,New Point
7.076530612,New Point
7.165306122,New Point
7.440816326,New Point
7.576530612,New Point
7.702040816,New Point
7.812244897,New Point
7.894897959,New Point
7.990816326,New Point
8.324489795,New Point
8.610204081,New Point
8.705102040,New Point
8.781632653,New Point
8.852040816,New Point
8.921428571,New Point
9.456122448,New Point
9.563265306,New Point
9.618367346,New Point
9.685714285,New Point
9.776530612,New Point
10.089795918,New Point
10.156122448,New Point
10.508480725,New Point
18.078185941,New Point
18.332154195,New Point
18.414875283,New Point
18.468571428,New Point
18.561451247,New Point
18.661587301,New Point
18.716734693,New Point
18.786394557,New Point
19.075192743,New Point
19.147755102,New Point
19.200000000,New Point
19.278367346,New Point
19.587482993,New Point
20.822494331,New Point
20.906666666,New Point
21.072108843,New Point
21.143219954,New Point
21.211428571,New Point
21.282539682,New Point
21.346394557,New Point
21.433469387,New Point
21.503129251,New Point
21.580045351,New Point
21.974784580,New Point
22.263582766,New Point
22.369523809,New Point
24.308390022,New Point
24.507210884,New Point
24.565260770,New Point
24.814875283,New Point
26.319818594,New Point
26.419954648,New Point
27.164444444,New Point
27.264580498,New Point
27.326984126,New Point
27.533061224,New Point
27.644807256,New Point
27.723174603,New Point
28.003265306,New Point
28.573605442,New Point
28.663582766,New Point
29.125079365,New Point
29.646077097,New Point
29.863764172,New Point
29.972607709,New Point
30.052426303,New Point
30.242539682,New Point
30.339773242,New Point
30.431201814,New Point
30.545850340,New Point
30.769387755,New Point
30.837551020,New Point
30.930430839,New Point
30.997188208,New Point
31.063945578,New Point
31.139410430,New Point
34.390816326,New Point
34.483673469,New Point
34.549841269,New Point
34.649977324,New Point
34.705124716,New Point
34.790748299,New Point
35.027301587,New Point
35.292879818,New Point
35.487346938,New Point
35.734058956,New Point
35.857414965,New Point
36.195555555,New Point
36.300045351,New Point
36.500317460,New Point
36.876190476,New Point
36.982131519,New Point
37.115646258,New Point
37.738231292,New Point
38.224399092,New Point
38.294058956,New Point
38.359365079,New Point
38.765714285,New Point
38.880362811,New Point
39.147392290,New Point
39.356371882,New Point
39.587120181,New Point
41.126893424,New Point
49.744399092,New Point
49.879365079,New Point
50.612244897,New Point
52.706394557,New Point
52.815238095,New Point
52.926984126,New Point
53.015510204,New Point
53.192562358,New Point
53.281088435,New Point
53.407346938,New Point
54.109750566,New Point
55.825124716,New Point
55.960090702,New Point
62.251247165,New Point
62.336870748,New Point
62.425396825,New Point
62.483446712,New Point
63.001541950,New Point
64.312018140,New Point
64.834467120,New Point
64.920090702,New Point
64.969433106,New Point
65.046349206,New Point
65.114557823,New Point
65.195827664,New Point
65.291609977,New Point
65.361269841,New Point
65.426575963,New Point
67.604897959,New Point
67.739863945,New Point
68.006893424,New Point
68.089614512,New Point
68.176689342,New Point
70.777324263,New Point
70.894875283,New Point
71.893333333,New Point
73.743673469,New Point
74.045532879,New Point
74.100680272,New Point
