"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/londonRecording_Dan-01.wav",0.255419500,0.348299320,741.564
,0.609523809,0.278639455,683.979
,1.056507936,0.522448979,606.644
,1.602176870,1.236462585,612.815
,3.012789115,0.330884354,375.348
,3.366893423,0.568888889,374.608
,3.941587301,0.626938775,452.875
,4.707845804,0.110294785,494.839
,4.928435373,0.232199547,605.727
,5.166439908,0.127709751,662.206
,5.398639455,0.679183673,589.493
,6.106848072,0.354104308,453.219
,6.582857142,0.226394558,482.013
,6.815056689,0.168344671,429.53
,6.989206348,0.336689343,491.85
,7.772879818,0.307664399,397.321
,8.243083899,0.516643991,376.898
,8.997732425,0.638548753,443.612
,10.025215419,0.702403628,387.041
,10.762448979,0.377324263,446.437
,11.157188208,0.232199546,503.487
,11.395192743,0.127709751,514.621
,11.540317459,0.406349207,617.933
,11.975691609,0.261224490,613.447
,12.242721088,0.342494331,420.117
,12.591020407,0.197369615,384.628
,12.794195011,0.104489795,338.677
,12.962539682,0.377324263,346.315
,13.345668933,0.104489796,394.081
,13.566258503,0.696598639,444.182
,14.634376416,0.208979592,609.658
,14.849160997,0.104489796,634.707
,15.017505668,0.185759637,360.832
,15.209070294,0.290249433,392.991
,15.528344670,0.104489796,507.467
,15.789569160,0.510839002,441.123
,16.306213151,0.145124717,486.364
,16.799637187,0.371519275,611.325
,17.281451246,0.261224490,370.182
,17.565895691,0.307664399,451.832
,18.076734693,0.330884354,493.411
,18.726893423,0.325079365,597.533
,19.127437641,0.354104308,610.407
,19.597641723,0.232199546,353.393
,19.893696144,0.301859411,440.614
,20.201360543,0.116099774,415.708
,20.323265305,0.255419501,477.706
,20.979229024,0.348299320,602.344
,21.344943310,0.290249433,391.289
,21.728072562,0.655963718,452.081
,22.476916099,0.243809524,366.75
,22.854240362,0.359909297,588.356
,23.237369614,0.232199546,624.321
,23.475374149,0.313469388,500.973
,23.841088435,0.179954648,434.906
,24.044263038,0.267029478,567.517
,24.328707482,0.162539683,495.385
,24.508662131,0.168344671,448.111
,24.781496598,0.272834467,516.755
,25.089160997,0.330884354,607.103
,25.594195011,0.232199546,280.084
,25.913469387,0.104489796,435.362
,26.023764172,0.185759637,397.122
,26.290793650,0.470204082,441.068
,26.778412698,0.133514739,498.746
,27.004807255,0.696598640,441.994
,28.072925169,0.301859411,385.544
,28.409614512,0.545668934,383.291
,28.978503401,0.139319727,494.378
