22.938775510,New Point
23.232653061,New Point
23.497959183,New Point
23.767346938,New Point
24.102040816,New Point
24.302040816,New Point
24.967346938,New Point
25.077551020,New Point
25.497959183,New Point
26.359183673,New Point
26.644897959,New Point
27.428571428,New Point
27.718367346,New Point
34.391836734,New Point
34.738775510,New Point
35.155102040,New Point
35.665306122,New Point
36.481632653,New Point
36.616326530,New Point
36.836734693,New Point
37.714285714,New Point
38.008163265,New Point
38.236734693,New Point
38.530612244,New Point
39.183673469,New Point
39.416326530,New Point
40.326530612,New Point
40.400000000,New Point
40.644897959,New Point
40.995918367,New Point
41.155102040,New Point
41.502040816,New Point
42.914285714,New Point
43.110204081,New Point
43.371428571,New Point
43.542857142,New Point
44.408163265,New Point
44.787755102,New Point
45.146938775,New Point
45.493877551,New Point
45.844897959,New Point
45.967346938,New Point
46.338775510,New Point
46.628571428,New Point
46.783673469,New Point
46.955102040,New Point
47.061224489,New Point
47.461224489,New Point
48.865306122,New Point
50.146938775,New Point
50.763265306,New Point
51.073469387,New Point
51.346938775,New Point
51.477551020,New Point
51.583673469,New Point
51.665306122,New Point
51.767346938,New Point
51.881632653,New Point
52.575510204,New Point
52.791836734,New Point
52.889795918,New Point
53.669387755,New Point
53.959183673,New Point
54.073469387,New Point
54.183673469,New Point
54.355102040,New Point
54.832653061,New Point
55.163265306,New Point
55.391836734,New Point
55.608163265,New Point
56.093877551,New Point
56.355102040,New Point
56.595918367,New Point
56.746938775,New Point
56.893877551,New Point
57.269387755,New Point
57.567346938,New Point
57.934693877,New Point
58.044897959,New Point
58.285714285,New Point
58.718367346,New Point
58.902040816,New Point
59.118367346,New Point
59.273469387,New Point
59.440816326,New Point
59.681632653,New Point
61.510204081,New Point
61.759183673,New Point
62.656870748,New Point
62.934693877,New Point
63.024489795,New Point
63.146938775,New Point
63.395918367,New Point
63.485714285,New Point
63.767346938,New Point
63.902040816,New Point
64.138775510,New Point
66.216326530,New Point
66.379591836,New Point
66.885714285,New Point
67.122448979,New Point
67.273469387,New Point
67.930612244,New Point
68.159183673,New Point
69.469387755,New Point
69.628571428,New Point
71.171428571,New Point
71.934693877,New Point
72.955102040,New Point
74.175510204,New Point
74.326530612,New Point
74.457142857,New Point
75.334693877,New Point
75.893877551,New Point
76.016326530,New Point
77.987755102,New Point
79.346938775,New Point
79.595918367,New Point
80.081632653,New Point
80.338775510,New Point
80.546938775,New Point
81.751020408,New Point
83.551020408,New Point
85.273469387,New Point
88.534693877,New Point
89.624489795,New Point
89.967346938,New Point
90.448979591,New Point
90.706122448,New Point
91.155102040,New Point
91.828571428,New Point
91.979591836,New Point
