2.197188208,New Point
2.400362811,New Point
2.513560090,New Point
2.737052154,New Point
2.835736961,New Point
2.925714285,New Point
2.992471655,New Point
3.053424036,New Point
3.131791383,New Point
3.221768707,New Point
3.317551020,New Point
3.372698412,New Point
3.509115646,New Point
3.587482993,New Point
3.657142857,New Point
3.834195011,New Point
3.918367346,New Point
4.005442176,New Point
4.072199546,New Point
5.662766439,New Point
5.845623582,New Point
6.272290249,New Point
6.440634920,New Point
6.550929705,New Point
6.977596371,New Point
7.947029478,New Point
8.019591836,New Point
9.685623582,New Point
9.769795918,New Point
10.286439909,New Point
12.326893424,New Point
12.509750566,New Point
13.038004535,New Point
13.328253968,New Point
13.412426303,New Point
13.563356009,New Point
14.277369614,New Point
14.364444444,New Point
14.738866213,New Point
15.174240362,New Point
15.313560090,New Point
16.596462585,New Point
18.256689342,New Point
18.358276643,New Point
18.471473922,New Point
18.729795918,New Point
23.115464852,New Point
23.205442176,New Point
23.278004535,New Point
23.614693877,New Point
23.841088435,New Point
26.320408163,New Point
26.895918367,New Point
26.975510204,New Point
27.020408163,New Point
27.542857142,New Point
29.138775510,New Point
29.446938775,New Point
30.185714285,New Point
30.236734693,New Point
30.342857142,New Point
30.473469387,New Point
31.300000000,New Point
31.651020408,New Point
31.995918367,New Point
32.581632653,New Point
32.873469387,New Point
33.308163265,New Point
34.967346938,New Point
35.316326530,New Point
35.881632653,New Point
36.038775510,New Point
36.340816326,New Point
36.420408163,New Point
37.444897959,New Point
37.563265306,New Point
37.659183673,New Point
37.751020408,New Point
38.128571428,New Point
38.243265306,New Point
38.351020408,New Point
38.820861678,New Point
38.977596371,New Point
40.797460317,New Point
40.881632653,New Point
42.985941043,New Point
43.450340136,New Point
43.630294784,New Point
43.723174603,New Point
43.795736961,New Point
43.874104308,New Point
45.545941043,New Point
46.805623582,New Point
46.866575963,New Point
46.959455782,New Point
47.264217687,New Point
47.333877551,New Point
47.679274376,New Point
47.743129251,New Point
48.111746031,New Point
48.251065759,New Point
48.370068027,New Point
48.497777777,New Point
48.564535147,New Point
48.700952380,New Point
48.796734693,New Point
48.907029478,New Point
49.473015873,New Point
49.650068027,New Point
51.803718820,New Point
52.279727891,New Point
52.358095238,New Point
52.474195011,New Point
52.813786848,New Point
52.866031746,New Point
53.028571428,New Point
53.597460317,New Point
54.343401360,New Point
56.349024943,New Point
56.677006802,New Point
56.755374149,New Point
56.900498866,New Point
57.025306122,New Point
59.985850340,New Point
60.113560090,New Point
61.765079365,New Point
61.860861678,New Point
62.351383219,New Point
62.470385487,New Point
62.960907029,New Point
63.036371882,New Point
65.175510204,New Point
66.147845804,New Point
66.266848072,New Point
66.356825396,New Point
68.313106575,New Point
68.452426303,New Point
68.731065759,New Point
69.485714285,New Point
69.619229024,New Point
69.955918367,New Point
70.101043083,New Point
74.376417233,New Point
75.908934240,New Point
76.097596371,New Point
76.225306122,New Point
76.323990929,New Point
76.564897959,New Point
76.739047619,New Point
76.811609977,New Point
77.383401360,New Point
77.949387755,New Point
99.233378684,New Point
100.141859410,New Point
100.275374149,New Point
101.273832199,New Point
101.375419501,New Point
103.607437641,New Point
103.717732426,New Point
104.617505668,New Point
104.768435374,New Point
104.849705215,New Point
105.020952380,New Point
105.168979591,New Point
105.996190476,New Point
119.063219954,New Point
119.251882086,New Point
119.397006802,New Point
120.203061224,New Point
121.237188208,New Point
121.338775510,New Point
122.090521541,New Point
122.180612244,New Point
122.746485260,New Point
124.371882086,New Point
141.197641723,New Point
142.219319727,New Point
143.008798185,New Point
143.870408163,New Point
143.978231292,New Point
147.635374149,New Point
147.757278911,New Point
148.294240362,New Point
149.588752834,New Point
149.777414965,New Point
149.919637188,New Point
150.096689342,New Point
150.186666666,New Point
150.474013605,New Point
150.813605442,New Point
150.883265306,New Point
151.176417233,New Point
151.330249433,New Point
154.520090702,New Point
174.936235827,New Point
175.214875283,New Point
175.342585034,New Point
176.445532879,New Point
176.605170068,New Point
177.513650793,New Point
177.612335600,New Point
177.742947845,New Point
178.680453514,New Point
178.808163265,New Point
179.509115646,New Point
179.974965986,New Point
180.088163265,New Point
180.572879818,New Point
181.153378684,New Point
