startTime,pitch,freq,duration,noteStr
0.644353741,67.5485125863,404.614,0.354104308,G#4-45.2c
1.03909297,67.7774024065,409.999,0.580498866,G#4-22.3c
1.724081632,66.66954263,384.584,0.290249433,G4-33.0c
2.020136054,68.8067983231,435.117,0.208979591,A4-19.3c
2.234920634,66.1960887974,374.209,0.621133787,F#4+19.6c
2.86185941,63.1050710928,313.021,0.319274376,D#4+10.5c
3.186938775,69.9342988234,464.398,0.232199546,A#4-6.6c
3.51201814,66.3752176946,378.101,0.423764172,F#4+37.5c
3.941587301,64.1502098024,332.5,0.330884354,E4+15.0c
5.172244897,64.803810762,345.293,0.278639456,F4-19.6c
5.456689342,69.6653014063,457.238,0.156734693,A#4-33.5c
5.619229024,66.6890684539,385.018,0.197369615,G4-31.1c
5.822403627,63.267901874,315.979,0.255419501,D#4+26.8c
6.083628117,64.8002004413,345.221,0.226394558,F4-20.0c
6.63510204,63.3377271009,317.256,0.394739229,D#4+33.8c
7.174965986,66.4586701939,379.928,0.104489795,F#4+45.9c
7.28526077,64.6882587374,342.996,1.195827665,F4-31.2c
8.597188208,66.350703977,377.566,0.168344671,F#4+35.1c
8.771337868,69.5608260585,454.487,0.12770975,A#4-43.9c
8.904852607,66.8366869635,388.315,0.150929705,G4-16.3c
9.148662131,65.0994928231,351.241,0.261224489,F4+9.9c
9.415691609,66.7392216605,386.135,0.284444445,G4-26.1c
9.787210884,69.9159104639,463.905,0.679183673,A#4-8.4c
10.518639455,64.4726090726,338.75,0.191564626,E4+47.3c
10.716009069,66.7301626324,385.933,0.319274377,G4-27.0c
11.139773242,67.5215355799,403.984,0.203174603,G#4-47.8c
11.348752834,69.4338962864,451.167,0.145124716,A4+43.4c
11.499682539,66.7072697141,385.423,0.238004535,G4-29.3c
11.807346938,65.8069248683,365.891,0.319274376,F#4-19.3c
12.132426303,64.9828277063,348.882,1.399002268,F4-1.7c
15.435464852,59.6016909174,255.675,0.354104308,C4-39.8c
15.905668933,61.9367599415,292.594,0.52244898,D4-6.3c
16.433922902,60.3138665215,266.412,0.191564626,C4+31.4c
16.631292516,64.3697846001,336.744,0.458594104,E4+37.0c
17.095691609,59.5993208249,255.64,0.34829932,C4-40.1c
17.449795918,61.8610958633,291.318,0.145124716,D4-13.9c
17.600725623,59.7664608821,258.12,0.191564626,C4-23.4c
18.094149659,62.4668750057,301.692,0.330884354,D4+46.7c
18.430839001,59.5910568221,255.518,0.255419502,C4-40.9c
18.692063491,65.3040612702,355.416,0.121904762,F4+30.4c
18.993922902,62.8529229962,308.495,0.452789115,D#4-14.7c
19.452517006,65.4552286733,358.533,0.417959184,F4+45.5c
21.25786848,69.7564995944,459.653,0.667573696,A#4-24.4c
21.931247165,71.3176221974,503.028,0.12770975,B4+31.8c
22.064761904,66.8896154439,389.504,0.30185941,G4-11.0c
22.38403628,64.7697334647,344.614,0.441179139,F4-23.0c
22.831020407,62.7473793533,306.62,0.528253969,D#4-25.3c
