0.667573696,403.479,0.522448979,0
1.340952380,604.536,0.359909297,0
1.706666666,538.58,0.255419501,0
1.991111111,626.369,0.185759637,0
2.175510204,476.601,0.435374149,0
3.008163265,494.179,0.226394557,0
3.297233560,310.661,0.464399092,0
3.953197278,381.678,0.359909297,0
4.318911564,302.926,0.208979591,0
4.632380952,386.599,0.353015873,0
5.050340136,432.438,0.110294784,0
5.282539682,513.164,0.528253968,0
5.885714285,572.931,0.156734693,0
6.048798185,431.6,0.429569160,0
6.815056689,309.333,0.238004535,0
7.203990929,326.13,0.441179138,0
7.796099773,403.475,0.377324263,0
8.173424036,328.239,0.185759637,0
8.736507936,327.727,0.255419501,0
9.310204081,539.18,0.267029478,0
9.700136054,442.546,0.220589569,0
9.926530612,408.542,0.226394557,0
10.216780045,403.479,0.203174603,0
10.453061224,328.239,0.154739229,0
10.663764172,417.708,0.104489795,0
10.797278911,444.257,0.481814058,0
11.377777777,399.959,0.249614512,0
11.969886621,331.535,0.383129251,0
12.544580498,583.943,0.127709750,0
12.681632653,515.273,0.452789115,0
13.146938775,600.353,0.139319727,0
13.387755102,399.959,0.176326530,0
13.583673469,439.335,0.267029478,0
14.303492063,570.606,0.139319727,0
14.448616780,442.546,0.127709750,0
14.651791383,409.803,0.066757369,0.8,New Point
14.785306122,321.208,0.214784580,0
15.081360544,397.147,0.232199546,0
15.359183673,572.228,0.208979591,0
15.673469387,537.774,0.539863945,0
16.224489795,388.709,0.325079365,0
16.561632653,445.663,0.272834467,0
17.126530612,537.774,0.301859410,0
17.510748299,407.694,0.087074829,0.8
17.681632653,458.319,0.226394557,0
17.957142857,482.226,0.104489795,0
18.118367346,345.114,0.186848072,0
18.583673469,570.821,0.232199546,0
18.866213151,403.479,0.446984126,0
19.534693877,418.944,0.516643990,0
20.381315192,412.91,0.493424036,0
20.979229024,458.152,0.267029478,0
21.314285714,571.524,0.688616780,0
22.064761904,458.152,0.203174603,0
22.522448979,419.647,0.383129251,0
22.918095238,458.152,0.168344671,0
23.114285714,513.867,0.539863945,0
23.806258503,452.89,0.156734693,0
24.090702947,385.193,0.441179138,0
24.647981859,335.387,0.249614512,0
24.995918367,475.195,0.725623582,0
25.733514739,385.193,0.238004535,0
26.012154195,347.215,0.121904761,0
26.232653061,310.661,0.290249433,0
26.583673469,358.474,0.150929705,0
26.853061224,405.584,0.456235827,0
27.408163265,421.053,0.269387755,0.8
28.024489795,572.228,0.242176870,0
28.345759637,570.57,0.185759637,0
28.682448979,590.728,0.133514739,0
28.820408163,475.898,0.203174603,0
29.080090702,420.35,0.107392290,0.8
29.262947845,356.741,0.243809523,0
29.559002267,422.561,0.267029478,0
29.831836734,468.861,0.255419501,0
30.110476190,422.561,0.284444444,0
30.400725623,343.226,0.255419501,0
30.743219954,421.756,0.975238095,0
31.724263038,343.226,0.162539682,0
32.217687074,604.536,0.121904761,0
32.345396825,571.139,0.487619047,0
32.931700680,655.901,0.191564625,0
33.212244897,475.898,0.947664399,0
34.216326530,421.053,0.214784580,0
35.543945578,570.606,1.486077097,0
37.035827664,633.126,0.249614512,0
37.291247165,573.634,1.915646258,0
39.212698412,478.71,0.284444444,0
39.502947845,425.272,0.203174603,0
40.118276643,475.898,0.116099773,0
40.240181405,380.834,0.156734693,0
40.400000000,430.194,0.238004535,0
40.706122448,443.554,0.249614512,0
40.971609977,361.287,0.388934240,0
41.418594104,437.463,0.545668934,0
42.091972789,633.126,0.278639455,0
42.371428571,511.758,0.208979591,0
42.893061224,566.96,0.156734693,0
43.057142857,492.07,0.185759637,0
43.247165532,417.708,0.487619047,0
43.740589569,474.309,0.893968253,0
44.640362811,432.438,0.348299319,0
44.995918367,477.304,1.085532879,0
46.085804988,573.892,0.238004535,0
46.329614512,422.561,0.714013605,0
47.049433106,491.036,0.133514739,0
47.188752834,432.438,2.380045351,0
49.574603174,390.647,0.214784580,0
