1.377233560,New Point
1.497687074,New Point
2.335056689,New Point
2.443900226,New Point
2.667392290,New Point
3.262403628,New Point
3.369795918,New Point
3.506213151,New Point
4.500317460,New Point
4.603356009,New Point
4.670113378,New Point
4.863129251,New Point
4.992290249,New Point
5.105487528,New Point
5.331882086,New Point
5.572789115,New Point
5.691791383,New Point
5.932698412,New Point
6.048798185,New Point
6.160544217,New Point
6.278095238,New Point
7.427482993,New Point
8.499954648,New Point
8.646530612,New Point
8.917913832,New Point
9.006439909,New Point
11.094784580,New Point
11.871201814,New Point
12.400181405,New Point
12.567800453,New Point
27.398095238,New Point
27.530158730,New Point
27.681088435,New Point
27.797188208,New Point
28.236916099,New Point
28.379138321,New Point
28.490884353,New Point
29.662040816,New Point
29.882630385,New Point
30.053877551,New Point
32.081269841,New Point
32.224943310,New Point
32.473106575,New Point
33.442539682,New Point
33.989659863,New Point
34.082539682,New Point
34.218956916,New Point
34.314739229,New Point
34.446802721,New Point
34.536780045,New Point
43.994557823,New Point
44.084535147,New Point
44.339954648,New Point
44.435736961,New Point
44.540226757,New Point
44.649070294,New Point
44.734693877,New Point
44.982857142,New Point
45.071383219,New Point
46.201904761,New Point
46.789659863,New Point
46.891247165,New Point
48.682086167,New Point
48.817052154,New Point
49.255328798,New Point
49.374331065,New Point
49.448344671,New Point
49.921451247,New Point
50.031746031,New Point
57.854081632,New Point
57.955102040,New Point
58.516326530,New Point
58.584693877,New Point
59.901020408,New Point
60.009183673,New Point
60.428571428,New Point
62.421043083,New Point
62.756281179,New Point
62.962358276,New Point
63.079909297,New Point
63.793922902,New Point
63.972426303,New Point
64.346848072,New Point
64.422312925,New Point
64.493424036,New Point
64.625487528,New Point
65.354013605,New Point
65.473015873,New Point
65.589115646,New Point
65.773424036,New Point
74.226530612,New Point
74.370408163,New Point
74.743877551,New Point
74.851020408,New Point
74.986734693,New Point
75.138775510,New Point
75.283673469,New Point
75.406802721,New Point
75.511292517,New Point
76.261587301,New Point
76.943673469,New Point
78.787482993,New Point
78.895600907,New Point
78.987029478,New Point
79.447074829,New Point
79.957913832,New Point
80.117551020,New Point
80.229297052,New Point
88.042811791,New Point
88.411428571,New Point
88.499954648,New Point
88.890340136,New Point
89.084807256,New Point
89.193650793,New Point
90.395283446,New Point
90.493968253,New Point
90.583945578,New Point
90.679727891,New Point
90.771156462,New Point
92.550385487,New Point
92.631655328,New Point
92.717278911,New Point
92.855147392,New Point
93.225215419,New Point
93.316643990,New Point
94.598095238,New Point
95.049433106,New Point
95.168435374,New Point
104.205102040,New Point
104.287755102,New Point
104.748117913,New Point
105.151020408,New Point
105.321360544,New Point
106.144217687,New Point
106.255963718,New Point
106.303854875,New Point
106.364807256,New Point
106.759546485,New Point
106.919183673,New Point
107.017868480,New Point
108.951020408,New Point
109.059183673,New Point
109.191836734,New Point
109.279591836,New Point
109.353061224,New Point
109.414285714,New Point
109.542857142,New Point
109.626530612,New Point
109.702040816,New Point
109.840816326,New Point
109.926530612,New Point
110.116326530,New Point
110.236734693,New Point
110.920408163,New Point
111.028571428,New Point
111.242857142,New Point
112.397641723,New Point
112.461496598,New Point
112.554376417,New Point
112.947664399,New Point
113.139229024,New Point
113.237913832,New Point
113.326439909,New Point
113.870657596,New Point
113.956281179,New Point
114.052063492,New Point
114.346666666,New Point
114.480181405,New Point
114.631111111,New Point
114.819773242,New Point
114.930068027,New Point
116.092857142,New Point
116.379591836,New Point
116.460204081,New Point
116.524489795,New Point
116.775510204,New Point
116.889795918,New Point
117.205102040,New Point
118.323083900,New Point
118.608979591,New Point
118.981950113,New Point
119.073378684,New Point
119.478276643,New Point
119.546485260,New Point
119.685804988,New Point
119.812063492,New Point
120.958548752,New Point
121.097868480,New Point
121.598548752,New Point
121.826394557,New Point
122.623129251,New Point
122.798730158,New Point
124.109206349,New Point
124.821768707,New Point
124.907392290,New Point
124.990113378,New Point
125.379047619,New Point
125.582222222,New Point
126.315102040,New Point
126.830294784,New Point
126.972517006,New Point
128.156734693,New Point
128.226394557,New Point
129.004263038,New Point
129.081179138,New Point
130.443900226,New Point
131.546848072,New Point
131.680362811,New Point
132.050430839,New Point
132.107029478,New Point
132.520634920,New Point
133.542312925,New Point
133.675827664,New Point
133.793378684,New Point
133.855782312,New Point
134.440634920,New Point
135.562448979,New Point
135.704671201,New Point
135.814965986,New Point
135.888979591,New Point
136.272108843,New Point
136.645079365,New Point
136.784399092,New Point
136.883083900,New Point
137.126893424,New Point
137.296689342,New Point
137.917823129,New Point
138.006349206,New Point
138.567981859,New Point
138.640544217,New Point
139.215238095,New Point
