1.390816326,1,0.059183673
1.457142857,1,0.264285714
1.732653061,1,0.075510204
1.819387755,1,0.266326530
2.158163265,1,0.205102040
2.374489795,1,0.108163265
2.494897959,1,0.100000000
2.605102040,1,0.068367346
2.683673469,1,0.052040816
2.842857142,1,0.555102040
3.408163265,1,0.128571428
3.547959183,1,0.104081632
3.662244897,1,0.105102040
5.458163265,0,0.137755102
5.603061224,0,0.102040816
5.800000000,1,0.313265306
6.236734693,1,0.132653061
6.378571428,0.5,0.037755102
6.425510204,0.5,0.092857142
6.531632653,0.25,0.162244897
6.706122448,0.25,0.104081632
6.818367346,0.25,0.090816326
6.918367346,0.25,0.158163265
7.088775510,0.25,0.050000000
7.162244897,0.125,0.151020408
7.321428571,0.125,0.051020408
7.382653061,0.125,0.137755102
7.530612244,0.25,0.064285714
7.605102040,0.1875,0.127551020
7.741836734,0.1875,0.044897959
7.851020408,0.375,0.272448979
8.133673469,0.25,0.132653061
8.320408163,0.25,0.856122448
13.362244897,0.1875,0.135714285
13.504081632,0.1875,0.279591836
13.794897959,0.15625,0.072448979
13.876530612,0.15625,0.321428571
14.208163265,0.15625,0.128571428
14.346938775,0.171875,0.523469387
15.375510204,0.1875,0.111224489
15.541836734,0.375,0.116326530
15.664285714,0.1875,0.078571428
15.781632653,0.164062,0.060204081
15.956122448,0.171875,0.107142857
16.072448979,0.167969,0.094897959
16.180612244,0.166016,0.056122448
16.248979591,0.165039,0.133673469
17.227551020,0.125,0.096938775
17.333673469,0.125,0.081632653
17.426530612,0.125,0.110204081
17.545918367,0.125,0.142857142
17.697959183,0.125,0.140816326
17.888775510,0.15625,0.129591836
18.026530612,0.15625,0.036734693
18.070408163,0.15625,0.124489795
18.208163265,0.160156,0.147959183
18.364285714,0.15625,0.134693877
18.515306122,0.15625,0.150000000
18.837755102,0.165039,0.275510204
19.169387755,0.158203,0.226530612
19.493877551,0.165527,0.238775510
19.798979591,0.162109,0.196938775
20.006122448,0.160156,0.115306122
20.129591836,0.15918,0.111224489
20.276530612,0.15918,0.065306122
20.350000000,0.158203,0.098979591
20.461224489,0.158203,0.156122448
20.630612244,0.158203,0.064285714
20.705102040,0.157227,0.055102040
20.767346938,0.156738,0.194897959
21.723469387,0.25,0.360204081
22.100000000,0.165283,2.304081632
24.426530612,0.165771,0.677551020
25.171428571,0.164551,0.365306122
25.547959183,0.165039,0.066326530
25.623469387,0.165039,0.101020408
25.736734693,0.164307,0.035714285
25.777551020,0.164185,0.033673469
25.820408163,0.165771,0.160204081
25.990816326,0.165161,0.037755102
26.037755102,0.165039,0.090816326
26.142857142,0.165039,0.267346938
26.556122448,0.165405,0.168367346
26.733673469,0.165161,0.131632653
26.876530612,0.164551,0.990816326
32.932653061,0.165039,0.071428571
33.013265306,0.165039,0.176530612
33.198979591,0.164429,0.133673469
33.351020408,0.166016,0.152040816
33.510204081,0.165466,0.043877551
33.578571428,0.1875,0.260204081
33.854081632,0.165894,0.658027210
34.522267573,0.166016,0.120453514
34.660136054,0.165833,0.169795918
34.841541950,0.165771,0.113197278
34.967800453,0.165222,0.101587301
35.086802721,0.165405,0.095782312
35.191292517,0.165405,0.079818594
35.282721088,0.165344,0.105941043
35.406077097,0.165283,0.105941043
36.809433106,0.156982,0.139319727
36.961814058,0.15625,0.484716553
37.514739229,0.162109,0.873650793
39.428934240,0.166016,0.153832199
39.595827664,0.165344,0.502131519
40.196643990,0.165375,0.066757369
40.271383219,0.165359,0.132063492
40.409977324,0.165253,0.124081632
40.542040816,0.165283,0.129886621
40.678458049,0.165222,0.117551020
40.802539682,0.165367,0.161088435
40.989795918,0.164551,0.157142857
41.161224489,0.16449,0.116326530
41.295918367,0.164307,0.146938775
41.504217687,0.16449,0.157460317
41.669659863,0.1651,0.099410430
41.778503401,0.164307,0.161088435
41.949750566,0.164429,0.068208616
42.029569160,0.164124,0.098684807
42.164535147,0.158203,0.200272108
42.823401360,0.164185,0.184308390
43.023673469,0.16449,0.359909297
43.424217687,0.165222,0.518095238
43.959727891,0.164429,0.050793650
44.029387755,0.164307,0.211882086
44.252879818,0.164459,0.098684807
44.363174603,0.164368,0.130612244
44.511201814,0.164307,0.078367346
44.601020408,0.165405,0.084693877
44.695918367,0.165367,0.078571428
44.786734693,0.165268,0.104081632
44.903061224,0.165344,0.097959183
45.009183673,0.165253,0.220408163
45.239795918,0.16526,0.084693877
