0.814149659,New Point
0.914285714,New Point
1.297959183,New Point
1.420770975,New Point
1.560204081,New Point
1.751655328,New Point
1.809705215,New Point
1.875011337,New Point
1.956281179,New Point
2.285714285,New Point
3.503310657,New Point
3.869024943,New Point
4.430657596,New Point
4.490158730,New Point
4.536598639,New Point
4.700589569,New Point
4.800725623,New Point
5.979138321,New Point
6.807800453,New Point
8.255102040,New Point
8.321451247,New Point
8.471428571,New Point
8.565306122,New Point
8.666326530,New Point
8.789795918,New Point
9.474489795,New Point
10.422857142,New Point
10.721428571,New Point
10.782653061,New Point
10.849523809,New Point
11.479365079,New Point
11.570793650,New Point
11.651020408,New Point
12.222448979,New Point
12.689795918,New Point
13.353061224,New Point
13.477551020,New Point
13.561224489,New Point
14.751020408,New Point
15.075510204,New Point
15.227210884,New Point
15.393877551,New Point
15.457142857,New Point
15.505124716,New Point
15.579591836,New Point
15.924489795,New Point
16.535510204,New Point
16.862040816,New Point
17.032653061,New Point
17.173469387,New Point
17.293061224,New Point
17.417346938,New Point
17.589795918,New Point
17.694897959,New Point
17.775510204,New Point
17.867346938,New Point
18.173469387,New Point
19.759183673,New Point
19.916326530,New Point
20.981632653,New Point
21.097959183,New Point
21.506122448,New Point
21.789795918,New Point
21.842857142,New Point
21.932653061,New Point
21.997959183,New Point
22.232653061,New Point
22.322448979,New Point
22.410204081,New Point
22.607528344,New Point
23.361224489,New Point
23.451020408,New Point
23.671428571,New Point
23.855102040,New Point
24.183673469,New Point
24.277551020,New Point
25.359183673,New Point
25.631632653,New Point
26.226530612,New Point
26.422448979,New Point
26.497959183,New Point
26.665306122,New Point
26.975510204,New Point
27.104081632,New Point
27.493877551,New Point
27.722448979,New Point
31.068299319,New Point
31.196009070,New Point
31.297596371,New Point
31.608163265,New Point
31.672018140,New Point
31.799727891,New Point
32.296054421,New Point
33.242267573,New Point
33.361269841,New Point
33.670385487,New Point
33.741496598,New Point
33.786485260,New Point
33.851791383,New Point
34.015782312,New Point
34.144943310,New Point
34.258140589,New Point
34.440997732,New Point
34.786394557,New Point
34.882176870,New Point
34.946031746,New Point
35.297233560,New Point
35.413333333,New Point
36.051882086,New Point
36.153469387,New Point
36.223129251,New Point
36.307301587,New Point
36.495963718,New Point
36.646893424,New Point
36.786213151,New Point
36.942947845,New Point
37.453786848,New Point
37.926893424,New Point
38.054603174,New Point
38.606077097,New Point
38.867301587,New Point
38.934058956,New Point
40.621428571,New Point
40.803265306,New Point
40.875827664,New Point
40.980317460,New Point
41.073197278,New Point
41.859773242,New Point
42.013605442,New Point
42.158730158,New Point
42.225487528,New Point
42.582494331,New Point
42.695691609,New Point
42.782766439,New Point
44.364625850,New Point
44.451700680,New Point
44.495238095,New Point
45.142857142,New Point
45.373469387,New Point
45.457142857,New Point
45.540136054,New Point
46.089795918,New Point
46.171428571,New Point
47.261224489,New Point
47.666938775,New Point
48.495918367,New Point
48.653061224,New Point
49.122448979,New Point
49.346938775,New Point
49.508163265,New Point
50.026530612,New Point
50.144897959,New Point
50.269387755,New Point
50.432290249,New Point
50.533151927,New Point
50.657142857,New Point
51.077551020,New Point
51.365306122,New Point
52.175238095,New Point
52.287709750,New Point
52.694784580,New Point
52.777505668,New Point
52.989795918,New Point
53.061224489,New Point
53.206349206,New Point
53.256417233,New Point
54.765306122,New Point
54.862947845,New Point
54.946938775,New Point
55.059183673,New Point
55.320408163,New Point
55.406122448,New Point
55.540816326,New Point
56.138594104,New Point
56.302585034,New Point
56.390385487,New Point
57.147959183,New Point
57.874489795,New Point
58.330612244,New Point
59.112244897,New Point
59.273469387,New Point
59.828571428,New Point
60.116326530,New Point
60.380612244,New Point
60.636734693,New Point
60.710204081,New Point
61.179591836,New Point
61.344897959,New Point
61.459183673,New Point
61.800000000,New Point
61.860204081,New Point
61.936734693,New Point
62.063265306,New Point
62.287755102,New Point
62.457142857,New Point
62.797959183,New Point
62.881632653,New Point
62.995918367,New Point
63.079591836,New Point
63.406122448,New Point
63.504081632,New Point
63.597959183,New Point
63.669387755,New Point
64.583673469,New Point
64.661224489,New Point
64.846938775,New Point
64.922448979,New Point
65.687755102,New Point
65.763265306,New Point
65.961224489,New Point
66.044897959,New Point
66.269387755,New Point
66.340816326,New Point
66.544897959,New Point
67.116326530,New Point
67.683673469,New Point
67.836734693,New Point
67.948979591,New Point
68.024489795,New Point
68.204081632,New Point
68.269387755,New Point
68.690816326,New Point
69.212244897,New Point
69.783673469,New Point
70.638775510,New Point
70.718367346,New Point
71.473469387,New Point
72.297959183,New Point
72.420408163,New Point
72.991836734,New Point
73.442857142,New Point
73.520408163,New Point
73.999092970,New Point
76.330612244,New Point
76.765170068,New Point
77.589795918,New Point
77.675510204,New Point
77.753061224,New Point
77.812244897,New Point
77.877551020,New Point
77.969387755,New Point
78.265759637,New Point
78.600000000,New Point
78.665306122,New Point
78.781632653,New Point
78.906122448,New Point
78.977551020,New Point
79.353061224,New Point
79.569387755,New Point
80.993877551,New Point
81.255102040,New Point
83.442857142,New Point
83.587755102,New Point
83.769387755,New Point
83.822448979,New Point
84.010204081,New Point
84.242857142,New Point
84.344897959,New Point
84.795918367,New Point
84.914285714,New Point
86.689795918,New Point
86.814285714,New Point
86.889795918,New Point
87.738775510,New Point
88.732653061,New Point
88.891836734,New Point
