"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/male_01_neg_5.wav",14.837551020,0.330884353,242.622
,15.249705215,0.499229025,294.784
,15.754739228,0.371519275,318.832
,16.132063491,0.743038549,356.373
,16.880907029,0.307664399,400.827
,17.293061224,0.429569161,520.236
,18.239274376,0.232199546,310.04
,18.477278911,0.336689342,338.436
,18.819773242,0.394739229,368.33
,19.220317459,0.545668935,400.009
,47.095873015,0.476009070,416.053
,47.577687074,0.609523810,497.56
,48.193015872,0.133514739,451.842
,49.011519274,0.429569161,532.176
,49.481723355,0.255419501,400.313
,49.766167800,0.238004535,447.496
,50.015782312,0.319274377,469.713
,50.445351473,0.191564626,447.095
,50.642721088,0.174149659,528.043
,50.822675736,0.330884354,446.536
,51.159365079,0.139319727,359.635
,51.304489795,0.296054422,405.241
,51.606349206,1.166802721,436.691
,55.135782312,0.220589569,516.993
,55.362176870,0.684988662,547.737
,56.052970521,0.574693877,442.122
,57.057233559,0.232199547,296.75
,57.399727890,0.214784581,303.227
,57.701587301,0.249614512,363.249
,57.968616779,0.481814059,405.921
,58.520090702,0.597913832,482.153
,59.123809523,0.116099773,538.271
,59.245714285,1.044897959,451.968
,60.296417233,0.319274376,530.287
,60.621496598,0.301859410,453.223
,60.958185940,0.690793651,414.97
,61.654784580,0.644353741,366.625
,62.403628117,0.859138322,453.045
,63.268571428,0.272834467,374.921
,63.547210884,0.261224489,410.214
,63.889705215,0.952018140,442.724
,64.847528344,1.248072562,379.686
,77.287619047,0.505034013,291.861
,77.879727890,0.208979592,372.394
,78.094512471,0.354104308,407.132
,78.500861677,0.557278912,454.683
,79.063945577,0.603718821,364.838
,79.766349206,0.104489795,393.395
,79.876643990,0.110294785,475.233
,79.992743763,0.162539683,545.366
,80.161088435,0.116099773,449.007
,81.467210884,0.696598639,451.223
,82.210249432,0.174149660,408.652
,82.390204081,0.255419501,454.42
,82.651428571,0.296054421,393.735
,82.953287981,0.168344671,298.998
,83.893696144,0.249614513,303.59
,84.271020407,0.185759638,295.314
,84.543854874,0.208979592,369.02
,84.758639455,0.400544218,406.706
,85.164988661,0.626938776,445.413
,85.797732425,0.243809524,327.592
,86.163446711,0.417959184,316.714
,86.587210884,0.487619047,269.771
,87.173514738,0.226394558,313.505
,87.405714285,0.882358277,343.541
,88.293877550,0.121904762,389.438
,88.421587301,0.319274376,334.739
,88.775691609,0.487619048,315.394
,89.269115645,0.394739229,261.556
,89.675464852,0.795283446,293.297
,90.575238094,0.510839003,273.386
,91.091882085,0.516643991,298.797
,91.614331065,0.220589569,348.224
,91.840725623,0.261224490,306.851
,92.107755101,0.226394558,350.703
,92.339954648,0.267029478,309.437
,92.612789115,0.336689342,353.024
,93.228117913,0.220589569,459.888
,93.454512471,0.534058957,404.35
,93.994376416,0.267029479,541.348
,94.267210884,0.127709750,404.289
,94.400725623,0.243809524,446.052
,94.661950113,0.238004535,406.778
,94.905759636,0.110294785,469.667
,95.021859410,0.220589569,402.69
,95.277278911,0.238004535,307.193
,95.521088435,0.290249433,342.239
,95.822947845,0.435374150,351.437
,96.478911564,0.133514739,396.303
,96.618231292,0.162539682,334.396
,96.786575963,0.110294784,400.137
,96.902675736,0.267029479,326.864
,97.175510203,0.394739229,298.827
,97.645714285,0.232199546,261.162
,97.941768707,0.342494331,130.163
,98.377142856,0.168344672,283.03
,98.551292516,0.121904762,336.859
,98.679002267,0.464399093,294.934
,99.149206348,0.238004536,271.114
,99.393015872,0.377324263,293.19
,99.863219954,0.110294784,246.227
,99.979319727,0.145124717,298.48
,100.130249432,0.464399093,263.472
,100.646893423,1.497687075,286.562
,102.214240362,0.371519274,142.899
,130.896689342,0.725623582,254.118
,131.628117913,0.110294785,299.931
,131.744217686,0.150929705,351.035
,131.900952380,0.116099773,309.144
,132.551111110,0.458594105,367.318
,133.015510203,0.185759637,300.948
,133.241904761,0.284444445,453.243
,133.532154194,0.290249433,403.898
,133.828208616,0.150929705,309.584
,133.984943310,0.307664399,366.324
,134.298412698,1.213242630,403.792
,135.575510203,0.220589569,364.96
,135.859954648,0.261224489,532.37
,136.126984126,0.150929705,411.617
,136.283718820,0.168344671,448.717
,136.504308389,0.185759637,396.44
,136.788752834,0.150929705,399.167
,136.945487528,0.116099773,341.355
,138.594104308,0.522448979,406.151
,139.133968253,0.319274377,407.248
,139.505487528,0.133514739,327.974
,139.644807255,0.307664400,430.631
,139.958276643,0.220589569,387.892
,141.502403627,0.835918368,263.898
,142.344126983,0.354104309,297.73
,142.704036280,0.458594105,329.832
,143.249705215,0.772063492,304.576
,144.108843537,0.406349206,270.14
,144.520997732,0.597913832,220.795
,146.575963718,0.278639456,392.703
,146.918458049,0.307664399,339.184
,147.231927437,0.203174603,298.894
,147.440907029,0.412154195,257.155
,148.509024942,0.708208617,402.337
,149.223038548,0.336689342,363.838
,149.565532879,0.174149660,393.028
,149.745487528,0.133514739,442.969
,149.884807255,0.342494331,397.799
,150.233106575,2.589024943,325.665
,152.827936507,0.278639456,390.102
,153.112380952,0.255419501,339.62
,153.373605441,0.238004536,396.976
,153.617414965,0.249614513,344.858
,153.872834466,0.203174603,305.608
,154.110839001,0.505034014,271.811
,154.621678004,0.330884353,386.96
,154.958367346,0.243809524,302.268
,155.207981859,0.150929705,338.68
,155.428571428,0.203174603,304.915
,155.637551020,0.127709750,346.584
,155.771065759,0.168344671,299.536
,155.945215419,0.156734694,347.233
,156.107755101,0.249614513,251.134
,156.432834466,0.139319728,223.581
,156.682448979,0.162539682,232
,156.926258503,0.505034013,197.493
,157.518367346,0.238004535,224.103
,157.843446711,1.039092971,266.016
,158.987029478,0.232199546,273.225
,159.225034013,0.609523809,298.238
,159.840362811,0.185759637,330.806
,160.031927437,0.185759637,298.347
,160.223492063,0.388934240,274.586
,160.618231292,2.025941043,259.474
,172.802902494,0.760453514,423.866
,173.650430838,0.272834467,455.094
,173.929070294,0.272834467,401.026
,174.230929704,0.435374150,528.563
,174.672108843,0.650158730,438.895
,175.328072562,0.168344671,366.74
,175.502222221,1.004263039,416.58
,179.217414965,0.690793651,262.064
,179.914013605,0.238004535,307.489
,180.761541949,0.371519275,345.595
,181.138866212,0.179954649,311.526
,181.324625850,0.238004535,444.592
,181.609070294,0.249614512,454.298
,181.864489795,0.255419501,398.605
,182.125714285,0.139319728,316.03
,182.270839001,0.255419502,369.04
,182.532063491,0.452789116,399.792
,182.990657596,1.845986394,434.827
,184.842448979,0.296054422,322.687
,185.144308389,0.232199547,350.706
,185.411337868,0.766258503,425.712
,186.183401360,0.423764172,308.63
,186.705850339,0.226394558,316.303
,186.938049886,0.168344671,356.911
,187.112199546,0.290249433,317.834
,187.408253967,0.441179139,358.817
,187.855238094,0.952018141,379.45
,199.592925169,0.365714286,361.781
,199.964444444,0.412154195,398.152
,200.382403627,0.214784581,454.094
,200.602993196,0.383129252,410.69
,200.991927437,0.168344671,459.859
,201.224126983,0.394739229,548.524
,201.624671201,0.145124717,608.687
,201.775600906,0.284444445,552.092
,202.065850339,0.864943311,451.937
,203.580952380,0.261224490,296.713
,203.847981859,0.104489796,263.079
,203.958276643,0.203174603,311.619
,204.167256235,0.458594104,390.117
,204.631655328,0.301859410,358.984
,205.043809523,0.179954649,533.224
,205.229569160,0.255419501,457.465
,205.490793650,0.121904762,396.284
,205.618503401,0.296054421,351.227
,205.960997732,0.243809523,396.688
,206.210612244,0.162539683,357.327
,206.378956915,0.191564626,288.414
,209.136326530,0.725623583,260.2
,209.960634920,0.203174603,234.356
,210.169614512,0.232199546,264.862
,210.407619047,0.162539682,235.305
,210.575963718,0.145124717,257.727
,210.848798185,0.557278912,401.853
,213.362358276,0.714013605,401.556
,214.146031745,0.145124717,399.602
,214.296961450,0.203174604,447.8
,214.505941042,0.481814059,390.353
,215.939773242,0.754648526,270.994
,216.700226757,0.406349206,298.328
,217.112380952,0.377324263,329.574
,217.570975056,0.766258503,316.172
,218.343038548,0.371519274,274.77
,219.962630385,1.062312925,319.626
,221.030748298,0.394739230,270.033
,221.431292516,0.296054422,382.957
,221.733151927,0.423764172,321.036
,222.162721088,0.626938775,265.82
,222.795464852,0.383129251,262.467
,223.184399092,0.597913832,236.938
,226.156553287,0.417959184,272.29
,226.580317459,0.272834468,357.098
,226.858956915,0.104489796,315.896
,227.062131518,0.139319728,309.558
,227.224671201,0.214784580,230.91
,227.445260770,0.208979592,267.224
,227.683265305,0.267029479,268.739
,229.894965986,0.267029478,453.982
,230.167800453,0.528253968,403.699
,230.788934240,0.214784580,441.38
,231.009523809,0.499229025,402.239
,231.682902494,0.116099773,496.684
,231.804807255,0.191564626,428.509
,232.031201813,0.272834467,319.976
,232.472380952,0.986848072,266.405
,233.563718820,0.156734694,306.631
,233.848163264,0.116099774,306.237
,234.051337868,0.226394557,269.483
,234.370612244,0.342494331,310.818
,234.788571428,0.162539682,270.539
,234.956916099,0.208979592,301.145
,235.171700679,0.458594105,354.323
,236.350113378,0.261224490,457.96
,236.617142856,0.702403628,430.377
,237.325351473,0.493424036,360.597
,237.824580498,0.208979592,522.593
,238.039365079,0.278639455,453.629
,238.323809523,0.133514739,393.292
,238.463129251,0.296054422,356.023
,238.852063491,0.150929705,345.104
,239.008798185,0.104489796,410.056
,239.119092970,0.208979592,346.619
,242.039002267,0.238004535,345.915
,242.282811791,0.476009070,322.395
,242.851700679,0.238004536,338.793
,243.095510203,0.377324263,270.01
,243.478639455,0.162539682,295.178
,243.646984126,0.255419501,298.815
,243.908208616,0.110294785,271.769
,245.934149659,0.116099773,306.04
,246.056054421,0.150929705,394.468
,246.241814058,0.359909297,308.081
,246.781678004,0.510839002,261.509
,247.298321995,0.191564625,300.454
,247.652426303,0.110294785,280.478
,247.768526076,0.220589569,340.831
,247.994920634,0.388934240,403.549
,248.511564625,0.719818594,259.244
,249.237188208,0.220589569,351.357
,249.463582766,0.220589569,298.027
,249.713197278,0.400544218,361.169
,250.177596371,0.191564626,215.165
,250.374965986,0.243809523,243.239
,252.615691609,0.145124717,464.388
,252.766621314,0.290249433,397.062
,253.062675736,0.150929705,449.027
,253.219410430,0.220589569,403.173
,253.445804988,0.336689342,297.398
,253.788299319,0.284444444,265.586
,254.078548752,0.272834467,391.648
,254.357188208,0.162539682,305.35
,254.525532879,0.139319728,336.477
,254.670657596,0.127709750,292.187
,254.804172335,0.644353741,265.233
,255.454331065,0.232199546,229.754
,255.692335600,0.214784581,258.896
,255.912925169,0.110294785,227.972
,258.536780045,0.162539682,232.027
,258.705124716,0.191564626,269.819
,259.006984126,0.296054422,367.458
,259.546848072,0.150929705,303.992
,259.715192743,0.208979592,237.715
,259.929977323,0.220589570,270.433
,260.162176870,0.400544218,266.987
,260.568526076,0.127709751,236.938
,262.658321995,0.133514739,341.178
,262.797641723,0.197369614,301.204
,263.000816326,0.208979592,345.036
,263.354920634,0.313469388,410.991
,263.674195011,0.208979591,453.368
,263.888979591,0.301859410,407.287
,264.214058956,0.214784581,391.757
,264.434648525,0.325079365,341.948
,264.835192743,0.174149660,305.492
,265.026757369,0.133514739,310.325
,265.166077097,0.104489796,356.916
,265.276371881,0.551473923,306.135
,265.897505668,0.330884354,258.101
,266.234195011,0.255419501,223.28
,266.518639455,0.226394558,274.167
,266.750839001,0.359909297,300.669
,267.116553287,0.609523810,339.14
,267.731882085,0.905578232,292.76
,269.194739228,0.859138322,358.547
,270.059682539,0.296054422,303.13
,270.651791382,0.174149660,486.899
,270.831746031,0.133514739,559.74
,270.971065759,0.348299320,453.181
,271.325170067,0.133514739,398.494
,271.464489795,0.232199547,361.865
,271.772154194,0.203174603,348.881
,272.085623582,0.127709751,364.474
,272.219138321,0.116099773,301.69
,274.964897958,0.412154195,224.085
,275.382857142,0.249614513,240.422
,275.638276643,0.127709751,308.225
,275.771791382,0.400544218,269.509
,276.282630385,0.249614512,263.42
,276.642539682,0.516643991,274.111
,277.164988661,0.238004535,393.183
,277.600362811,0.174149660,399.289
,277.791927437,0.365714286,314.89
,278.262131518,0.708208617,261.162
,278.976145124,0.307664399,293.666
,279.289614512,0.452789115,323.895
,279.817868480,0.748843537,315.475
,280.769886620,0.133514740,263.756
,282.099229024,0.650158730,315.146
,282.755192743,0.139319728,345.098
,282.900317459,0.162539683,299.4
,283.068662131,0.481814059,269.684
,283.556281178,0.313469388,395.786
,283.875555555,0.423764172,312.859
,284.305124716,0.684988662,265.631
,284.995918367,0.278639455,238.459
,285.280362811,0.203174603,267.138
,288.153832199,0.754648526,352.96
,288.914285713,0.110294785,296.675
,289.123265305,0.150929706,304.2
,289.279999999,0.249614513,239.455
,289.535419500,0.476009071,264.587
,290.017233559,0.168344671,231.77
,292.008344670,0.214784581,381.573
,292.228934240,0.307664399,323.843
,292.542403627,0.168344671,300.456
,292.716553287,0.505034014,260.872
,293.227392289,0.162539683,294.627
,293.500226757,0.162539682,304.223
,293.668571428,0.174149660,341.559
,293.848526076,0.296054422,399.132
,294.336145124,0.638548753,264.313
,295.067573695,0.145124717,365.372
,295.218503401,0.214784580,294.069
,295.456507936,0.383129251,355.812
,295.891882085,0.197369615,227.542
,296.095056689,0.116099773,261.418
,298.318367346,1.033287982,447.29
,299.357460317,0.510839002,367.056
,299.972789115,0.156734694,538.611
,300.135328797,0.301859411,454.473
,300.442993196,0.127709751,410.164
,300.576507936,0.208979592,351.941
,300.884172335,0.208979592,383.833
,301.098956915,0.139319728,357.424
,301.244081632,0.110294784,296.785
,304.059501133,0.278639456,325.005
,304.343945577,0.127709751,301.612
,304.477460317,0.272834467,339.39
,305.098594103,0.145124717,353.83
,305.522358276,0.208979592,329.906
,305.737142856,0.336689343,355.733
,306.160907029,0.150929705,293.501
,306.317641723,0.220589569,388.112
,306.544036280,0.127709751,335.693
,307.031655328,0.319274376,335.163
,307.461224489,0.208979592,334.999
,307.676009069,0.214784581,305.704
,307.896598639,0.110294784,344.353
,308.012698412,0.203174603,300.052
,308.297142856,0.522448980,239.245
,308.918276643,0.238004535,274.206
,309.162086167,0.406349206,300.489
,309.574240362,0.684988662,328.697
,310.265034013,0.400544217,284.768
,310.671383219,0.232199547,298.734
,310.990657596,0.406349206,301.845
,311.402811791,0.203174603,333.774
,311.611791382,0.174149660,305.207
,311.873015872,0.644353742,265.291
,312.523174602,0.208979592,292.377
,312.737959183,0.191564626,334.581
,312.935328797,0.150929706,300.73
,313.173333333,0.377324263,401.576
,313.597097505,0.168344671,341.77
,313.864126983,0.249614513,336.671
,314.119546484,0.150929706,302.768
,314.276281178,0.493424037,266.609
,314.775510203,0.116099774,232.179
,314.897414965,0.301859411,267.042
,315.251519274,0.104489795,306.517
,315.361814058,0.110294785,259.301
,315.477913831,0.226394558,294.411
,315.710113378,0.214784580,344.525
,318.032108843,0.638548753,365.061
,318.833197278,0.121904762,351.296
,318.960907029,0.162539682,305.505
,319.129251700,0.203174603,230.86
,319.384671201,0.156734694,279.564
,319.605260770,0.185759637,306.626
,319.796825396,0.104489796,356.882
,322.037551020,0.284444444,458.153
,322.327800453,0.464399093,407.994
,322.821224489,0.812698413,419.252
,324.614965986,0.696598639,271.938
,325.317369614,0.220589569,368.126
,325.543764172,0.226394557,300.147
,325.775963718,0.388934240,364.3
,326.205532879,0.226394558,223.34
,326.437732425,0.290249434,244.565
,328.707482992,0.296054422,448.926
,329.009342403,0.667573696,416.846
,329.682721088,0.493424036,364.296
,330.280634920,0.174149660,538.244
,330.460589568,0.388934241,427.156
,330.855328797,0.458594105,359.947
,331.418412698,0.145124716,356.508
,334.326712017,0.754648526,342.269
,335.185850339,0.255419501,337.731
,335.447074829,0.272834467,261.46
,335.801179137,0.133514740,296.672
,336.010158729,0.249614513,300.512
,336.265578230,0.168344672,266.578
,338.396009069,0.267029479,262.356
,338.668843537,0.371519274,261.462
,339.046167800,0.441179138,294.232
,339.493151927,0.249614512,270.161
,339.748571428,0.127709750,381.334
,340.108480725,0.110294784,413.722
,340.224580498,0.191564626,340.911
,340.421950113,0.354104308,398.349
,340.990839001,0.156734694,339.339
,341.153378684,0.592108844,300.827
,341.832562357,0.510839003,267.227
,342.430476190,0.220589569,303.317
,342.656870747,0.615328799,330.166
,343.278004534,0.156734694,378.767
,343.440544217,0.296054422,337.399
,343.742403627,0.156734694,263.654
,343.904943310,0.452789115,310.908
,345.530340135,0.673378685,319.953
,346.209523809,0.127709750,350.939
,346.343038548,0.179954648,298.143
,346.528798185,0.394739229,273.345
,346.929342403,0.296054422,391.935
,347.231201813,0.394739229,326.03
,347.631746031,0.464399093,300.634
,348.218049886,0.464399093,316.763
,348.688253967,0.214784581,333.083
,348.908843537,0.261224489,390.615
,349.175873015,0.208979592,328.698
,349.448707482,0.423764173,305.393
,351.701043083,0.725623583,355.386
,352.565986394,0.133514739,353.566
,352.705306122,0.168344671,308.486
,352.879455781,0.208979592,225.164
,353.158095237,0.150929705,267.183
,353.372879818,0.342494331,311.331
,356.107029478,0.110294784,172.798
,356.223129251,0.272834467,227.075
,356.559818593,0.661768708,361.917
,357.227392289,0.330884354,229.315
,357.564081632,0.261224490,255.86
,357.831111110,0.133514740,220.451
,358.713469387,0.267029478,348.42
,358.986303854,0.394739229,316.952
,359.386848072,0.150929705,354.865
,359.543582766,0.116099773,310.328
,359.746757369,0.168344671,297.392
,359.920907029,0.203174603,226.444
,360.135691609,0.127709751,269.24
,360.286621314,0.406349207,267.882
,360.698775509,0.116099774,233.907
,362.689886620,0.197369615,468.137
,362.893061224,0.446984127,442.277
,363.432925169,0.243809524,407.398
