13.167346938,New Point
13.326530612,New Point
13.455102040,New Point
13.561224489,New Point
13.597959183,New Point
14.104081632,New Point
14.417346938,New Point
14.508163265,New Point
14.651020408,New Point
14.696938775,New Point
14.848979591,New Point
14.936734693,New Point
15.032653061,New Point
15.089795918,New Point
15.204081632,New Point
15.300000000,New Point
15.501020408,New Point
15.595918367,New Point
15.638775510,New Point
16.863492063,New Point
16.934693877,New Point
17.161224489,New Point
17.255102040,New Point
17.471564625,New Point
17.652879818,New Point
18.285714285,New Point
18.648979591,New Point
18.736734693,New Point
18.887755102,New Point
19.042857142,New Point
19.124489795,New Point
19.208163265,New Point
19.759183673,New Point
19.785714285,New Point
19.920408163,New Point
20.236734693,New Point
20.332653061,New Point
20.785714285,New Point
21.600000000,New Point
21.834739229,New Point
21.950113378,New Point
21.981678004,New Point
22.320408163,New Point
22.455873015,New Point
22.599637188,New Point
22.804081632,New Point
22.889795918,New Point
22.977551020,New Point
23.051609977,New Point
23.814285714,New Point
26.308934240,New Point
26.422131519,New Point
26.546938775,New Point
26.622403628,New Point
26.730521541,New Point
26.867437641,New Point
26.975510204,New Point
27.292471655,New Point
27.337369614,New Point
28.627301587,New Point
28.816689342,New Point
29.065306122,New Point
29.169387755,New Point
29.372244897,New Point
29.485714285,New Point
29.563265306,New Point
29.738775510,New Point
29.783673469,New Point
30.669387755,New Point
30.767346938,New Point
30.834693877,New Point
30.904081632,New Point
30.978095238,New Point
31.060907029,New Point
32.575510204,New Point
32.640816326,New Point
32.840816326,New Point
32.977551020,New Point
33.512244897,New Point
33.783673469,New Point
33.920408163,New Point
34.000000000,New Point
34.165260770,New Point
34.229115646,New Point
34.306031746,New Point
34.348117913,New Point
34.487755102,New Point
34.614285714,New Point
34.736734693,New Point
34.822448979,New Point
34.893877551,New Point
35.228571428,New Point
35.379954648,New Point
35.532653061,New Point
35.644897959,New Point
35.795011337,New Point
35.883673469,New Point
36.842857142,New Point
36.985714285,New Point
37.057142857,New Point
37.223038548,New Point
37.300000000,New Point
37.389931972,New Point
38.755555555,New Point
39.577551020,New Point
40.012244897,New Point
40.095918367,New Point
40.183673469,New Point
40.344671201,New Point
40.504081632,New Point
40.781496598,New Point
40.858775510,New Point
41.193877551,New Point
41.260204081,New Point
41.698979591,New Point
41.838775510,New Point
42.751020408,New Point
42.800000000,New Point
43.281632653,New Point
43.397959183,New Point
43.564988662,New Point
43.642312925,New Point
43.720136054,New Point
44.109206349,New Point
44.281360544,New Point
44.612244897,New Point
44.733968253,New Point
44.832653061,New Point
44.883673469,New Point
45.459183673,New Point
45.551020408,New Point
46.132653061,New Point
46.353061224,New Point
46.493877551,New Point
46.624489795,New Point
46.871428571,New Point
47.293877551,New Point
47.365306122,New Point
47.438775510,New Point
47.581632653,New Point
47.912244897,New Point
48.261224489,New Point
48.477551020,New Point
48.602040816,New Point
48.716326530,New Point
48.806122448,New Point
49.800000000,New Point
49.889795918,New Point
49.973469387,New Point
50.242902494,New Point
50.277732426,New Point
50.330612244,New Point
50.434875283,New Point
50.581043083,New Point
50.694965986,New Point
50.930612244,New Point
51.070430839,New Point
51.242857142,New Point
51.328571428,New Point
51.418367346,New Point
51.475510204,New Point
51.528571428,New Point
51.797959183,New Point
51.910204081,New Point
52.183673469,New Point
52.255102040,New Point
52.654149659,New Point
52.730612244,New Point
52.875510204,New Point
54.106848072,New Point
54.693877551,New Point
54.957142857,New Point
55.010204081,New Point
55.461224489,New Point
55.532698412,New Point
55.761224489,New Point
55.940816326,New Point
56.326530612,New Point
56.769387755,New Point
56.855102040,New Point
57.053061224,New Point
57.236734693,New Point
57.328571428,New Point
57.428571428,New Point
57.502040816,New Point
57.577551020,New Point
57.681632653,New Point
58.497959183,New Point
58.581632653,New Point
58.671746031,New Point
58.750113378,New Point
58.924489795,New Point
58.995918367,New Point
59.126530612,New Point
59.193877551,New Point
59.353832199,New Point
59.703582766,New Point
59.942857142,New Point
60.153061224,New Point
60.228571428,New Point
60.295328798,New Point
60.330612244,New Point
60.418367346,New Point
60.574331065,New Point
60.956734693,New Point
61.900000000,New Point
62.183673469,New Point
62.291836734,New Point
62.371428571,New Point
62.490816326,New Point
63.245351473,New Point
63.730612244,New Point
63.848979591,New Point
63.961224489,New Point
64.330612244,New Point
64.526530612,New Point
64.609160997,New Point
65.171428571,New Point
65.955102040,New Point
66.073469387,New Point
66.146938775,New Point
66.404081632,New Point
66.871428571,New Point
67.014285714,New Point
67.142857142,New Point
67.314648526,New Point
67.551020408,New Point
68.431632653,New Point
