startTime,pitch,freq,duration,noteStr
0.16834467,75.6470008764,645.949,0.255419502,E5-35.3c
0.42956916,73.3512606406,565.728,0.580498866,C#5+35.1c
1.1261678,75.7736023006,650.69,0.156734694,E5-22.6c
1.369977323,66.2467659715,375.306,0.354104309,F#4+24.7c
1.72988662,71.6511854978,512.814,0.110294785,C5-34.9c
1.962086167,68.2501872172,421.35,0.342494331,G#4+25.0c
2.461315192,68.1016770963,417.751,0.191564626,G#4+10.2c
2.658684806,66.7139162675,385.571,0.313469388,G4-28.6c
3.494603174,65.2973867032,355.279,0.412154195,F4+29.7c
4.278276643,65.7838194594,365.403,0.203174603,F#4-21.6c
4.655600906,65.1149134306,351.554,0.127709751,F4+11.5c
4.789115645,68.537782766,428.408,0.127709751,A4-46.2c
5.044535147,68.3070823901,422.737,0.330884353,G#4+30.7c
5.404444444,70.7387015845,486.485,0.238004535,B4-26.1c
5.81079365,72.531679358,539.57,0.272834467,C#5-46.8c
6.089433106,70.0417386331,467.289,0.110294784,A#4+4.2c
6.205532879,72.3834536005,534.97,0.684988662,C5+38.3c
6.89632653,70.9208331607,491.63,0.208979592,B4-7.9c
7.308480725,75.896484557,655.325,0.34829932,E5-10.4c
7.662585033,72.5280854158,539.458,0.365714286,C#5-47.2c
8.034104308,70.2272798479,472.324,0.121904761,A#4+22.7c
8.161814058,67.9908392905,415.085,0.197369615,G#4-0.9c
8.753922902,71.1919955709,499.391,0.371519274,B4+19.2c
9.131247165,68.2640282682,421.687,0.354104308,G#4+26.4c
9.618866212,65.8540343354,366.888,0.179954649,F#4-14.6c
10.048435373,68.2299602128,420.858,0.208979592,G#4+23.0c
10.263219954,70.8739701641,490.301,0.284444444,B4-12.6c
10.576689342,73.8868979347,583.505,0.354104308,D5-11.3c
11.035283446,68.8459846939,436.103,0.203174603,A4-15.4c
11.267482992,71.1426289132,497.969,0.359909297,B4+14.3c
11.66802721,74.3562587148,599.541,1.062312925,D5+35.6c
12.736145124,70.9593146589,492.724,0.429569161,B4-4.1c
13.885532879,68.6099272841,430.197,0.592108844,A4-39.0c
14.628571428,75.3244617546,634.026,0.458594104,D#5+32.4c
15.354195011,73.6897228478,576.897,0.342494331,D5-31.0c
15.70249433,75.4991782579,640.457,0.301859411,D#5+49.9c
16.010158729,78.1319873985,745.652,0.17414966,F#5+13.2c
16.282993196,71.3729095786,504.637,0.661768708,B4+37.3c
17.443990929,71.823277207,517.937,0.481814059,C5-17.7c
17.931609977,70.5323556521,480.721,0.197369614,B4-46.8c
18.204444444,68.3558296493,423.929,0.359909297,G#4+35.6c
18.599183673,70.8805365075,490.487,0.319274376,B4-11.9c
18.99972789,73.4430672422,568.736,0.139319728,C#5+44.3c
19.144852607,71.1939714717,499.448,0.12770975,B4+19.4c
19.278367346,72.8279100563,548.882,0.359909297,C#5-17.2c
19.725351473,75.8283243455,652.75,0.307664399,E5-17.2c
20.038820861,73.0336241395,555.443,0.290249433,C#5+3.4c
20.334875283,75.7873522063,651.207,0.133514739,E5-21.3c
20.474195011,71.3888204913,505.101,0.21478458,B4+38.9c
20.78185941,68.2769147266,422.001,0.185759637,G#4+27.7c
21.095328797,67.8057967515,410.672,0.121904762,G#4-19.4c
21.466848072,68.377133883,424.451,0.38893424,G#4+37.7c
21.861587301,70.6500780543,484.001,0.203174603,B4-35.0c
22.070566893,69.0232773114,440.592,0.197369614,A4+2.3c
22.273741496,71.056683221,495.503,0.226394558,B4+5.7c
22.505941042,68.7473728658,433.626,0.238004535,A4-25.3c
23.312834466,78.2017783131,748.664,0.272834467,F#5+20.2c
23.591473922,75.6915678017,647.614,0.400544218,E5-30.8c
23.997823128,70.8049436755,488.35,0.284444445,B4-19.5c
24.317097505,75.5286982102,641.55,0.354104308,E5-47.1c
24.7292517,72.6140070453,542.142,0.359909297,C#5-38.6c
25.431655328,74.169291366,593.101,0.313469388,D5+16.9c
25.750929704,70.7853638312,487.798,0.510839003,B4-21.5c
26.308208616,66.6928451033,385.102,0.34829932,G4-30.7c
26.714557822,65.7207858558,364.075,0.145124717,F#4-27.9c
28.032290249,73.9955326979,587.178,0.696598639,D5-0.4c
28.734693877,76.1943065712,666.696,0.133514739,E5+19.4c
28.874013605,71.5998964486,511.297,0.156734693,C5-40.0c
29.036553287,70.6002873008,482.611,0.26122449,B4-40.0c
29.495147391,68.1331442259,418.511,0.52244898,G#4+13.3c
30.894149659,73.7362648494,578.45,0.690793651,D5-26.4c
31.666213151,66.2450591292,375.269,0.255419501,F#4+24.5c
32.002902494,68.3462709587,423.695,0.505034013,G#4+34.6c
32.943310657,73.7168301243,577.801,0.162539682,D5-28.3c
33.111655328,71.0991517567,496.72,0.121904762,B4+9.9c
33.239365079,72.8373698005,549.182,0.319274376,C#5-16.3c
33.564444444,70.8200036631,488.775,0.162539682,B4-18.0c
33.732789115,68.3095393946,422.797,0.354104308,G#4+31.0c
34.133333333,65.9916494423,369.816,0.197369614,F#4-0.8c
34.539682539,75.0914878279,625.551,0.30185941,D#5+9.1c
34.887981859,73.0025836438,554.448,0.307664399,C#5+0.3c
35.311746031,68.5107672365,427.74,0.284444444,A4-48.9c
35.601995464,70.2442421185,472.787,0.342494331,A#4+24.4c
35.990929704,72.8385046225,549.218,0.203174604,C#5-16.2c
36.199909296,71.1944567462,499.462,0.191564626,B4+19.4c
36.397278911,68.1078093919,417.899,0.319274376,G#4+10.8c
36.74557823,67.4164391333,401.539,0.127709751,G4+41.6c
36.890702947,65.9210985457,368.312,0.319274376,F#4-7.9c
37.239002267,69.0718542771,441.83,0.17414966,A4+7.2c
37.418956915,70.7609644669,487.111,0.278639456,B4-23.9c
37.715011337,74.2538799677,596.006,0.330884354,D5+25.4c
38.127165532,67.9043297777,413.016,0.203174603,G#4-9.6c
38.347755101,70.7544237145,486.927,0.267029479,B4-24.6c
38.754104308,75.5153623976,641.056,0.220589569,E5-48.5c
38.980498865,73.8898349726,583.604,0.882358277,D5-11.0c
39.868662131,70.9557655611,492.623,0.400544217,B4-4.4c
40.907755101,73.0689021132,556.576,0.446984127,C#5+6.9c
41.360544217,71.430824927,506.328,0.208979592,B4+43.1c
41.575328797,68.2489956303,421.321,0.272834467,G#4+24.9c
