startTime,pitch,freq,duration,noteStr
0.551473922,63.745856495,324.824,0.708208617,E4-25.4c
1.265487528,66.5757915129,382.507,0.278639455,G4-42.4c
1.549931972,64.1140374099,331.806,0.38893424,E4+11.4c
2.472925169,72.3229942735,533.105,1.317732427,C5+32.3c
3.796462584,71.1292040719,497.583,0.394739229,B4+12.9c
4.46403628,67.4201466234,401.625,0.383129252,G4+42.0c
4.852970521,68.8845676518,437.076,0.580498866,A4-11.5c
5.439274376,67.3007207183,398.864,0.417959183,G4+30.1c
5.863038548,69.061624424,441.569,0.47600907,A4+6.2c
6.751201813,67.4946452333,403.357,0.272834467,G4+49.5c
7.029841269,69.28374836,447.271,0.226394558,A4+28.4c
7.262040816,71.4331498233,506.396,0.464399092,B4+43.3c
7.732244897,69.4064767223,450.453,0.551473923,A4+40.6c
8.289523809,67.324143091,399.404,0.452789115,G4+32.4c
9.206712017,69.3180084875,448.157,0.272834467,A4+31.8c
9.711746031,69.0477397843,441.215,0.859138322,A4+4.8c
10.576689342,67.2827855302,398.451,0.284444444,G4+28.3c
10.866938775,65.2686127775,354.689,0.505034013,F4+26.9c
11.377777777,67.4397916879,402.081,2.490340136,G4+44.0c
13.873922902,66.3040550567,376.55,0.156734694,F#4+30.4c
14.901405895,56.4348336619,212.934,0.104489796,G#3+43.5c
15.040725623,64.0070596342,329.762,0.516643991,E4+0.7c
15.836009069,64.2615352213,334.645,0.406349207,E4+26.2c
16.248163264,67.3030643821,398.918,0.441179139,G4+30.3c
16.695147391,64.170400094,332.888,0.383129252,E4+17.0c
17.084081632,67.3909394178,400.948,0.319274376,G4+39.1c
17.623945577,69.363455018,449.335,0.371519275,A4+36.3c
18.08834467,69.1929371544,444.931,0.406349207,A4+19.3c
18.500498865,64.3843277984,337.027,0.644353742,E4+38.4c
19.150657596,67.4576940772,402.497,0.249614512,G4+45.8c
19.406077097,64.3866391958,337.072,0.354104308,E4+38.7c
20.392925169,71.2062724474,499.803,0.684988662,B4+20.6c
21.08371882,73.8842571418,583.416,0.313469388,D5-11.6c
21.402993196,71.368552102,504.51,0.342494332,B4+36.9c
21.751292516,69.3507743984,449.006,0.325079365,A4+35.1c
22.279546484,67.5773272335,405.288,0.859138322,G#4-42.3c
23.144489795,69.3802839236,449.772,0.441179138,A4+38.0c
23.591473922,67.7553467442,409.477,0.429569161,G#4-24.5c
24.932426303,69.4198079011,450.8,0.870748299,A4+42.0c
25.808979591,64.0449228392,330.484,0.632743764,E4+4.5c
26.447528344,67.2413724867,397.499,0.243809524,G4+24.1c
26.697142856,64.3476637504,336.314,0.388934241,E4+34.8c
27.091882085,67.3281304119,399.496,0.464399093,G4+32.8c
27.649160997,69.5791766965,454.969,0.534058957,A#4-42.1c
28.560544217,69.4048624536,450.411,0.487619047,A4+40.5c
29.053968253,71.2916184044,502.273,0.249614513,B4+29.2c
29.309387754,69.3531647696,449.068,0.284444445,A4+35.3c
29.599637187,66.05328645,371.135,0.940408164,F#4+5.3c
30.545850339,63.9340892593,328.375,0.243809524,E4-6.6c
30.795464852,66.4465450139,379.662,0.26122449,F#4+44.7c
31.06249433,64.2544462875,334.508,0.290249433,E4+25.4c
31.358548752,67.2349254176,397.351,0.708208617,G4+23.5c
32.072562357,70.7104583962,485.692,0.516643991,B4-29.0c
32.595011337,69.1497319094,443.822,2.902494331,A4+15.0c
42.457687074,68.9414325497,438.514,0.632743764,A4-5.9c
43.096235827,72.5052207478,538.746,0.284444444,C#5-49.5c
43.38648526,69.2876959833,447.373,0.441179138,A4+28.8c
44.234013605,76.3695789549,673.48,1.259682539,E5+37.0c
45.499501133,74.4792942196,603.817,0.342494331,D5+47.9c
46.016145124,74.6424664825,609.535,0.406349206,D#5-35.8c
46.428299319,72.669481875,543.882,1.335147392,C#5-33.1c
47.7692517,71.2035011593,499.723,0.238004535,B4+20.3c
48.013061224,72.9809002938,553.754,0.336689342,C#5-1.9c
48.355555555,74.3552191479,599.505,0.26122449,D5+35.5c
48.622585033,71.7584105028,516.0,0.388934241,C5-24.2c
49.017324262,69.6526505884,456.904,0.458594105,A#4-34.7c
49.481723355,67.761645192,409.626,0.43537415,G#4-23.8c
50.085442176,69.3181243773,448.16,0.290249433,A4+31.8c
50.381496598,71.163371724,498.566,0.359909297,B4+16.3c
50.747210884,69.2312601336,445.917,0.441179138,A4+23.1c
51.194195011,67.4885923651,403.216,0.679183673,G4+48.9c
51.879183673,71.6487884079,512.743,0.284444444,C5-35.1c
52.169433106,69.5661200436,454.626,0.354104308,A#4-43.4c
52.529342403,67.715304394,408.531,0.336689342,G#4-28.5c
53.173696144,64.0526740551,330.632,0.534058957,E4+5.3c
53.71356009,67.534772412,404.293,0.243809524,G#4-46.5c
53.963174602,64.5191556079,339.662,0.377324263,F4-48.1c
54.36371882,67.3951272275,401.045,0.354104308,G4+39.5c
54.8861678,71.9797351284,522.639,0.243809523,C5-2.0c
55.135782312,69.1188104539,443.03,0.330884354,A4+11.9c
55.472471655,67.2770058342,398.318,0.238004535,G4+27.7c
55.716281178,69.3232613813,448.293,0.412154195,A4+32.3c
56.134240362,71.2273543481,500.412,0.21478458,B4+22.7c
56.354829931,69.4900972107,452.634,0.243809524,A4+49.0c
56.70893424,69.3839402176,449.867,0.539863945,A4+38.4c
57.254603174,66.2663134583,375.73,0.406349206,F#4+26.6c
57.666757369,64.260293574,334.621,0.859138322,E4+26.0c
58.531700679,62.0073811997,293.79,0.615328799,D4+0.7c
60.168707482,67.7511183126,409.377,0.859138322,G#4-24.9c
61.033650793,62.8808475792,308.993,0.429569161,D#4-11.9c
61.469024942,64.6427725388,342.096,0.243809524,F4-35.7c
61.718639455,62.544056546,303.04,0.17414966,D#4-45.6c
61.898594103,60.1976771935,264.63,0.586303855,C4+19.8c
62.775147391,66.7672656082,386.761,0.470204082,G4-23.3c
63.251156462,64.4503122691,338.314,0.359909297,E4+45.0c
64.522448979,76.1383344111,664.544,0.940408163,E5+13.8c
65.468662131,74.274868408,596.729,0.12770975,D5+27.5c
65.60217687,71.9924504017,523.023,0.150929705,C5-0.8c
65.758911564,74.0243440365,588.156,0.30185941,D5+2.4c
66.066575963,75.5737049039,643.22,0.255419501,E5-42.6c
66.327800453,74.2362102202,595.398,0.371519274,D5+23.6c
66.705124716,72.4313790554,536.453,0.516643991,C5+43.1c
67.227573695,69.5658915597,454.62,0.684988662,A#4-43.4c
67.918367346,74.143030069,592.202,0.284444445,D5+14.3c
68.208616779,71.605076201,511.45,0.412154195,C5-39.5c
68.626575963,69.4780448998,452.319,0.394739229,A4+47.8c
69.20126984,66.7106382189,385.498,0.580498867,G4-28.9c
70.182312924,64.4032208415,337.395,0.203174604,E4+40.3c
70.391292516,66.9912781127,391.798,0.133514739,G4-0.9c
70.588662131,64.2544462875,334.508,0.104489796,E4+25.4c
70.8092517,67.6657796019,407.364,0.21478458,G#4-33.4c
71.087891156,69.7937467925,460.643,0.441179138,A#4-20.6c
71.534875283,67.3459321278,399.907,0.156734694,G4+34.6c
71.767074829,69.5631114305,454.547,0.238004535,A#4-43.7c
72.092154194,71.586686144,510.907,0.534058957,C5-41.3c
72.63201814,69.6675730291,457.298,0.795283446,A#4-33.2c
73.433106575,71.7462607613,515.638,0.487619048,C5-25.4c
73.926530611,67.6440492593,406.853,2.757369615,G#4-35.6c
79.000090702,64.5502190068,340.272,0.789478458,F4-45.0c
79.795374149,68.1586072629,419.127,0.267029478,G#4+15.9c
80.068208616,64.6335090396,341.913,0.325079365,F4-36.7c
80.39909297,62.9395775236,310.043,0.354104308,D#4-6.0c
80.857687074,64.7610905601,344.442,0.400544218,F4-23.9c
81.670385487,72.6016444757,541.755,0.435374149,C#5-39.8c
82.111564625,71.2638148907,501.467,0.412154195,B4+26.4c
82.529523809,69.215373777,445.508,0.435374149,A4+21.5c
82.970702947,67.9051261801,413.035,0.452789116,G#4-9.5c
83.429297051,69.3829011389,449.84,0.470204082,A4+38.3c
83.905306122,66.2378147093,375.112,0.38893424,F#4+23.8c
84.718004534,66.4716520414,380.213,0.481814059,F#4+47.2c
85.205623582,64.331492511,336.0,0.568888889,E4+33.1c
85.809342403,67.7603349655,409.595,0.238004535,G#4-24.0c
86.08217687,69.3216007121,448.25,0.38893424,A4+32.2c
86.476916099,67.073535149,393.664,0.220589569,G4+7.4c
86.726530611,69.3196308748,448.199,0.243809524,A4+32.0c
86.99356009,70.8916865238,490.803,0.481814059,B4-10.8c
87.481179137,69.1022729322,442.607,0.667573697,A4+10.2c
88.154557822,67.2700937396,398.159,0.208979592,G4+27.0c
88.369342403,65.4463416579,358.349,0.208979592,F4+44.6c
88.584126983,67.4111783081,401.417,1.933061225,G4+41.1c
90.522993196,66.4370121256,379.453,0.249614513,F#4+43.7c
91.649160997,64.1244173399,332.005,0.406349206,E4+12.4c
92.485079364,72.5594751083,540.437,1.544126984,C#5-44.1c
94.319455781,69.6219699696,456.095,0.731428572,A#4-37.8c
95.056689342,64.2926507796,335.247,0.679183673,E4+29.3c
95.741678004,66.4061881869,378.778,0.272834467,F#4+40.6c
96.020317459,64.0142505722,329.899,0.39473923,E4+1.4c
96.902675736,67.5279624906,404.134,0.684988662,G#4-47.2c
97.593469387,69.3979040014,450.23,0.208979592,A4+39.8c
97.808253967,67.379752568,400.689,0.377324263,G4+38.0c
98.191383219,69.4859276778,452.525,0.330884354,A4+48.6c
98.742857142,70.9980263312,493.827,0.679183674,B4-0.2c
99.427845804,68.9876802481,439.687,1.201632653,A4-1.2c
100.635283446,66.9876102112,391.715,0.203174603,G4-1.2c
100.844263038,68.9478665226,438.677,0.365714285,A4-5.2c
101.215782312,71.569972526,510.414,0.255419501,C5-43.0c
101.477006802,69.4082829875,450.5,0.330884354,A4+40.8c
101.813696144,67.7087770972,408.377,0.307664399,G#4-29.1c
102.330340135,67.7516257789,409.389,0.383129252,G#4-24.8c
102.719274376,64.7623470643,344.467,0.220589569,F4-23.8c
102.945668933,67.2333568485,397.315,0.238004536,G4+23.3c
103.189478457,64.4707691394,338.714,0.400544218,E4+47.1c
103.595827664,67.6744895937,407.569,0.365714285,G#4-32.6c
104.100861677,69.3770503465,449.688,0.417959184,A4+37.7c
104.52462585,67.5636954181,404.969,0.412154195,G#4-43.6c
105.819138321,68.0065560478,415.462,0.394739229,G#4+0.7c
106.68988662,66.4222691474,379.13,0.325079366,F#4+42.2c
107.020770974,66.7795261562,387.035,0.325079365,G4-22.1c
107.537414965,64.2748256153,334.902,0.597913832,E4+27.5c
108.141133786,67.6369842138,406.687,0.214784581,G#4-36.3c
108.361723355,69.7837092253,460.376,0.441179139,A#4-21.6c
108.808707482,71.4994146893,508.338,0.232199547,B4+49.9c
109.046712017,69.4290990774,451.042,0.232199547,A4+42.9c
109.429841269,68.1668664355,419.327,0.603718821,G#4+16.7c
110.050975056,69.6552269536,456.972,0.21478458,A#4-34.5c
110.271564625,67.840456525,411.495,0.841723356,G#4-16.0c
111.11909297,61.8199230175,290.626,0.679183673,D4-18.0c
112.878004534,64.5659331582,340.581,0.516643991,F4-43.4c
113.650068026,74.2145634636,594.654,0.377324263,D5+21.5c
114.033197278,72.4189822206,536.069,0.772063492,C5+41.9c
114.811065759,70.042183209,467.301,0.336689342,A#4+4.2c
115.345124716,72.5904882265,541.406,1.178412698,C#5-41.0c
116.529342403,74.0355845362,588.538,0.441179138,D5+3.6c
116.97632653,69.3071113762,447.875,0.406349206,A4+30.7c
117.388480725,67.1777115116,396.04,0.870748299,G4+17.8c
118.265034013,64.187397873,333.215,0.354104308,E4+18.7c
119.008072562,67.7987552467,410.505,0.354104308,G#4-20.1c
119.600181405,64.7495767365,344.213,0.284444445,F4-25.0c
119.890430838,67.6065204482,405.972,0.458594104,G#4-39.4c
120.354829931,69.5530154271,454.282,0.371519275,A#4-44.7c
120.732154194,67.7251330801,408.763,0.377324263,G#4-27.5c
122.026666666,71.9903649425,522.96,0.847528345,C5-1.0c
122.879999999,67.5185783996,403.915,0.818503402,G#4-48.1c
123.704308389,69.5079498138,453.101,0.458594105,A#4-49.2c
124.168707482,71.4647442809,507.321,0.278639456,B4+46.5c
124.453151927,69.7493419675,459.463,0.417959183,A#4-25.1c
124.993015872,69.4544899879,451.704,0.394739229,A4+45.4c
125.39356009,67.618030548,406.242,2.867664399,G#4-38.2c
129.834376416,64.0575429767,330.725,0.336689343,E4+5.8c
130.176870747,67.0968275236,394.194,0.150929706,G4+9.7c
130.432290249,64.1102281361,331.733,0.278639455,E4+11.0c
131.146303854,62.5790411868,303.653,0.354104308,D#4-42.1c
131.51201814,64.4478046397,338.265,0.458594104,E4+44.8c
132.098321995,68.089157156,417.449,0.150929705,G#4+8.9c
132.33632653,73.3578693852,565.944,0.429569161,C#5+35.8c
132.771700679,71.6202679711,511.899,0.226394558,C5-38.0c
133.20126984,69.4070147785,450.467,0.34829932,A4+40.7c
133.555374149,67.5761738592,405.261,0.400544218,G#4-42.4c
133.98494331,69.4614640492,451.886,1.184217687,A4+46.1c
135.174965986,67.8018336221,410.578,0.162539682,G#4-19.8c
135.366530611,69.6185914001,456.006,0.185759638,A#4-38.1c
135.63356009,71.3541680768,504.091,0.412154195,B4+35.4c
136.051519274,69.6064002926,455.685,0.406349206,A#4-39.4c
136.463673469,67.5662602157,405.029,0.481814059,G#4-43.4c
136.951292516,69.4208831684,450.828,0.992653061,A4+42.1c
137.949750566,67.6968605541,408.096,1.921451247,G#4-30.3c
140.736145124,64.6271786625,341.788,0.278639456,F4-37.3c
141.020589568,66.9953428306,391.89,0.168344672,G4-0.5c
141.252789115,64.3451926917,336.266,0.458594104,E4+34.5c
141.717188208,67.0452785763,393.022,0.342494331,G4+4.5c
142.065487528,64.3462738233,336.287,0.354104308,E4+34.6c
142.425396825,67.5996107134,405.81,0.278639455,G#4-40.0c
142.907210884,69.4544133343,451.702,0.870748299,A4+45.4c
143.783764172,64.2272019219,333.982,0.586303854,E4+22.7c
144.375873015,66.8371327901,388.325,0.278639456,G4-16.3c
144.660317459,64.4565541769,338.436,0.313469388,E4+45.7c
145.490430838,67.0402562287,392.908,0.580498866,G4+4.0c
146.076734693,69.3921736732,450.081,0.232199547,A4+39.2c
146.314739228,67.5117621039,403.756,0.365714286,G#4-48.8c
146.686258503,69.8312515441,461.642,0.38893424,A#4-16.9c
147.208707482,71.4871499157,507.978,0.714013606,B4+48.7c
147.928526076,69.3362708793,448.63,1.944671202,A4+33.6c
149.879002267,67.7322045872,408.93,0.359909297,G#4-26.8c
150.244716552,69.3760878558,449.663,0.359909298,A4+37.6c
150.894875283,62.0116823804,293.863,0.191564625,D4+1.2c
151.092244897,60.4736358614,268.882,0.296054422,C4+47.4c
151.411519274,62.1164653687,295.647,0.21478458,D4+11.6c
151.632108843,60.1947330014,264.585,0.348299319,C4+19.5c
151.986213151,62.3584820233,299.809,0.307664399,D4+35.8c
152.485442176,63.7966278872,325.778,0.568888889,E4-20.3c
153.338775509,65.4716383387,358.873,0.446984127,F4+47.2c
153.791564625,64.1286405551,332.086,0.371519274,E4+12.9c
154.168888888,61.9316115188,292.507,0.505034014,D4-6.8c
154.760997732,64.1056350204,331.645,0.139319727,E4+10.6c
155.004807255,67.4307043084,401.87,0.888163266,G4+43.1c
155.898775509,62.2647402353,298.19,0.429569161,D4+26.5c
156.334149659,64.1694639516,332.87,0.417959184,E4+16.9c
157.23972789,60.7633197139,273.419,0.313469388,C#4-23.7c
157.640272108,62.9724909405,310.633,0.26122449,D#4-2.8c
157.907301586,65.8069721838,365.892,0.284444445,F#4-19.3c
158.267210884,62.7333711422,306.372,0.232199546,D#4-26.7c
158.505215419,60.4158493236,267.986,0.179954648,C4+41.6c
158.708390022,62.5872491943,303.797,0.220589569,D#4-41.3c
158.93478458,64.1466167935,332.431,0.226394557,E4+14.7c
159.166984126,67.4765232418,402.935,0.412154195,G4+47.6c
159.58494331,62.9068251925,309.457,0.708208617,D#4-9.3c
160.298956915,64.7310077683,343.844,0.400544218,F4-26.9c
160.705306122,62.3567495997,299.779,2.083990929,D4+35.7c
164.391473922,64.4123519312,337.573,0.470204082,E4+41.2c
164.87909297,64.9194433348,347.607,0.354104308,F4-8.1c
165.239002267,67.5385830858,404.382,0.226394558,G#4-46.1c
165.477006802,67.631279001,406.553,0.655963719,G#4-36.9c
166.359365079,67.270658983,398.172,0.464399093,G4+27.1c
166.82956916,65.7855723848,365.44,0.255419501,F#4-21.4c
167.09079365,64.2691383687,334.792,0.690793651,E4+26.9c
167.804807255,67.5009105128,403.503,1.079727892,G#4-49.9c
168.890340135,69.4559463427,451.742,1.399002268,A4+45.6c
170.295147391,68.3653830652,424.163,0.168344672,G#4+36.5c
171.363265305,64.8577254742,346.37,0.301859411,F4-14.2c
171.850884353,67.7319082347,408.923,1.25968254,G#4-26.8c
173.2092517,72.9914329206,554.091,0.330884354,C#5-0.9c
173.545941042,70.1453489184,470.094,0.684988662,A#4+14.5c
174.271564625,67.7292831769,408.861,0.812698413,G#4-27.1c
175.090068026,64.8095756854,345.408,0.313469388,F4-19.0c
175.409342403,67.4692175501,402.765,0.412154195,G4+46.9c
175.827301586,64.6436328308,342.113,1.126167801,F4-35.6c
177.063764172,69.3710050172,449.531,0.412154195,A4+37.1c
177.481723355,67.7612648139,409.617,2.693514739,G#4-23.9c
