0.777868480,392.394,0.400544217,0
1.184217687,351.233,0.267029478,0
1.505102040,538.144,0.139863945,0
1.660226757,430.937,0.371519274,0
2.037551020,377.644,0.412154195,0
2.560000000,422.007,0.911383219,0
3.477188208,390.459,0.317460317,0
3.848707482,425.466,0.229297052,0.8
4.138956916,387.47,0.197369614,0.8
4.359546485,423.44,0.319274376,0
6.261224489,424.811,0.824308390,0
7.180770975,416.852,0.354104308,0
7.540680272,378.203,0.116099773,0
7.662585034,350.54,0.342494331,0
8.190839002,275.015,0.435374149,0
8.823582766,346.368,0.197369614,0
9.079002267,386.279,0.493424036,0
9.630476190,419.933,0.545668934,0
10.234195011,347.618,0.301859410,0
10.538775510,376.334,0.998458049,0
16.486167800,340.009,0.586303854,0
17.078276643,373.324,0.615328798,0
17.798095238,515.216,0.243809523,0
18.047709750,433.738,0.121904761,0
19.011337868,376.327,0.208979591,0
19.260952380,294.125,0.278639455,0
19.545396825,366.507,0.110294784,0
19.702131519,342.217,0.388934240,0
20.096870748,377.839,0.267029478,0
20.369705215,430.052,0.243809523,0
20.619319727,378.954,0.429569160,0
21.054693877,345.021,1.213242630,0
22.273741496,376.989,0.986848072,0
23.295419501,288.84,0.406349206,0
23.806258503,414.565,0.499229024,0
24.328707482,378.299,0.208253968,0
24.553061224,420.881,0.208163265,0.8,New Point
24.775510204,380.919,0.200000000,0.8,New Point
24.996281179,342.827,0.400544217,0
25.402630385,320.529,0.464399092,0
25.936689342,292.511,0.638548752,0
26.581043083,263.656,0.493424036,0
27.132517006,257.44,0.557278911,0
27.753650793,276.121,2.049160997,0
43.514195011,378.433,0.243809523,0
43.763809523,407.25,0.174149659,0
43.943764172,436.488,0.296054421,0
44.253605442,502.769,0.064580498,0.8,New Point
44.401020408,344.889,0.312380952,0
44.779682539,379.028,0.365714285,0
45.151201814,416.95,0.893968253,0
46.103219954,346.725,0.400544217,0
47.217777777,319.266,0.336689342,0
47.618321995,247.214,0.214784580,0
47.879546485,392.589,0.243809523,0
48.129160997,335.502,0.133514739,0
48.268480725,273.482,0.121904761,0
48.475510204,279.378,0.294421768,0
48.785124716,217.232,0.255419501,0
49.174058956,251.714,0.383129251,0
49.562993197,278.031,0.267029478,0
50.811065759,436.033,0.191564625,0
51.008435374,376.989,0.365714285,0
51.408979591,346.719,0.185759637,0
51.652789115,377.644,2.426485260,0
59.727528344,428.018,0.238004535,0
59.971337868,381.069,0.510839002,0
60.557641723,414.255,0.342494331,0
60.905941043,345.989,0.330884353,0
61.306485260,378.143,0.470204081,0
61.782494331,420.226,1.126167800,0
64.812698412,283.175,0.580498866,0
65.399002267,373.058,0.127709750,0
65.542857142,262.346,0.108163265,0.8,New Point
65.677551020,336.372,0.229659863,0
65.933061224,422.063,0.505034013,0
66.618049886,416.295,0.429569160,0
67.053424036,343.043,0.267029478,0
67.326258503,376.828,0.487619047,0
67.825487528,420.526,0.539863945,0
68.417596371,372.403,1.044897959,0
74.826303854,336.343,0.481814058,0
75.313922902,367.314,0.586303854,0
75.906031746,423.073,0.110294784,0
76.022131519,507.354,0.220589569,0
76.248526077,417.02,0.127709750,0
77.200544217,363.887,0.145124716,0
77.351473922,284.673,0.156734693,0
77.531428571,211.183,0.185759637,0
77.740408163,257.023,0.203174603,0
78.007437641,278.068,2.503764172,0
80.608072562,305.582,0.267029478,0
80.909931972,251.384,0.197369614,0
81.113106575,287.145,0.185759637,0
81.304671201,317.374,1.050702947,0
82.361179138,380.414,0.174149659,0
82.541133786,331.087,0.116099773,0
82.726893424,280.689,0.110294784,0
82.889433106,251.343,0.539863945,0
83.435102040,280.689,0.116099773,0
83.615056689,318.861,0.203174603,0
83.824036281,286.245,0.179954648,0
84.009795918,381.839,0.214784580,0
84.230385487,439.224,0.156734693,0
84.410340136,281.999,0.499229024,0
84.961814058,243.971,0.174149659,0
85.176598639,198.944,0.191564625,0
85.757097505,251.583,0.156734693,0
85.966077097,289.164,0.307664399,0
86.366621315,312.073,0.487619047,0
86.860045351,283.964,0.301859410,0
